time,instruction,arg_1,arg_2
1.5,POSITION,'{"13": {"position": 1052, "speed": 8000}}',""
1.51,POSITION,'{"12": {"position": 1613, "speed": 8000}}',""
1.51,POSITION,'{"13": {"position": 1048, "speed": 8000}}',""
1.52,POSITION,'{"12": {"position": 1631, "speed": 8000}}',""
1.52,POSITION,'{"13": {"position": 1043, "speed": 8000}}',""
1.54,POSITION,'{"12": {"position": 1640, "speed": 8000}}',""
1.54,POSITION,'{"13": {"position": 1039, "speed": 8000}}',""
1.55,POSITION,'{"12": {"position": 1659, "speed": 8000}}',""
1.55,POSITION,'{"13": {"position": 1032, "speed": 8000}}',""
1.57,POSITION,'{"12": {"position": 1677, "speed": 8000}}',""
1.57,POSITION,'{"13": {"position": 1025, "speed": 8000}}',""
1.58,POSITION,'{"12": {"position": 1699, "speed": 8000}}',""
1.58,POSITION,'{"13": {"position": 1019, "speed": 8000}}',""
1.59,POSITION,'{"12": {"position": 1708, "speed": 8000}}',""
1.59,POSITION,'{"13": {"position": 1015, "speed": 8000}}',""
1.61,POSITION,'{"12": {"position": 1728, "speed": 8000}}',""
1.61,POSITION,'{"13": {"position": 1007, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1745, "speed": 8000}}',""
1.62,POSITION,'{"13": {"position": 1001, "speed": 8000}}',""
1.63,POSITION,'{"12": {"position": 1752, "speed": 8000}}',""
1.64,POSITION,'{"13": {"position": 999, "speed": 8000}}',""
1.65,POSITION,'{"12": {"position": 1765, "speed": 8000}}',""
1.65,POSITION,'{"13": {"position": 996, "speed": 8000}}',""
1.66,POSITION,'{"12": {"position": 1770, "speed": 8000}}',""
1.68,POSITION,'{"12": {"position": 1778, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 994, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 1786, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 1789, "speed": 8000}}',""
1.72,POSITION,'{"12": {"position": 1796, "speed": 8000}}',""
1.73,POSITION,'{"12": {"position": 1801, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 1805, "speed": 8000}}',""
1.77,POSITION,'{"12": {"position": 1807, "speed": 8000}}',""
1.79,POSITION,'{"12": {"position": 1810, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 997, "speed": 8000}}',""
1.81,POSITION,'{"13": {"position": 999, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 1812, "speed": 8000}}',""
1.82,POSITION,'{"13": {"position": 1002, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 1007, "speed": 8000}}',""
1.85,POSITION,'{"13": {"position": 1009, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1016, "speed": 8000}}',""
1.9,POSITION,'{"12": {"position": 1806, "speed": 8000}}',""
1.9,POSITION,'{"13": {"position": 1031, "speed": 8000}}',""
1.92,POSITION,'{"12": {"position": 1802, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1035, "speed": 8000}}',""
1.93,POSITION,'{"12": {"position": 1798, "speed": 8000}}',""
1.94,POSITION,'{"13": {"position": 1038, "speed": 8000}}',""
1.96,POSITION,'{"12": {"position": 1793, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 1040, "speed": 8000}}',""
1.97,POSITION,'{"12": {"position": 1788, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1044, "speed": 8000}}',""
1.99,POSITION,'{"12": {"position": 1785, "speed": 8000}}',""
2.0,POSITION,'{"12": {"position": 1779, "speed": 8000}}',""
2.0,POSITION,'{"13": {"position": 1051, "speed": 8000}}',""
2.01,POSITION,'{"12": {"position": 1770, "speed": 8000}}',""
2.02,POSITION,'{"13": {"position": 1058, "speed": 8000}}',""
2.03,POSITION,'{"12": {"position": 1763, "speed": 8000}}',""
2.03,POSITION,'{"13": {"position": 1062, "speed": 8000}}',""
2.05,POSITION,'{"12": {"position": 1757, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1066, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 1755, "speed": 8000}}',""
2.07,POSITION,'{"12": {"position": 1752, "speed": 8000}}',""
2.07,POSITION,'{"13": {"position": 1071, "speed": 8000}}',""
2.09,POSITION,'{"12": {"position": 1749, "speed": 8000}}',""
2.09,POSITION,'{"13": {"position": 1077, "speed": 8000}}',""
2.1,POSITION,'{"12": {"position": 1744, "speed": 8000}}',""
2.1,POSITION,'{"13": {"position": 1083, "speed": 8000}}',""
2.12,POSITION,'{"12": {"position": 1740, "speed": 8000}}',""
2.12,POSITION,'{"13": {"position": 1089, "speed": 8000}}',""
2.13,POSITION,'{"12": {"position": 1735, "speed": 8000}}',""
2.13,POSITION,'{"13": {"position": 1092, "speed": 8000}}',""
2.15,POSITION,'{"12": {"position": 1732, "speed": 8000}}',""
2.15,POSITION,'{"13": {"position": 1094, "speed": 8000}}',""
2.16,POSITION,'{"12": {"position": 1728, "speed": 8000}}',""
2.16,POSITION,'{"13": {"position": 1096, "speed": 8000}}',""
2.17,POSITION,'{"12": {"position": 1726, "speed": 8000}}',""
2.18,POSITION,'{"12": {"position": 1722, "speed": 8000}}',""
2.19,POSITION,'{"13": {"position": 1098, "speed": 8000}}',""
2.2,POSITION,'{"12": {"position": 1720, "speed": 8000}}',""
2.21,POSITION,'{"12": {"position": 1717, "speed": 8000}}',""
2.21,POSITION,'{"13": {"position": 1101, "speed": 8000}}',""
2.22,POSITION,'{"12": {"position": 1714, "speed": 8000}}',""
2.23,POSITION,'{"13": {"position": 1105, "speed": 8000}}',""
2.24,POSITION,'{"13": {"position": 1107, "speed": 8000}}',""
2.25,POSITION,'{"12": {"position": 1710, "speed": 8000}}',""
2.25,POSITION,'{"13": {"position": 1114, "speed": 8000}}',""
2.26,POSITION,'{"12": {"position": 1707, "speed": 8000}}',""
2.27,POSITION,'{"13": {"position": 1120, "speed": 8000}}',""
2.28,POSITION,'{"12": {"position": 1705, "speed": 8000}}',""
2.28,POSITION,'{"13": {"position": 1123, "speed": 8000}}',""
2.29,POSITION,'{"12": {"position": 1702, "speed": 8000}}',""
2.29,POSITION,'{"13": {"position": 1129, "speed": 8000}}',""
2.3,POSITION,'{"13": {"position": 1131, "speed": 8000}}',""
2.31,POSITION,'{"12": {"position": 1700, "speed": 8000}}',""
2.32,POSITION,'{"13": {"position": 1136, "speed": 8000}}',""
2.33,POSITION,'{"13": {"position": 1140, "speed": 8000}}',""
2.34,POSITION,'{"12": {"position": 1696, "speed": 8000}}',""
2.34,POSITION,'{"13": {"position": 1143, "speed": 8000}}',""
2.35,POSITION,'{"12": {"position": 1691, "speed": 8000}}',""
2.36,POSITION,'{"13": {"position": 1149, "speed": 8000}}',""
2.37,POSITION,'{"12": {"position": 1682, "speed": 8000}}',""
2.37,POSITION,'{"13": {"position": 1155, "speed": 8000}}',""
2.38,POSITION,'{"12": {"position": 1678, "speed": 8000}}',""
2.38,POSITION,'{"13": {"position": 1158, "speed": 8000}}',""
2.4,POSITION,'{"12": {"position": 1671, "speed": 8000}}',""
2.4,POSITION,'{"13": {"position": 1165, "speed": 8000}}',""
2.41,POSITION,'{"12": {"position": 1665, "speed": 8000}}',""
2.42,POSITION,'{"13": {"position": 1173, "speed": 8000}}',""
2.43,POSITION,'{"12": {"position": 1661, "speed": 8000}}',""
2.43,POSITION,'{"13": {"position": 1180, "speed": 8000}}',""
2.44,POSITION,'{"12": {"position": 1658, "speed": 8000}}',""
2.44,POSITION,'{"13": {"position": 1182, "speed": 8000}}',""
2.47,POSITION,'{"12": {"position": 1654, "speed": 8000}}',""
2.47,POSITION,'{"13": {"position": 1187, "speed": 8000}}',""
2.49,POSITION,'{"12": {"position": 1646, "speed": 8000}}',""
2.49,POSITION,'{"13": {"position": 1197, "speed": 8000}}',""
2.5,POSITION,'{"12": {"position": 1643, "speed": 8000}}',""
2.5,POSITION,'{"13": {"position": 1200, "speed": 8000}}',""
