time,instruction,arg_1,arg_2
3.51,POSITION,'{"7": {"position": 1477, "speed": 8000}, "6": {"position": 1590, "speed": 8000}}',
3.51,POSITION,'{"5": {"position": 950, "speed": 8000}}',
3.52,POSITION,'{"7": {"position": 1474, "speed": 8000}, "6": {"position": 1593, "speed": 8000}}',
3.53,POSITION,'{"5": {"position": 939, "speed": 8000}}',
3.54,POSITION,'{"7": {"position": 1468, "speed": 8000}, "6": {"position": 1601, "speed": 8000}}',
3.54,POSITION,'{"5": {"position": 919, "speed": 8000}}',
3.55,POSITION,'{"7": {"position": 1466, "speed": 8000}, "6": {"position": 1604, "speed": 8000}}',
3.55,POSITION,'{"5": {"position": 912, "speed": 8000}}',
3.57,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1610, "speed": 8000}}',
3.57,POSITION,'{"5": {"position": 901, "speed": 8000}}',
3.58,POSITION,'{"7": {"position": 1457, "speed": 8000}, "6": {"position": 1615, "speed": 8000}}',
3.58,POSITION,'{"5": {"position": 894, "speed": 8000}}',
3.59,POSITION,'{"7": {"position": 1455, "speed": 8000}, "6": {"position": 1618, "speed": 8000}}',
3.61,POSITION,'{"7": {"position": 1453, "speed": 8000}, "6": {"position": 1621, "speed": 8000}}',
3.62,POSITION,'{"7": {"position": 1450, "speed": 8000}, "6": {"position": 1623, "speed": 8000}}',
3.63,POSITION,'{"5": {"position": 898, "speed": 8000}}',
3.64,POSITION,'{"7": {"position": 1448, "speed": 8000}, "6": {"position": 1626, "speed": 8000}}',
3.65,POSITION,'{"5": {"position": 900, "speed": 8000}}',
3.66,POSITION,'{"7": {"position": 1447, "speed": 8000}, "6": {"position": 1628, "speed": 8000}}',
3.67,POSITION,'{"7": {"position": 1445, "speed": 8000}, "6": {"position": 1630, "speed": 8000}}',
3.67,POSITION,'{"5": {"position": 902, "speed": 8000}}',
3.68,POSITION,'{"5": {"position": 906, "speed": 8000}}',
3.69,POSITION,'{"7": {"position": 1443, "speed": 8000}, "6": {"position": 1632, "speed": 8000}}',
3.69,POSITION,'{"5": {"position": 911, "speed": 8000}}',
3.71,POSITION,'{"5": {"position": 915, "speed": 8000}}',
3.72,POSITION,'{"7": {"position": 1442, "speed": 8000}, "6": {"position": 1634, "speed": 8000}}',
3.72,POSITION,'{"5": {"position": 923, "speed": 8000}}',
3.73,POSITION,'{"5": {"position": 929, "speed": 8000}}',
3.75,POSITION,'{"5": {"position": 932, "speed": 8000}}',
3.76,POSITION,'{"7": {"position": 1441, "speed": 8000}, "6": {"position": 1636, "speed": 8000}}',
3.76,POSITION,'{"5": {"position": 935, "speed": 8000}}',
3.77,POSITION,'{"5": {"position": 937, "speed": 8000}}',
3.78,POSITION,'{"5": {"position": 941, "speed": 8000}}',
3.8,POSITION,'{"7": {"position": 1439, "speed": 8000}, "6": {"position": 1637, "speed": 8000}}',
3.8,POSITION,'{"5": {"position": 945, "speed": 8000}}',
3.81,POSITION,'{"5": {"position": 947, "speed": 8000}}',
3.82,POSITION,'{"5": {"position": 950, "speed": 8000}}',
3.83,POSITION,'{"7": {"position": 1438, "speed": 8000}, "6": {"position": 1639, "speed": 8000}}',
3.84,POSITION,'{"5": {"position": 954, "speed": 8000}}',
3.85,POSITION,'{"5": {"position": 957, "speed": 8000}}',
3.87,POSITION,'{"5": {"position": 959, "speed": 8000}}',
3.89,POSITION,'{"5": {"position": 961, "speed": 8000}}',
3.9,POSITION,'{"5": {"position": 963, "speed": 8000}}',
3.92,POSITION,'{"5": {"position": 969, "speed": 8000}}',
3.94,POSITION,'{"5": {"position": 971, "speed": 8000}}',
3.95,POSITION,'{"5": {"position": 975, "speed": 8000}}',
3.96,POSITION,'{"5": {"position": 980, "speed": 8000}}',
3.97,POSITION,'{"5": {"position": 983, "speed": 8000}}',
3.99,POSITION,'{"7": {"position": 1437, "speed": 8000}, "6": {"position": 1641, "speed": 8000}}',
3.99,POSITION,'{"5": {"position": 990, "speed": 8000}}',
4.0,POSITION,'{"5": {"position": 998, "speed": 8000}}',
4.02,POSITION,'{"5": {"position": 1005, "speed": 8000}}',
4.03,POSITION,'{"5": {"position": 1010, "speed": 8000}}',
4.04,POSITION,'{"5": {"position": 1021, "speed": 8000}}',
4.05,POSITION,'{"5": {"position": 1026, "speed": 8000}}',
4.06,POSITION,'{"5": {"position": 1039, "speed": 8000}}',
4.08,POSITION,'{"5": {"position": 1046, "speed": 8000}}',
4.09,POSITION,'{"5": {"position": 1062, "speed": 8000}}',
4.1,POSITION,'{"5": {"position": 1069, "speed": 8000}}',
4.12,POSITION,'{"5": {"position": 1087, "speed": 8000}}',
4.13,POSITION,'{"5": {"position": 1097, "speed": 8000}}',
4.14,POSITION,'{"5": {"position": 1117, "speed": 8000}}',
4.15,POSITION,'{"5": {"position": 1127, "speed": 8000}}',
4.17,POSITION,'{"5": {"position": 1145, "speed": 8000}}',
4.18,POSITION,'{"5": {"position": 1162, "speed": 8000}}',
4.19,POSITION,'{"5": {"position": 1169, "speed": 8000}}',
4.2,POSITION,'{"5": {"position": 1182, "speed": 8000}}',
4.22,POSITION,'{"5": {"position": 1190, "speed": 8000}}',
4.23,POSITION,'{"5": {"position": 1205, "speed": 8000}}',
4.25,POSITION,'{"5": {"position": 1221, "speed": 8000}}',
4.26,POSITION,'{"5": {"position": 1228, "speed": 8000}}',
4.27,POSITION,'{"5": {"position": 1242, "speed": 8000}}',
4.28,POSITION,'{"5": {"position": 1254, "speed": 8000}}',
4.3,POSITION,'{"5": {"position": 1258, "speed": 8000}}',
