time,instruction,arg_1,arg_2
5.18,POSITION,'{"2": {"position": 1383, "speed": 4000}, "3": {"position": 957, "speed": 4000}}',""
5.18,POSITION,'{"8": {"position": 1659, "speed": 4000}, "9": {"position": 1418, "speed": 4000}, "10": {"position": 1390, "speed": 4000}, "11": {"position": 1514, "speed": 4000}}',""
5.18,POSITION,'{"4": {"position": 1579, "speed": 4000}, "1": {"position": 914, "speed": 4000}}',""
5.19,POSITION,'{"8": {"position": 1660, "speed": 4000}, "9": {"position": 1415, "speed": 4000}, "10": {"position": 1389, "speed": 4000}, "11": {"position": 1517, "speed": 4000}}',""
5.21,POSITION,'{"4": {"position": 1577, "speed": 4000}, "1": {"position": 910, "speed": 4000}}',""
5.21,POSITION,'{"2": {"position": 1380, "speed": 4000}, "3": {"position": 960, "speed": 4000}}',""
5.21,POSITION,'{"8": {"position": 1662, "speed": 4000}, "9": {"position": 1414, "speed": 4000}, "10": {"position": 1387, "speed": 4000}, "11": {"position": 1519, "speed": 4000}}',""
5.21,POSITION,'{"4": {"position": 1575, "speed": 4000}, "1": {"position": 907, "speed": 4000}}',""
5.23,POSITION,'{"8": {"position": 1663, "speed": 4000}, "9": {"position": 1412, "speed": 4000}, "10": {"position": 1386, "speed": 4000}, "11": {"position": 1521, "speed": 4000}}',""
5.23,POSITION,'{"1": {"position": 905, "speed": 4000}}',""
5.24,POSITION,'{"2": {"position": 1378, "speed": 4000}, "3": {"position": 962, "speed": 4000}}',""
5.27,POSITION,'{"8": {"position": 1665, "speed": 4000}, "9": {"position": 1410, "speed": 4000}, "10": {"position": 1384, "speed": 4000}, "11": {"position": 1523, "speed": 4000}}',""
5.3,POSITION,'{"4": {"position": 1573, "speed": 4000}, "1": {"position": 902, "speed": 4000}}',""
5.3,POSITION,'{"2": {"position": 1377, "speed": 4000}, "3": {"position": 964, "speed": 4000}}',""
5.3,POSITION,'{"2": {"position": 1375, "speed": 4000}, "3": {"position": 965, "speed": 4000}}',""
5.3,POSITION,'{"4": {"position": 1572, "speed": 4000}, "1": {"position": 900, "speed": 4000}}',""
5.31,POSITION,'{"2": {"position": 1370, "speed": 4000}, "3": {"position": 969, "speed": 4000}}',""
5.35,POSITION,'{"4": {"position": 1570, "speed": 4000}, "1": {"position": 896, "speed": 4000}}',""
5.35,POSITION,'{"2": {"position": 1369, "speed": 4000}, "3": {"position": 971, "speed": 4000}}',""
5.36,POSITION,'{"4": {"position": 1569, "speed": 4000}, "1": {"position": 894, "speed": 4000}}',""
5.36,POSITION,'{"2": {"position": 1365, "speed": 4000}, "3": {"position": 974, "speed": 4000}}',""
5.37,POSITION,'{"1": {"position": 892, "speed": 4000}}',""
5.37,POSITION,'{"2": {"position": 1362, "speed": 4000}, "3": {"position": 978, "speed": 4000}}',""
5.37,POSITION,'{"2": {"position": 1360, "speed": 4000}, "3": {"position": 979, "speed": 4000}}',""
5.4,POSITION,'{"4": {"position": 1567, "speed": 4000}, "1": {"position": 889, "speed": 4000}}',""
5.4,POSITION,'{"2": {"position": 1358, "speed": 4000}, "3": {"position": 980, "speed": 4000}}',""
5.41,POSITION,'{"4": {"position": 1566, "speed": 4000}, "1": {"position": 886, "speed": 4000}}',""
5.41,POSITION,'{"2": {"position": 1356, "speed": 4000}, "3": {"position": 983, "speed": 4000}}',""
5.41,POSITION,'{"9": {"position": 1409, "speed": 4000}, "11": {"position": 1525, "speed": 4000}}',""
5.42,POSITION,'{"2": {"position": 1354, "speed": 4000}, "3": {"position": 984, "speed": 4000}}',""
5.42,POSITION,'{"4": {"position": 1563, "speed": 4000}, "1": {"position": 882, "speed": 4000}}',""
5.46,POSITION,'{"4": {"position": 1562, "speed": 4000}, "1": {"position": 879, "speed": 4000}}',""
5.46,POSITION,'{"2": {"position": 1351, "speed": 4000}, "3": {"position": 987, "speed": 4000}}',""
5.47,POSITION,'{"4": {"position": 1560, "speed": 4000}, "1": {"position": 874, "speed": 4000}}',""
5.47,POSITION,'{"2": {"position": 1349, "speed": 4000}, "3": {"position": 989, "speed": 4000}}',""
5.48,POSITION,'{"4": {"position": 1558, "speed": 4000}, "1": {"position": 871, "speed": 4000}}',""
5.48,POSITION,'{"2": {"position": 1347, "speed": 4000}, "3": {"position": 991, "speed": 4000}}',""
5.48,POSITION,'{"4": {"position": 1556, "speed": 4000}, "1": {"position": 866, "speed": 4000}}',""
5.48,POSITION,'{"2": {"position": 1344, "speed": 4000}, "3": {"position": 994, "speed": 4000}}',""
5.5,POSITION,'{"8": {"position": 1663, "speed": 4000}, "9": {"position": 1412, "speed": 4000}, "10": {"position": 1386, "speed": 4000}, "11": {"position": 1520, "speed": 4000}}',""
5.51,POSITION,{},""
5.51,POSITION,'{"4": {"position": 1553, "speed": 4000}, "1": {"position": 860, "speed": 4000}}',""
5.51,POSITION,'{"2": {"position": 1341, "speed": 4000}, "3": {"position": 997, "speed": 4000}}',""
5.52,POSITION,'{"8": {"position": 1661, "speed": 4000}, "9": {"position": 1414, "speed": 4000}, "10": {"position": 1388, "speed": 4000}, "11": {"position": 1518, "speed": 4000}}',""
5.52,POSITION,'{"4": {"position": 1551, "speed": 4000}, "1": {"position": 856, "speed": 4000}}',""
5.52,POSITION,'{"2": {"position": 1338, "speed": 4000}, "3": {"position": 1000, "speed": 4000}}',""
5.52,POSITION,'{"2": {"position": 1336, "speed": 4000}, "3": {"position": 1001, "speed": 4000}}',""
5.53,POSITION,'{"8": {"position": 1659, "speed": 4000}, "9": {"position": 1418, "speed": 4000}, "10": {"position": 1390, "speed": 4000}, "11": {"position": 1514, "speed": 4000}}',""
5.54,POSITION,'{"4": {"position": 1550, "speed": 4000}, "1": {"position": 853, "speed": 4000}}',""
5.54,POSITION,'{"2": {"position": 1334, "speed": 4000}, "3": {"position": 1003, "speed": 4000}}',""
5.54,POSITION,'{"8": {"position": 1657, "speed": 4000}, "9": {"position": 1419, "speed": 4000}, "10": {"position": 1392, "speed": 4000}, "11": {"position": 1512, "speed": 4000}}',""
5.55,POSITION,'{"8": {"position": 1650, "speed": 4000}, "9": {"position": 1429, "speed": 4000}, "10": {"position": 1399, "speed": 4000}, "11": {"position": 1500, "speed": 4000}}',""
5.56,POSITION,'{"4": {"position": 1548, "speed": 4000}, "1": {"position": 851, "speed": 4000}}',""
5.57,POSITION,'{"2": {"position": 1331, "speed": 4000}, "3": {"position": 1006, "speed": 4000}}',""
5.58,POSITION,'{"4": {"position": 1547, "speed": 4000}, "1": {"position": 849, "speed": 4000}}',""
5.58,POSITION,'{"2": {"position": 1329, "speed": 4000}, "3": {"position": 1008, "speed": 4000}}',""
5.59,POSITION,'{"1": {"position": 847, "speed": 4000}}',""
5.59,POSITION,'{"2": {"position": 1326, "speed": 4000}, "3": {"position": 1011, "speed": 4000}}',""
5.59,POSITION,'{"4": {"position": 1545, "speed": 4000}, "1": {"position": 843, "speed": 4000}}',""
5.59,POSITION,'{"2": {"position": 1324, "speed": 4000}, "3": {"position": 1013, "speed": 4000}}',""
5.6,POSITION,'{"2": {"position": 1322, "speed": 4000}, "3": {"position": 1014, "speed": 4000}}',""
5.62,POSITION,'{"4": {"position": 1543, "speed": 4000}, "1": {"position": 839, "speed": 4000}}',""
5.62,POSITION,'{"2": {"position": 1320, "speed": 4000}, "3": {"position": 1017, "speed": 4000}}',""
5.62,POSITION,'{"2": {"position": 1318, "speed": 4000}, "3": {"position": 1018, "speed": 4000}}',""
5.66,POSITION,'{"4": {"position": 1542, "speed": 4000}, "1": {"position": 837, "speed": 4000}}',""
5.66,POSITION,'{"2": {"position": 1314, "speed": 4000}, "3": {"position": 1022, "speed": 4000}}',""
5.67,POSITION,'{"4": {"position": 1541, "speed": 4000}, "1": {"position": 835, "speed": 4000}}',""
5.67,POSITION,'{"2": {"position": 1312, "speed": 4000}, "3": {"position": 1023, "speed": 4000}}',""
5.68,POSITION,'{"4": {"position": 1539, "speed": 4000}, "1": {"position": 831, "speed": 4000}}',""
5.68,POSITION,'{"2": {"position": 1309, "speed": 4000}, "3": {"position": 1026, "speed": 4000}}',""
5.7,POSITION,'{"4": {"position": 1537, "speed": 4000}, "1": {"position": 827, "speed": 4000}}',""
5.7,POSITION,'{"2": {"position": 1306, "speed": 4000}, "3": {"position": 1029, "speed": 4000}}',""
5.72,POSITION,'{"4": {"position": 1535, "speed": 4000}, "1": {"position": 823, "speed": 4000}}',""
5.72,POSITION,'{"2": {"position": 1303, "speed": 4000}, "3": {"position": 1032, "speed": 4000}}',""
5.72,POSITION,'{"4": {"position": 1534, "speed": 4000}, "1": {"position": 821, "speed": 4000}}',""
5.75,POSITION,'{"4": {"position": 1532, "speed": 4000}, "1": {"position": 818, "speed": 4000}}',""
5.75,POSITION,'{"2": {"position": 1300, "speed": 4000}, "3": {"position": 1035, "speed": 4000}}',""
5.76,POSITION,'{"4": {"position": 1531, "speed": 4000}, "1": {"position": 814, "speed": 4000}}',""
5.76,POSITION,'{"2": {"position": 1298, "speed": 4000}, "3": {"position": 1036, "speed": 4000}}',""
5.78,POSITION,'{"4": {"position": 1529, "speed": 4000}, "1": {"position": 810, "speed": 4000}}',""
5.78,POSITION,'{"2": {"position": 1296, "speed": 4000}, "3": {"position": 1038, "speed": 4000}}',""
5.79,POSITION,{},""
5.79,POSITION,'{"4": {"position": 1528, "speed": 4000}, "1": {"position": 808, "speed": 4000}}',""
5.8,POSITION,'{"4": {"position": 1526, "speed": 4000}, "1": {"position": 805, "speed": 4000}}',""
5.8,POSITION,'{"2": {"position": 1293, "speed": 4000}, "3": {"position": 1041, "speed": 4000}}',""
5.82,POSITION,'{"4": {"position": 1525, "speed": 4000}, "1": {"position": 802, "speed": 4000}}',""
5.82,POSITION,'{"2": {"position": 1291, "speed": 4000}, "3": {"position": 1043, "speed": 4000}}',""
5.82,POSITION,'{"2": {"position": 1289, "speed": 4000}, "3": {"position": 1045, "speed": 4000}}',""
5.86,POSITION,'{"4": {"position": 1523, "speed": 4000}, "1": {"position": 799, "speed": 4000}}',""
5.86,POSITION,'{"2": {"position": 1286, "speed": 4000}, "3": {"position": 1048, "speed": 4000}}',""
5.87,POSITION,'{"4": {"position": 1521, "speed": 4000}, "1": {"position": 794, "speed": 4000}}',""
5.87,POSITION,'{"2": {"position": 1283, "speed": 4000}, "3": {"position": 1051, "speed": 4000}}',""
5.87,POSITION,'{"2": {"position": 1280, "speed": 4000}, "3": {"position": 1053, "speed": 4000}}',""
5.88,POSITION,'{"4": {"position": 1519, "speed": 4000}, "1": {"position": 791, "speed": 4000}}',""
5.9,POSITION,'{"2": {"position": 1278, "speed": 4000}, "3": {"position": 1055, "speed": 4000}}',""
5.9,POSITION,'{"4": {"position": 1518, "speed": 4000}, "1": {"position": 788, "speed": 4000}}',""
5.9,POSITION,'{"2": {"position": 1274, "speed": 4000}, "3": {"position": 1059, "speed": 4000}}',""
5.92,POSITION,'{"4": {"position": 1517, "speed": 4000}, "1": {"position": 786, "speed": 4000}}',""
5.92,POSITION,'{"2": {"position": 1270, "speed": 4000}, "3": {"position": 1063, "speed": 4000}}',""
5.94,POSITION,'{"4": {"position": 1516, "speed": 4000}, "1": {"position": 783, "speed": 4000}}',""
5.94,POSITION,'{"2": {"position": 1268, "speed": 4000}, "3": {"position": 1065, "speed": 4000}}',""
5.94,POSITION,'{"4": {"position": 1514, "speed": 4000}, "1": {"position": 780, "speed": 4000}}',""
5.94,POSITION,'{"2": {"position": 1264, "speed": 4000}, "3": {"position": 1068, "speed": 4000}}',""
5.96,POSITION,{},""
5.96,POSITION,'{"4": {"position": 1513, "speed": 4000}, "1": {"position": 777, "speed": 4000}}',""
5.96,POSITION,'{"2": {"position": 1261, "speed": 4000}, "3": {"position": 1071, "speed": 4000}}',""
5.98,POSITION,'{"4": {"position": 1512, "speed": 4000}, "1": {"position": 775, "speed": 4000}}',""
5.98,POSITION,'{"2": {"position": 1259, "speed": 4000}, "3": {"position": 1073, "speed": 4000}}',""
5.99,POSITION,'{"4": {"position": 1510, "speed": 4000}, "1": {"position": 772, "speed": 4000}}',""
5.99,POSITION,'{"2": {"position": 1255, "speed": 4000}, "3": {"position": 1077, "speed": 4000}}',""
5.99,POSITION,'{"4": {"position": 1509, "speed": 4000}, "1": {"position": 770, "speed": 4000}}',""
5.99,POSITION,'{"2": {"position": 1250, "speed": 4000}, "3": {"position": 1081, "speed": 4000}}',""
6.02,POSITION,'{"4": {"position": 1508, "speed": 4000}, "1": {"position": 767, "speed": 4000}}',""
6.02,POSITION,'{"2": {"position": 1246, "speed": 4000}, "3": {"position": 1085, "speed": 4000}}',""
6.02,POSITION,'{"2": {"position": 1244, "speed": 4000}, "3": {"position": 1087, "speed": 4000}}',""
6.02,POSITION,'{"2": {"position": 1241, "speed": 4000}, "3": {"position": 1090, "speed": 4000}}',""
6.04,POSITION,'{"2": {"position": 1239, "speed": 4000}, "3": {"position": 1091, "speed": 4000}}',""
6.07,POSITION,'{"4": {"position": 1507, "speed": 4000}, "1": {"position": 764, "speed": 4000}}',""
6.07,POSITION,'{"2": {"position": 1236, "speed": 4000}, "3": {"position": 1094, "speed": 4000}}',""
6.07,POSITION,'{"2": {"position": 1234, "speed": 4000}, "3": {"position": 1096, "speed": 4000}}',""
6.1,POSITION,'{"2": {"position": 1229, "speed": 4000}, "3": {"position": 1101, "speed": 4000}}',""
6.11,POSITION,'{"2": {"position": 1227, "speed": 4000}, "3": {"position": 1102, "speed": 4000}}',""
6.12,POSITION,'{"4": {"position": 1505, "speed": 4000}, "1": {"position": 761, "speed": 4000}}',""
6.12,POSITION,'{"2": {"position": 1224, "speed": 4000}, "3": {"position": 1105, "speed": 4000}}',""
6.14,POSITION,'{"2": {"position": 1222, "speed": 4000}, "3": {"position": 1107, "speed": 4000}}',""
6.15,POSITION,'{"4": {"position": 1504, "speed": 4000}, "1": {"position": 759, "speed": 4000}}',""
6.16,POSITION,'{"2": {"position": 1220, "speed": 4000}, "3": {"position": 1109, "speed": 4000}}',""
6.17,POSITION,'{"2": {"position": 1218, "speed": 4000}, "3": {"position": 1111, "speed": 4000}}',""
6.22,POSITION,'{"2": {"position": 1216, "speed": 4000}, "3": {"position": 1113, "speed": 4000}}',""
6.27,POSITION,'{"2": {"position": 1213, "speed": 4000}, "3": {"position": 1115, "speed": 4000}}',""
6.31,POSITION,'{"4": {"position": 1503, "speed": 4000}, "1": {"position": 756, "speed": 4000}}',""
6.31,POSITION,'{"2": {"position": 1210, "speed": 4000}, "3": {"position": 1118, "speed": 4000}}',""
6.31,POSITION,'{"2": {"position": 1208, "speed": 4000}, "3": {"position": 1120, "speed": 4000}}',""
6.34,POSITION,'{"2": {"position": 1206, "speed": 4000}, "3": {"position": 1122, "speed": 4000}}',""
6.37,POSITION,{},""
6.37,POSITION,'{"2": {"position": 1202, "speed": 4000}, "3": {"position": 1125, "speed": 4000}}',""
6.37,POSITION,'{"2": {"position": 1199, "speed": 4000}, "3": {"position": 1128, "speed": 4000}}',""
6.37,POSITION,'{"2": {"position": 1198, "speed": 4000}, "3": {"position": 1130, "speed": 4000}}',""
6.4,POSITION,'{"0": {"position": 1948, "speed": 4000}}',""
6.4,POSITION,'{"4": {"position": 1501, "speed": 4000}, "1": {"position": 754, "speed": 4000}}',""
6.41,POSITION,'{"2": {"position": 1195, "speed": 4000}, "3": {"position": 1133, "speed": 4000}}',""
6.42,POSITION,'{"2": {"position": 1193, "speed": 4000}, "3": {"position": 1134, "speed": 4000}}',""
6.43,POSITION,'{"0": {"position": 1944, "speed": 4000}}',""
6.44,POSITION,'{"2": {"position": 1189, "speed": 4000}, "3": {"position": 1138, "speed": 4000}}',""
6.45,POSITION,'{"0": {"position": 1942, "speed": 4000}}',""
6.46,POSITION,'{"2": {"position": 1187, "speed": 4000}, "3": {"position": 1139, "speed": 4000}}',""
6.5,POSITION,{},""
6.5,POSITION,'{"1": {"position": 752, "speed": 4000}}',""
6.5,POSITION,'{"2": {"position": 1185, "speed": 4000}, "3": {"position": 1141, "speed": 4000}}',""
6.5,POSITION,'{"2": {"position": 1182, "speed": 4000}, "3": {"position": 1145, "speed": 4000}}',""
6.51,POSITION,'{"0": {"position": 1940, "speed": 4000}}',""
6.51,POSITION,'{"2": {"position": 1179, "speed": 4000}, "3": {"position": 1147, "speed": 4000}}',""
6.51,POSITION,'{"2": {"position": 1176, "speed": 4000}, "3": {"position": 1150, "speed": 4000}}',""
6.54,POSITION,'{"2": {"position": 1173, "speed": 4000}, "3": {"position": 1153, "speed": 4000}}',""
6.55,POSITION,'{"0": {"position": 1938, "speed": 4000}}',""
6.55,POSITION,'{"2": {"position": 1171, "speed": 4000}, "3": {"position": 1154, "speed": 4000}}',""
6.56,POSITION,{},""
6.56,POSITION,'{"2": {"position": 1169, "speed": 4000}, "3": {"position": 1156, "speed": 4000}}',""
6.56,POSITION,'{"0": {"position": 1936, "speed": 4000}}',""
6.57,POSITION,'{"0": {"position": 1933, "speed": 4000}}',""
6.58,POSITION,'{"2": {"position": 1167, "speed": 4000}, "3": {"position": 1158, "speed": 4000}}',""
6.61,POSITION,'{"0": {"position": 1931, "speed": 4000}}',""
6.61,POSITION,'{"2": {"position": 1165, "speed": 4000}, "3": {"position": 1160, "speed": 4000}}',""
6.61,POSITION,'{"0": {"position": 1929, "speed": 4000}}',""
6.62,POSITION,'{"2": {"position": 1163, "speed": 4000}, "3": {"position": 1162, "speed": 4000}}',""
6.63,POSITION,'{"0": {"position": 1927, "speed": 4000}}',""
6.65,POSITION,'{"2": {"position": 1161, "speed": 4000}, "3": {"position": 1164, "speed": 4000}}',""
6.66,POSITION,'{"2": {"position": 1159, "speed": 4000}, "3": {"position": 1166, "speed": 4000}}',""
6.69,POSITION,'{"0": {"position": 1925, "speed": 4000}}',""
6.69,POSITION,'{"2": {"position": 1155, "speed": 4000}, "3": {"position": 1169, "speed": 4000}}',""
6.7,POSITION,'{"2": {"position": 1154, "speed": 4000}, "3": {"position": 1171, "speed": 4000}}',""
6.72,POSITION,'{"2": {"position": 1152, "speed": 4000}, "3": {"position": 1173, "speed": 4000}}',""
6.73,POSITION,'{"2": {"position": 1149, "speed": 4000}, "3": {"position": 1175, "speed": 4000}}',""
6.77,POSITION,'{"0": {"position": 1923, "speed": 4000}}',""
6.77,POSITION,'{"2": {"position": 1147, "speed": 4000}, "3": {"position": 1177, "speed": 4000}}',""
6.8,POSITION,'{"0": {"position": 1919, "speed": 4000}}',""
6.8,POSITION,'{"2": {"position": 1145, "speed": 4000}, "3": {"position": 1178, "speed": 4000}}',""
6.8,POSITION,'{"0": {"position": 1917, "speed": 4000}}',""
6.81,POSITION,'{"0": {"position": 1914, "speed": 4000}}',""
6.82,POSITION,'{"0": {"position": 1911, "speed": 4000}}',""
6.84,POSITION,{},""
6.84,POSITION,'{"2": {"position": 1143, "speed": 4000}, "3": {"position": 1181, "speed": 4000}}',""
6.86,POSITION,'{"0": {"position": 1908, "speed": 4000}}',""
6.86,POSITION,'{"2": {"position": 1141, "speed": 4000}, "3": {"position": 1182, "speed": 4000}}',""
6.86,POSITION,'{"0": {"position": 1905, "speed": 4000}}',""
6.88,POSITION,'{"4": {"position": 1500, "speed": 4000}, "1": {"position": 750, "speed": 4000}}',""
6.88,POSITION,'{"2": {"position": 1139, "speed": 4000}, "3": {"position": 1184, "speed": 4000}}',""
6.89,POSITION,'{"0": {"position": 1903, "speed": 4000}}',""
6.89,POSITION,'{"2": {"position": 1137, "speed": 4000}, "3": {"position": 1186, "speed": 4000}}',""
6.89,POSITION,'{"0": {"position": 1901, "speed": 4000}}',""
6.92,POSITION,'{"0": {"position": 1898, "speed": 4000}}',""
6.92,POSITION,'{"2": {"position": 1135, "speed": 4000}, "3": {"position": 1188, "speed": 4000}}',""
6.94,POSITION,'{"0": {"position": 1896, "speed": 4000}}',""
6.94,POSITION,'{"2": {"position": 1131, "speed": 4000}, "3": {"position": 1191, "speed": 4000}}',""
6.96,POSITION,'{"0": {"position": 1893, "speed": 4000}}',""
6.96,POSITION,'{"2": {"position": 1130, "speed": 4000}, "3": {"position": 1193, "speed": 4000}}',""
