time,instruction,arg_1,arg_2
2.64,POSITION,'{"0": {"position": 2200, "speed": 8000}}',\\
3.47,POSITION,'{"0": {"position": 2171, "speed": 8000}}',\\
3.48,POSITION,'{"0": {"position": 2154, "speed": 8000}}',\\
3.49,POSITION,'{"0": {"position": 1974, "speed": 8000}}',\\
3.5,POSITION,'{"0": {"position": 1960, "speed": 8000}}',\\
3.52,POSITION,'{"0": {"position": 1787, "speed": 8000}}',\\
3.53,POSITION,'{"0": {"position": 1755, "speed": 8000}}',\\
3.54,POSITION,'{"0": {"position": 1730, "speed": 8000}}',\\
3.55,POSITION,'{"0": {"position": 1688, "speed": 8000}}',\\
3.56,POSITION,'{"0": {"position": 1676, "speed": 8000}}',\\
3.58,POSITION,'{"0": {"position": 1669, "speed": 8000}}',\\
3.59,POSITION,'{"0": {"position": 1685, "speed": 8000}}',\\
3.6,POSITION,'{"0": {"position": 1721, "speed": 8000}}',\\
3.61,POSITION,'{"0": {"position": 1741, "speed": 8000}}',\\
3.63,POSITION,'{"0": {"position": 1777, "speed": 8000}}',\\
3.64,POSITION,'{"0": {"position": 1783, "speed": 8000}}',\\
3.65,POSITION,'{"0": {"position": 1767, "speed": 8000}}',\\
3.67,POSITION,'{"0": {"position": 1740, "speed": 8000}}',\\
3.68,POSITION,'{"0": {"position": 1556, "speed": 8000}}',\\
3.69,POSITION,'{"0": {"position": 1513, "speed": 8000}}',\\
3.7,POSITION,'{"0": {"position": 1491, "speed": 8000}}',\\
3.72,POSITION,'{"0": {"position": 1456, "speed": 8000}}',\\
3.73,POSITION,'{"0": {"position": 1444, "speed": 8000}}',\\
3.74,POSITION,'{"0": {"position": 1432, "speed": 8000}}',\\
3.75,POSITION,'{"0": {"position": 1434, "speed": 8000}}',\\
3.77,POSITION,'{"0": {"position": 1447, "speed": 8000}}',\\
3.78,POSITION,'{"0": {"position": 1462, "speed": 8000}}',\\
3.79,POSITION,'{"0": {"position": 1500, "speed": 8000}}',\\
3.8,POSITION,'{"0": {"position": 1527, "speed": 8000}}',\\
3.81,POSITION,'{"0": {"position": 1711, "speed": 8000}}',\\
3.83,POSITION,'{"0": {"position": 1731, "speed": 8000}}',\\
3.84,POSITION,'{"0": {"position": 1896, "speed": 8000}}',\\
3.85,POSITION,'{"0": {"position": 2062, "speed": 8000}}',\\
3.87,POSITION,'{"0": {"position": 2066, "speed": 8000}}',\\
3.88,POSITION,'{"0": {"position": 2085, "speed": 8000}}',\\
3.89,POSITION,'{"0": {"position": 2110, "speed": 8000}}',\\
3.91,POSITION,'{"0": {"position": 2124, "speed": 8000}}',\\
3.92,POSITION,'{"0": {"position": 2200, "speed": 8000}}',\\
4.83,POSITION,'{"0": {"position": 2166, "speed": 8000}}',\\
4.84,POSITION,'{"0": {"position": 2124, "speed": 8000}}',\\
4.86,POSITION,'{"0": {"position": 1961, "speed": 8000}}',\\
4.87,POSITION,'{"0": {"position": 1799, "speed": 8000}}',\\
4.88,POSITION,'{"0": {"position": 1771, "speed": 8000}}',\\
4.9,POSITION,'{"0": {"position": 1746, "speed": 8000}}',\\
4.91,POSITION,'{"0": {"position": 1700, "speed": 8000}}',\\
4.92,POSITION,'{"0": {"position": 1678, "speed": 8000}}',\\
4.94,POSITION,'{"0": {"position": 1643, "speed": 8000}}',\\
4.95,POSITION,'{"0": {"position": 1632, "speed": 8000}}',\\
4.97,POSITION,'{"0": {"position": 1628, "speed": 8000}}',\\
4.98,POSITION,'{"0": {"position": 1660, "speed": 8000}}',\\
4.99,POSITION,'{"0": {"position": 1687, "speed": 8000}}',\\
5.0,POSITION,'{"0": {"position": 1862, "speed": 8000}}',\\
5.01,POSITION,'{"0": {"position": 1875, "speed": 8000}}',\\
5.03,POSITION,'{"0": {"position": 1889, "speed": 8000}}',\\
5.04,POSITION,'{"0": {"position": 1869, "speed": 8000}}',\\
5.05,POSITION,'{"0": {"position": 1847, "speed": 8000}}',\\
5.07,POSITION,'{"0": {"position": 1671, "speed": 8000}}',\\
5.08,POSITION,'{"0": {"position": 1479, "speed": 8000}}',\\
5.09,POSITION,'{"0": {"position": 1471, "speed": 8000}}',\\
5.11,POSITION,'{"0": {"position": 1441, "speed": 8000}}',\\
5.12,POSITION,'{"0": {"position": 1425, "speed": 8000}}',\\
5.13,POSITION,'{"0": {"position": 1401, "speed": 8000}}',\\
5.14,POSITION,'{"0": {"position": 1395, "speed": 8000}}',\\
5.16,POSITION,'{"0": {"position": 1404, "speed": 8000}}',\\
5.17,POSITION,'{"0": {"position": 1437, "speed": 8000}}',\\
5.18,POSITION,'{"0": {"position": 1460, "speed": 8000}}',\\
5.2,POSITION,'{"0": {"position": 1507, "speed": 8000}}',\\
5.21,POSITION,'{"0": {"position": 1523, "speed": 8000}}',\\
5.22,POSITION,'{"0": {"position": 1529, "speed": 8000}}',\\
5.24,POSITION,'{"0": {"position": 1516, "speed": 8000}}',\\
