time,instruction,arg_1,arg_2
4.33,POSITION,'{"0": {"position": 1418, "speed": 8000}}',""
4.34,POSITION,'{"0": {"position": 1448, "speed": 8000}}',""
4.36,POSITION,'{"0": {"position": 1472, "speed": 8000}}',""
4.37,POSITION,'{"0": {"position": 1527, "speed": 8000}}',""
4.38,POSITION,'{"0": {"position": 1678, "speed": 8000}}',""
4.39,POSITION,'{"0": {"position": 1698, "speed": 8000}}',""
4.4,POSITION,'{"0": {"position": 1715, "speed": 8000}}',""
4.41,POSITION,'{"0": {"position": 1758, "speed": 8000}}',""
4.43,POSITION,'{"0": {"position": 1784, "speed": 8000}}',""
4.44,POSITION,'{"0": {"position": 1952, "speed": 8000}}',""
4.45,POSITION,'{"0": {"position": 1963, "speed": 8000}}',""
4.46,POSITION,'{"0": {"position": 1997, "speed": 8000}}',""
4.48,POSITION,'{"0": {"position": 2014, "speed": 8000}}',""
4.49,POSITION,'{"0": {"position": 2052, "speed": 8000}}',""
4.51,POSITION,'{"0": {"position": 2094, "speed": 8000}}',""
4.52,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
5.2,POSITION,'{"0": {"position": 2183, "speed": 8000}}',""
5.22,POSITION,'{"0": {"position": 2154, "speed": 8000}}',""
5.23,POSITION,'{"0": {"position": 1986, "speed": 8000}}',""
5.24,POSITION,'{"0": {"position": 1964, "speed": 8000}}',""
5.26,POSITION,'{"0": {"position": 1777, "speed": 8000}}',""
5.27,POSITION,'{"0": {"position": 1750, "speed": 8000}}',""
5.28,POSITION,'{"0": {"position": 1595, "speed": 8000}}',""
5.29,POSITION,'{"0": {"position": 1585, "speed": 8000}}',""
5.3,POSITION,'{"0": {"position": 1578, "speed": 8000}}',""
5.32,POSITION,'{"0": {"position": 1603, "speed": 8000}}',""
5.33,POSITION,'{"0": {"position": 1759, "speed": 8000}}',""
5.34,POSITION,'{"0": {"position": 1920, "speed": 8000}}',""
5.35,POSITION,'{"0": {"position": 1933, "speed": 8000}}',""
5.37,POSITION,'{"0": {"position": 1960, "speed": 8000}}',""
5.38,POSITION,'{"0": {"position": 1970, "speed": 8000}}',""
5.4,POSITION,'{"0": {"position": 1954, "speed": 8000}}',""
5.42,POSITION,'{"0": {"position": 1770, "speed": 8000}}',""
5.43,POSITION,'{"0": {"position": 1729, "speed": 8000}}',""
5.44,POSITION,'{"0": {"position": 1568, "speed": 8000}}',""
5.46,POSITION,'{"0": {"position": 1542, "speed": 8000}}',""
5.47,POSITION,'{"0": {"position": 1507, "speed": 8000}}',""
5.48,POSITION,'{"0": {"position": 1493, "speed": 8000}}',""
5.5,POSITION,'{"0": {"position": 1474, "speed": 8000}}',""
5.51,POSITION,'{"0": {"position": 1470, "speed": 8000}}',""
5.52,POSITION,'{"0": {"position": 1474, "speed": 8000}}',""
5.53,POSITION,'{"0": {"position": 1498, "speed": 8000}}',""
5.54,POSITION,'{"0": {"position": 1515, "speed": 8000}}',""
5.56,POSITION,'{"0": {"position": 1549, "speed": 8000}}',""
5.57,POSITION,'{"0": {"position": 1557, "speed": 8000}}',""
5.58,POSITION,'{"0": {"position": 1549, "speed": 8000}}',""
5.6,POSITION,'{"0": {"position": 1516, "speed": 8000}}',""
5.61,POSITION,'{"0": {"position": 1477, "speed": 8000}}',""
5.62,POSITION,'{"0": {"position": 1460, "speed": 8000}}',""
5.64,POSITION,'{"0": {"position": 1432, "speed": 8000}}',""
5.65,POSITION,'{"0": {"position": 1419, "speed": 8000}}',""
5.66,POSITION,'{"0": {"position": 1417, "speed": 8000}}',""
5.67,POSITION,'{"0": {"position": 1422, "speed": 8000}}',""
5.69,POSITION,'{"0": {"position": 1437, "speed": 8000}}',""
5.7,POSITION,'{"0": {"position": 1469, "speed": 8000}}',""
5.71,POSITION,'{"0": {"position": 1515, "speed": 8000}}',""
5.73,POSITION,'{"0": {"position": 1539, "speed": 8000}}',""
5.74,POSITION,'{"0": {"position": 1711, "speed": 8000}}',""
5.75,POSITION,'{"0": {"position": 1717, "speed": 8000}}',""
5.77,POSITION,'{"0": {"position": 1742, "speed": 8000}}',""
5.78,POSITION,'{"0": {"position": 1760, "speed": 8000}}',""
5.79,POSITION,'{"0": {"position": 1803, "speed": 8000}}',""
5.8,POSITION,'{"0": {"position": 1829, "speed": 8000}}',""
5.81,POSITION,'{"0": {"position": 1880, "speed": 8000}}',""
5.83,POSITION,'{"0": {"position": 1902, "speed": 8000}}',""
5.84,POSITION,'{"0": {"position": 1940, "speed": 8000}}',""
