time,instruction,arg_1,arg_2
1.82,POSITION,'{"12": {"position": 2060, "speed": 8000}}',
1.82,POSITION,'{"13": {"position": 1022, "speed": 8000}}',
1.83,POSITION,'{"12": {"position": 2063, "speed": 8000}}',
1.83,POSITION,'{"13": {"position": 1015, "speed": 8000}}',
1.85,POSITION,'{"12": {"position": 2069, "speed": 8000}}',
1.85,POSITION,'{"13": {"position": 1002, "speed": 8000}}',
1.86,POSITION,'{"12": {"position": 2077, "speed": 8000}}',
1.86,POSITION,'{"13": {"position": 989, "speed": 8000}}',
1.87,POSITION,'{"12": {"position": 2081, "speed": 8000}}',
1.87,POSITION,'{"13": {"position": 982, "speed": 8000}}',
1.89,POSITION,'{"12": {"position": 2087, "speed": 8000}}',
1.89,POSITION,'{"13": {"position": 972, "speed": 8000}}',
1.9,POSITION,'{"12": {"position": 2092, "speed": 8000}}',
1.9,POSITION,'{"13": {"position": 965, "speed": 8000}}',
1.91,POSITION,'{"12": {"position": 2095, "speed": 8000}}',
1.92,POSITION,'{"13": {"position": 963, "speed": 8000}}',
1.93,POSITION,'{"12": {"position": 2099, "speed": 8000}}',
1.93,POSITION,'{"13": {"position": 961, "speed": 8000}}',
1.94,POSITION,'{"12": {"position": 2101, "speed": 8000}}',
1.94,POSITION,'{"13": {"position": 959, "speed": 8000}}',
1.96,POSITION,'{"12": {"position": 2103, "speed": 8000}}',
1.96,POSITION,'{"13": {"position": 957, "speed": 8000}}',
2.06,POSITION,'{"13": {"position": 960, "speed": 8000}}',
2.08,POSITION,'{"13": {"position": 962, "speed": 8000}}',
2.09,POSITION,'{"13": {"position": 969, "speed": 8000}}',
2.1,POSITION,'{"13": {"position": 973, "speed": 8000}}',
2.11,POSITION,'{"13": {"position": 980, "speed": 8000}}',
2.12,POSITION,'{"12": {"position": 2100, "speed": 8000}}',
2.12,POSITION,'{"13": {"position": 985, "speed": 8000}}',
2.14,POSITION,'{"12": {"position": 2095, "speed": 8000}}',
2.14,POSITION,'{"13": {"position": 993, "speed": 8000}}',
2.15,POSITION,'{"12": {"position": 2092, "speed": 8000}}',
2.15,POSITION,'{"13": {"position": 996, "speed": 8000}}',
2.16,POSITION,'{"12": {"position": 2086, "speed": 8000}}',
2.16,POSITION,'{"13": {"position": 1001, "speed": 8000}}',
