time,instruction,arg_1,arg_2
2.09,POSITION,'{"13": {"position": 1275, "speed": 8000}}',""
2.11,POSITION,'{"12": {"position": 1927, "speed": 8000}}',""
2.11,POSITION,'{"13": {"position": 1279, "speed": 8000}}',""
2.12,POSITION,'{"12": {"position": 1921, "speed": 8000}}',""
2.12,POSITION,'{"13": {"position": 1288, "speed": 8000}}',""
2.13,POSITION,'{"12": {"position": 1915, "speed": 8000}}',""
2.13,POSITION,'{"13": {"position": 1297, "speed": 8000}}',""
2.17,POSITION,'{"12": {"position": 1902, "speed": 8000}}',""
2.18,POSITION,'{"13": {"position": 1317, "speed": 8000}}',""
2.19,POSITION,'{"12": {"position": 1897, "speed": 8000}}',""
2.19,POSITION,'{"13": {"position": 1325, "speed": 8000}}',""
2.2,POSITION,'{"12": {"position": 1895, "speed": 8000}}',""
2.2,POSITION,'{"13": {"position": 1329, "speed": 8000}}',""
2.22,POSITION,'{"12": {"position": 1891, "speed": 8000}}',""
2.22,POSITION,'{"13": {"position": 1339, "speed": 8000}}',""
2.23,POSITION,'{"12": {"position": 1887, "speed": 8000}}',""
2.23,POSITION,'{"13": {"position": 1346, "speed": 8000}}',""
2.24,POSITION,'{"13": {"position": 1349, "speed": 8000}}',""
2.26,POSITION,'{"12": {"position": 1885, "speed": 8000}}',""
2.26,POSITION,'{"13": {"position": 1354, "speed": 8000}}',""
2.27,POSITION,'{"12": {"position": 1882, "speed": 8000}}',""
2.27,POSITION,'{"13": {"position": 1356, "speed": 8000}}',""
2.28,POSITION,'{"13": {"position": 1359, "speed": 8000}}',""
2.3,POSITION,'{"12": {"position": 1878, "speed": 8000}}',""
2.3,POSITION,'{"13": {"position": 1361, "speed": 8000}}',""
2.31,POSITION,'{"12": {"position": 1876, "speed": 8000}}',""
2.32,POSITION,'{"12": {"position": 1874, "speed": 8000}}',""
2.33,POSITION,'{"13": {"position": 1364, "speed": 8000}}',""
2.34,POSITION,'{"12": {"position": 1872, "speed": 8000}}',""
2.35,POSITION,'{"12": {"position": 1869, "speed": 8000}}',""
2.35,POSITION,'{"13": {"position": 1368, "speed": 8000}}',""
2.37,POSITION,'{"12": {"position": 1866, "speed": 8000}}',""
2.37,POSITION,'{"13": {"position": 1373, "speed": 8000}}',""
2.39,POSITION,'{"13": {"position": 1376, "speed": 8000}}',""
2.4,POSITION,'{"12": {"position": 1858, "speed": 8000}}',""
2.4,POSITION,'{"13": {"position": 1385, "speed": 8000}}',""
2.42,POSITION,'{"12": {"position": 1846, "speed": 8000}}',""
2.42,POSITION,'{"13": {"position": 1394, "speed": 8000}}',""
2.43,POSITION,'{"12": {"position": 1840, "speed": 8000}}',""
2.43,POSITION,'{"13": {"position": 1399, "speed": 8000}}',""
2.44,POSITION,'{"12": {"position": 1828, "speed": 8000}}',""
2.44,POSITION,'{"13": {"position": 1408, "speed": 8000}}',""
