time,instruction,arg_1,arg_2
2.6,POSITION,'{"5": {"position": 892, "speed": 8000}}',
2.62,POSITION,'{"7": {"position": 1514, "speed": 8000}, "6": {"position": 1543, "speed": 8000}}',
2.62,POSITION,'{"5": {"position": 875, "speed": 8000}}',
2.63,POSITION,'{"7": {"position": 1513, "speed": 8000}, "6": {"position": 1545, "speed": 8000}}',
2.63,POSITION,'{"5": {"position": 867, "speed": 8000}}',
2.64,POSITION,'{"7": {"position": 1511, "speed": 8000}, "6": {"position": 1548, "speed": 8000}}',
2.64,POSITION,'{"5": {"position": 853, "speed": 8000}}',
2.66,POSITION,'{"7": {"position": 1508, "speed": 8000}, "6": {"position": 1552, "speed": 8000}}',
2.66,POSITION,'{"5": {"position": 842, "speed": 8000}}',
2.67,POSITION,'{"7": {"position": 1506, "speed": 8000}, "6": {"position": 1554, "speed": 8000}}',
2.67,POSITION,'{"5": {"position": 836, "speed": 8000}}',
2.68,POSITION,'{"7": {"position": 1503, "speed": 8000}, "6": {"position": 1557, "speed": 8000}}',
2.68,POSITION,'{"5": {"position": 800, "speed": 8000}}',
2.7,POSITION,'{"7": {"position": 1500, "speed": 8000}, "6": {"position": 1561, "speed": 8000}}',
2.71,POSITION,'{"7": {"position": 1498, "speed": 8000}, "6": {"position": 1564, "speed": 8000}}',
2.72,POSITION,'{"7": {"position": 1494, "speed": 8000}, "6": {"position": 1569, "speed": 8000}}',
2.73,POSITION,'{"7": {"position": 1491, "speed": 8000}, "6": {"position": 1572, "speed": 8000}}',
2.75,POSITION,'{"7": {"position": 1487, "speed": 8000}, "6": {"position": 1578, "speed": 8000}}',
2.76,POSITION,'{"7": {"position": 1484, "speed": 8000}, "6": {"position": 1581, "speed": 8000}}',
2.77,POSITION,'{"7": {"position": 1481, "speed": 8000}, "6": {"position": 1586, "speed": 8000}}',
2.78,POSITION,'{"7": {"position": 1479, "speed": 8000}, "6": {"position": 1587, "speed": 8000}}',
2.79,POSITION,'{"7": {"position": 1477, "speed": 8000}, "6": {"position": 1590, "speed": 8000}}',
2.82,POSITION,'{"7": {"position": 1475, "speed": 8000}, "6": {"position": 1592, "speed": 8000}}',
2.84,POSITION,'{"7": {"position": 1473, "speed": 8000}, "6": {"position": 1595, "speed": 8000}}',
2.85,POSITION,'{"7": {"position": 1471, "speed": 8000}, "6": {"position": 1598, "speed": 8000}}',
2.89,POSITION,'{"7": {"position": 1469, "speed": 8000}, "6": {"position": 1600, "speed": 8000}}',
2.99,POSITION,'{"7": {"position": 1468, "speed": 8000}, "6": {"position": 1602, "speed": 8000}}',
3.1,POSITION,'{"7": {"position": 1466, "speed": 8000}, "6": {"position": 1603, "speed": 8000}}',
3.12,POSITION,'{"7": {"position": 1465, "speed": 8000}, "6": {"position": 1605, "speed": 8000}}',
3.15,POSITION,'{"7": {"position": 1464, "speed": 8000}, "6": {"position": 1607, "speed": 8000}}',
3.19,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1608, "speed": 8000}}',
3.24,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1610, "speed": 8000}}',
3.94,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1608, "speed": 8000}}',
3.97,POSITION,'{"7": {"position": 1464, "speed": 8000}, "6": {"position": 1606, "speed": 8000}}',
4.03,POSITION,'{"7": {"position": 1466, "speed": 8000}, "6": {"position": 1604, "speed": 8000}}',
4.09,POSITION,'{"5": {"position": 802, "speed": 8000}}',
4.11,POSITION,'{"5": {"position": 807, "speed": 8000}}',
4.12,POSITION,'{"5": {"position": 811, "speed": 8000}}',
4.13,POSITION,'{"5": {"position": 818, "speed": 8000}}',
4.14,POSITION,'{"5": {"position": 822, "speed": 8000}}',
4.15,POSITION,'{"7": {"position": 1467, "speed": 8000}, "6": {"position": 1602, "speed": 8000}}',
4.15,POSITION,'{"5": {"position": 830, "speed": 8000}}',
4.17,POSITION,'{"5": {"position": 834, "speed": 8000}}',
4.18,POSITION,'{"5": {"position": 844, "speed": 8000}}',
4.19,POSITION,'{"5": {"position": 849, "speed": 8000}}',
4.2,POSITION,'{"5": {"position": 860, "speed": 8000}}',
4.22,POSITION,'{"5": {"position": 867, "speed": 8000}}',
4.23,POSITION,'{"5": {"position": 880, "speed": 8000}}',
4.24,POSITION,'{"5": {"position": 894, "speed": 8000}}',
4.25,POSITION,'{"5": {"position": 903, "speed": 8000}}',
4.27,POSITION,'{"5": {"position": 921, "speed": 8000}}',
4.28,POSITION,'{"5": {"position": 930, "speed": 8000}}',
4.29,POSITION,'{"5": {"position": 948, "speed": 8000}}',
4.3,POSITION,'{"5": {"position": 956, "speed": 8000}}',
4.32,POSITION,'{"5": {"position": 972, "speed": 8000}}',
4.33,POSITION,'{"5": {"position": 986, "speed": 8000}}',
4.34,POSITION,'{"5": {"position": 992, "speed": 8000}}',
4.35,POSITION,'{"5": {"position": 998, "speed": 8000}}',
4.36,POSITION,'{"5": {"position": 1011, "speed": 8000}}',
4.38,POSITION,'{"5": {"position": 1017, "speed": 8000}}',
4.39,POSITION,'{"5": {"position": 1028, "speed": 8000}}',
4.4,POSITION,'{"5": {"position": 1032, "speed": 8000}}',
4.42,POSITION,'{"7": {"position": 1466, "speed": 8000}, "6": {"position": 1604, "speed": 8000}}',
4.42,POSITION,'{"5": {"position": 1039, "speed": 8000}}',
4.43,POSITION,'{"5": {"position": 1045, "speed": 8000}}',
4.44,POSITION,'{"5": {"position": 1047, "speed": 8000}}',
4.45,POSITION,'{"5": {"position": 1051, "speed": 8000}}',
4.47,POSITION,'{"5": {"position": 1053, "speed": 8000}}',
4.48,POSITION,'{"5": {"position": 1060, "speed": 8000}}',
4.49,POSITION,'{"5": {"position": 1064, "speed": 8000}}',
4.5,POSITION,'{"5": {"position": 1072, "speed": 8000}}',
4.51,POSITION,'{"5": {"position": 1075, "speed": 8000}}',
4.53,POSITION,'{"5": {"position": 1080, "speed": 8000}}',
