time,instruction,arg_1,arg_2
1.18,POSITION,'{"13": {"position": 1651, "speed": 8000}}',
1.19,POSITION,'{"12": {"position": 1418, "speed": 8000}}',
1.19,POSITION,'{"13": {"position": 1655, "speed": 8000}}',
1.2,POSITION,'{"12": {"position": 1415, "speed": 8000}}',
1.22,POSITION,'{"12": {"position": 1411, "speed": 8000}}',
1.22,POSITION,'{"13": {"position": 1658, "speed": 8000}}',
1.23,POSITION,'{"12": {"position": 1408, "speed": 8000}}',
1.24,POSITION,'{"12": {"position": 1406, "speed": 8000}}',
1.24,POSITION,'{"13": {"position": 1660, "speed": 8000}}',
1.25,POSITION,'{"12": {"position": 1402, "speed": 8000}}',
1.28,POSITION,'{"12": {"position": 1399, "speed": 8000}}',
1.29,POSITION,'{"12": {"position": 1397, "speed": 8000}}',
1.31,POSITION,'{"12": {"position": 1395, "speed": 8000}}',
1.33,POSITION,'{"12": {"position": 1393, "speed": 8000}}',
1.4,POSITION,'{"13": {"position": 1658, "speed": 8000}}',
1.43,POSITION,'{"12": {"position": 1390, "speed": 8000}}',
1.43,POSITION,'{"13": {"position": 1655, "speed": 8000}}',
1.44,POSITION,'{"13": {"position": 1652, "speed": 8000}}',
1.45,POSITION,'{"13": {"position": 1649, "speed": 8000}}',
1.48,POSITION,'{"13": {"position": 1646, "speed": 8000}}',
1.49,POSITION,'{"13": {"position": 1643, "speed": 8000}}',
1.5,POSITION,'{"13": {"position": 1639, "speed": 8000}}',
1.51,POSITION,'{"13": {"position": 1637, "speed": 8000}}',
1.52,POSITION,'{"13": {"position": 1632, "speed": 8000}}',
1.54,POSITION,'{"13": {"position": 1630, "speed": 8000}}',
1.55,POSITION,'{"12": {"position": 1398, "speed": 8000}}',
1.55,POSITION,'{"13": {"position": 1625, "speed": 8000}}',
1.56,POSITION,'{"12": {"position": 1404, "speed": 8000}}',
1.56,POSITION,'{"13": {"position": 1621, "speed": 8000}}',
1.58,POSITION,'{"12": {"position": 1417, "speed": 8000}}',
1.58,POSITION,'{"13": {"position": 1615, "speed": 8000}}',
1.59,POSITION,'{"12": {"position": 1423, "speed": 8000}}',
1.59,POSITION,'{"13": {"position": 1611, "speed": 8000}}',
1.6,POSITION,'{"12": {"position": 1431, "speed": 8000}}',
1.6,POSITION,'{"13": {"position": 1603, "speed": 8000}}',
1.61,POSITION,'{"12": {"position": 1438, "speed": 8000}}',
1.62,POSITION,'{"13": {"position": 1595, "speed": 8000}}',
1.63,POSITION,'{"12": {"position": 1441, "speed": 8000}}',
1.63,POSITION,'{"13": {"position": 1591, "speed": 8000}}',
1.64,POSITION,'{"12": {"position": 1449, "speed": 8000}}',
1.64,POSITION,'{"13": {"position": 1584, "speed": 8000}}',
1.65,POSITION,'{"12": {"position": 1460, "speed": 8000}}',
1.65,POSITION,'{"13": {"position": 1578, "speed": 8000}}',
1.67,POSITION,'{"12": {"position": 1466, "speed": 8000}}',
1.67,POSITION,'{"13": {"position": 1575, "speed": 8000}}',
1.68,POSITION,'{"12": {"position": 1476, "speed": 8000}}',
1.68,POSITION,'{"13": {"position": 1569, "speed": 8000}}',
1.69,POSITION,'{"12": {"position": 1484, "speed": 8000}}',
1.69,POSITION,'{"13": {"position": 1562, "speed": 8000}}',
1.71,POSITION,'{"12": {"position": 1486, "speed": 8000}}',
1.71,POSITION,'{"13": {"position": 1557, "speed": 8000}}',
1.72,POSITION,'{"12": {"position": 1490, "speed": 8000}}',
1.72,POSITION,'{"13": {"position": 1550, "speed": 8000}}',
1.73,POSITION,'{"13": {"position": 1547, "speed": 8000}}',
1.74,POSITION,'{"12": {"position": 1493, "speed": 8000}}',
1.75,POSITION,'{"13": {"position": 1543, "speed": 8000}}',
1.76,POSITION,'{"12": {"position": 1496, "speed": 8000}}',
1.76,POSITION,'{"13": {"position": 1540, "speed": 8000}}',
1.78,POSITION,'{"12": {"position": 1498, "speed": 8000}}',
1.78,POSITION,'{"13": {"position": 1532, "speed": 8000}}',
1.79,POSITION,'{"12": {"position": 1505, "speed": 8000}}',
1.8,POSITION,'{"13": {"position": 1526, "speed": 8000}}',
1.81,POSITION,'{"12": {"position": 1516, "speed": 8000}}',
1.81,POSITION,'{"13": {"position": 1510, "speed": 8000}}',
1.82,POSITION,'{"12": {"position": 1523, "speed": 8000}}',
1.82,POSITION,'{"13": {"position": 1503, "speed": 8000}}',
1.83,POSITION,'{"12": {"position": 1534, "speed": 8000}}',
1.83,POSITION,'{"13": {"position": 1493, "speed": 8000}}',
1.85,POSITION,'{"12": {"position": 1538, "speed": 8000}}',
1.85,POSITION,'{"13": {"position": 1489, "speed": 8000}}',
