time,instruction,arg_1,arg_2
2.9,POSITION,'{"13": {"position": 1649, "speed": 8000}}',""
2.91,POSITION,'{"13": {"position": 1654, "speed": 8000}}',""
2.92,POSITION,'{"12": {"position": 1420, "speed": 8000}}',""
2.92,POSITION,'{"13": {"position": 1667, "speed": 8000}}',""
2.93,POSITION,'{"12": {"position": 1418, "speed": 8000}}',""
2.94,POSITION,'{"13": {"position": 1672, "speed": 8000}}',""
2.95,POSITION,'{"12": {"position": 1414, "speed": 8000}}',""
2.95,POSITION,'{"13": {"position": 1682, "speed": 8000}}',""
2.96,POSITION,'{"12": {"position": 1411, "speed": 8000}}',""
2.96,POSITION,'{"13": {"position": 1690, "speed": 8000}}',""
2.97,POSITION,'{"12": {"position": 1409, "speed": 8000}}',""
2.97,POSITION,'{"13": {"position": 1695, "speed": 8000}}',""
2.99,POSITION,'{"12": {"position": 1404, "speed": 8000}}',""
2.99,POSITION,'{"13": {"position": 1704, "speed": 8000}}',""
3.0,POSITION,'{"12": {"position": 1402, "speed": 8000}}',""
3.0,POSITION,'{"13": {"position": 1709, "speed": 8000}}',""
3.01,POSITION,'{"12": {"position": 1399, "speed": 8000}}',""
3.01,POSITION,'{"13": {"position": 1715, "speed": 8000}}',""
3.03,POSITION,'{"12": {"position": 1397, "speed": 8000}}',""
3.03,POSITION,'{"13": {"position": 1718, "speed": 8000}}',""
3.04,POSITION,'{"12": {"position": 1393, "speed": 8000}}',""
3.04,POSITION,'{"13": {"position": 1722, "speed": 8000}}',""
3.05,POSITION,'{"12": {"position": 1388, "speed": 8000}}',""
3.05,POSITION,'{"13": {"position": 1727, "speed": 8000}}',""
3.07,POSITION,'{"12": {"position": 1386, "speed": 8000}}',""
3.07,POSITION,'{"13": {"position": 1730, "speed": 8000}}',""
3.08,POSITION,'{"12": {"position": 1382, "speed": 8000}}',""
3.08,POSITION,'{"13": {"position": 1735, "speed": 8000}}',""
3.09,POSITION,'{"12": {"position": 1378, "speed": 8000}}',""
3.09,POSITION,'{"13": {"position": 1739, "speed": 8000}}',""
3.11,POSITION,'{"12": {"position": 1376, "speed": 8000}}',""
3.12,POSITION,'{"12": {"position": 1369, "speed": 8000}}',""
3.12,POSITION,'{"13": {"position": 1743, "speed": 8000}}',""
3.13,POSITION,'{"12": {"position": 1360, "speed": 8000}}',""
3.13,POSITION,'{"13": {"position": 1746, "speed": 8000}}',""
3.14,POSITION,'{"12": {"position": 1354, "speed": 8000}}',""
3.15,POSITION,'{"13": {"position": 1748, "speed": 8000}}',""
3.16,POSITION,'{"12": {"position": 1342, "speed": 8000}}',""
3.16,POSITION,'{"13": {"position": 1752, "speed": 8000}}',""
