time,instruction,arg_1,arg_2
1.5,POSITION,'{"12": {"position": 1049, "speed": 8000}}',""
1.5,POSITION,'{"13": {"position": 1966, "speed": 8000}}',""
1.52,POSITION,'{"12": {"position": 1043, "speed": 8000}}',""
1.52,POSITION,'{"13": {"position": 1972, "speed": 8000}}',""
1.53,POSITION,'{"12": {"position": 1039, "speed": 8000}}',""
1.53,POSITION,'{"13": {"position": 1977, "speed": 8000}}',""
1.54,POSITION,'{"12": {"position": 1037, "speed": 8000}}',""
1.54,POSITION,'{"13": {"position": 1981, "speed": 8000}}',""
1.57,POSITION,'{"12": {"position": 1034, "speed": 8000}}',""
1.57,POSITION,'{"13": {"position": 1986, "speed": 8000}}',""
1.58,POSITION,'{"12": {"position": 1032, "speed": 8000}}',""
1.59,POSITION,'{"12": {"position": 1030, "speed": 8000}}',""
1.59,POSITION,'{"13": {"position": 1991, "speed": 8000}}',""
1.61,POSITION,'{"13": {"position": 1994, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1027, "speed": 8000}}',""
1.62,POSITION,'{"13": {"position": 1996, "speed": 8000}}',""
1.63,POSITION,'{"12": {"position": 1023, "speed": 8000}}',""
1.63,POSITION,'{"13": {"position": 2001, "speed": 8000}}',""
1.64,POSITION,'{"12": {"position": 1018, "speed": 8000}}',""
1.64,POSITION,'{"13": {"position": 2007, "speed": 8000}}',""
1.65,POSITION,'{"12": {"position": 1015, "speed": 8000}}',""
1.66,POSITION,'{"13": {"position": 2011, "speed": 8000}}',""
1.67,POSITION,'{"12": {"position": 1012, "speed": 8000}}',""
1.67,POSITION,'{"13": {"position": 2019, "speed": 8000}}',""
1.68,POSITION,'{"12": {"position": 1009, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 2025, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 1004, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 2037, "speed": 8000}}',""
1.71,POSITION,'{"12": {"position": 1000, "speed": 8000}}',""
1.71,POSITION,'{"13": {"position": 2053, "speed": 8000}}',""
1.72,POSITION,'{"12": {"position": 997, "speed": 8000}}',""
1.72,POSITION,'{"13": {"position": 2061, "speed": 8000}}',""
1.73,POSITION,'{"12": {"position": 992, "speed": 8000}}',""
1.73,POSITION,'{"13": {"position": 2079, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 987, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 2096, "speed": 8000}}',""
1.76,POSITION,'{"12": {"position": 984, "speed": 8000}}',""
1.76,POSITION,'{"13": {"position": 2105, "speed": 8000}}',""
1.77,POSITION,'{"12": {"position": 976, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 2119, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 973, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 2124, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 968, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 2133, "speed": 8000}}',""
1.81,POSITION,'{"12": {"position": 964, "speed": 8000}}',""
1.81,POSITION,'{"13": {"position": 2142, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 962, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 2152, "speed": 8000}}',""
1.84,POSITION,'{"12": {"position": 960, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 2161, "speed": 8000}}',""
1.85,POSITION,'{"13": {"position": 2168, "speed": 8000}}',""
1.86,POSITION,'{"12": {"position": 958, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 2199, "speed": 8000}}',""
1.92,POSITION,'{"12": {"position": 955, "speed": 8000}}',""
