time,instruction,arg_1,arg_2
2.17,POSITION,'{"13": {"position": 1074, "speed": 8000}}',
2.18,POSITION,'{"12": {"position": 1813, "speed": 8000}}',
2.18,POSITION,'{"13": {"position": 1065, "speed": 8000}}',
2.19,POSITION,'{"13": {"position": 1062, "speed": 8000}}',
2.21,POSITION,'{"12": {"position": 1815, "speed": 8000}}',
2.21,POSITION,'{"13": {"position": 1058, "speed": 8000}}',
2.23,POSITION,'{"12": {"position": 1822, "speed": 8000}}',
2.23,POSITION,'{"13": {"position": 1055, "speed": 8000}}',
2.24,POSITION,'{"12": {"position": 1825, "speed": 8000}}',
2.25,POSITION,'{"13": {"position": 1053, "speed": 8000}}',
2.26,POSITION,'{"12": {"position": 1831, "speed": 8000}}',
2.26,POSITION,'{"13": {"position": 1050, "speed": 8000}}',
2.27,POSITION,'{"12": {"position": 1837, "speed": 8000}}',
2.27,POSITION,'{"13": {"position": 1047, "speed": 8000}}',
2.28,POSITION,'{"12": {"position": 1840, "speed": 8000}}',
2.29,POSITION,'{"12": {"position": 1846, "speed": 8000}}',
2.3,POSITION,'{"13": {"position": 1045, "speed": 8000}}',
2.31,POSITION,'{"12": {"position": 1850, "speed": 8000}}',
2.32,POSITION,'{"12": {"position": 1854, "speed": 8000}}',
2.34,POSITION,'{"12": {"position": 1858, "speed": 8000}}',
2.34,POSITION,'{"13": {"position": 1041, "speed": 8000}}',
2.36,POSITION,'{"12": {"position": 1862, "speed": 8000}}',
2.37,POSITION,'{"12": {"position": 1864, "speed": 8000}}',
2.37,POSITION,'{"13": {"position": 1037, "speed": 8000}}',
2.38,POSITION,'{"13": {"position": 1035, "speed": 8000}}',
2.39,POSITION,'{"12": {"position": 1867, "speed": 8000}}',
2.39,POSITION,'{"13": {"position": 1029, "speed": 8000}}',
2.41,POSITION,'{"12": {"position": 1869, "speed": 8000}}',
2.41,POSITION,'{"13": {"position": 1024, "speed": 8000}}',
2.42,POSITION,'{"12": {"position": 1872, "speed": 8000}}',
2.42,POSITION,'{"13": {"position": 1022, "speed": 8000}}',
2.43,POSITION,'{"12": {"position": 1874, "speed": 8000}}',
2.43,POSITION,'{"13": {"position": 1020, "speed": 8000}}',
2.47,POSITION,'{"12": {"position": 1877, "speed": 8000}}',
2.47,POSITION,'{"13": {"position": 1017, "speed": 8000}}',
2.49,POSITION,'{"12": {"position": 1880, "speed": 8000}}',
2.49,POSITION,'{"13": {"position": 1015, "speed": 8000}}',
2.51,POSITION,'{"13": {"position": 1012, "speed": 8000}}',
2.52,POSITION,'{"12": {"position": 1883, "speed": 8000}}',
2.52,POSITION,'{"13": {"position": 1009, "speed": 8000}}',
2.53,POSITION,'{"12": {"position": 1886, "speed": 8000}}',
2.53,POSITION,'{"13": {"position": 1007, "speed": 8000}}',
2.54,POSITION,'{"12": {"position": 1890, "speed": 8000}}',
2.55,POSITION,'{"12": {"position": 1892, "speed": 8000}}',
2.56,POSITION,'{"13": {"position": 1004, "speed": 8000}}',
2.57,POSITION,'{"12": {"position": 1896, "speed": 8000}}',
2.57,POSITION,'{"13": {"position": 1000, "speed": 8000}}',
2.58,POSITION,'{"12": {"position": 1899, "speed": 8000}}',
2.58,POSITION,'{"13": {"position": 997, "speed": 8000}}',
2.59,POSITION,'{"12": {"position": 1901, "speed": 8000}}',
2.6,POSITION,'{"13": {"position": 995, "speed": 8000}}',
2.61,POSITION,'{"13": {"position": 991, "speed": 8000}}',
2.62,POSITION,'{"12": {"position": 1903, "speed": 8000}}',
2.62,POSITION,'{"13": {"position": 987, "speed": 8000}}',
2.64,POSITION,'{"12": {"position": 1906, "speed": 8000}}',
2.64,POSITION,'{"13": {"position": 984, "speed": 8000}}',
2.67,POSITION,'{"12": {"position": 1908, "speed": 8000}}',
2.68,POSITION,'{"13": {"position": 980, "speed": 8000}}',
2.69,POSITION,'{"13": {"position": 977, "speed": 8000}}',
2.7,POSITION,'{"13": {"position": 973, "speed": 8000}}',
2.72,POSITION,'{"13": {"position": 968, "speed": 8000}}',
2.73,POSITION,'{"13": {"position": 960, "speed": 8000}}',
2.74,POSITION,'{"13": {"position": 957, "speed": 8000}}',
2.75,POSITION,'{"12": {"position": 1910, "speed": 8000}}',
2.75,POSITION,'{"13": {"position": 953, "speed": 8000}}',
2.77,POSITION,'{"13": {"position": 950, "speed": 8000}}',
2.79,POSITION,'{"13": {"position": 947, "speed": 8000}}',
2.81,POSITION,'{"13": {"position": 945, "speed": 8000}}',
2.83,POSITION,'{"13": {"position": 942, "speed": 8000}}',
2.84,POSITION,'{"13": {"position": 939, "speed": 8000}}',
2.9,POSITION,'{"13": {"position": 935, "speed": 8000}}',
2.91,POSITION,'{"13": {"position": 933, "speed": 8000}}',
2.94,POSITION,'{"13": {"position": 931, "speed": 8000}}',
2.97,POSITION,'{"13": {"position": 929, "speed": 8000}}',
3.0,POSITION,'{"13": {"position": 927, "speed": 8000}}',
3.08,POSITION,'{"13": {"position": 925, "speed": 8000}}',
3.09,POSITION,'{"12": {"position": 1907, "speed": 8000}}',
3.13,POSITION,'{"13": {"position": 923, "speed": 8000}}',
3.17,POSITION,'{"12": {"position": 1904, "speed": 8000}}',
3.19,POSITION,'{"13": {"position": 921, "speed": 8000}}',
3.23,POSITION,'{"12": {"position": 1902, "speed": 8000}}',
3.25,POSITION,'{"12": {"position": 1899, "speed": 8000}}',
3.27,POSITION,'{"12": {"position": 1896, "speed": 8000}}',
3.28,POSITION,'{"12": {"position": 1894, "speed": 8000}}',
3.31,POSITION,'{"12": {"position": 1892, "speed": 8000}}',
