time,instruction,arg_1,arg_2
1.6,POSITION,'{"12": {"position": 1703, "speed": 8000}}',""
1.6,POSITION,'{"13": {"position": 1308, "speed": 8000}}',""
1.61,POSITION,'{"12": {"position": 1691, "speed": 8000}}',""
1.61,POSITION,'{"13": {"position": 1326, "speed": 8000}}',""
1.63,POSITION,'{"12": {"position": 1680, "speed": 8000}}',""
1.63,POSITION,'{"13": {"position": 1340, "speed": 8000}}',""
1.64,POSITION,'{"12": {"position": 1676, "speed": 8000}}',""
1.64,POSITION,'{"13": {"position": 1346, "speed": 8000}}',""
1.65,POSITION,'{"12": {"position": 1669, "speed": 8000}}',""
1.65,POSITION,'{"13": {"position": 1360, "speed": 8000}}',""
1.67,POSITION,'{"12": {"position": 1661, "speed": 8000}}',""
1.67,POSITION,'{"13": {"position": 1376, "speed": 8000}}',""
1.68,POSITION,'{"12": {"position": 1656, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 1385, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 1651, "speed": 8000}}',""
1.69,POSITION,'{"13": {"position": 1394, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 1635, "speed": 8000}}',""
1.71,POSITION,'{"13": {"position": 1416, "speed": 8000}}',""
1.72,POSITION,'{"12": {"position": 1617, "speed": 8000}}',""
1.72,POSITION,'{"13": {"position": 1438, "speed": 8000}}',""
1.73,POSITION,'{"12": {"position": 1607, "speed": 8000}}',""
1.73,POSITION,'{"13": {"position": 1448, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 1587, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 1470, "speed": 8000}}',""
1.76,POSITION,'{"12": {"position": 1565, "speed": 8000}}',""
1.76,POSITION,'{"13": {"position": 1493, "speed": 8000}}',""
1.77,POSITION,'{"12": {"position": 1553, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 1504, "speed": 8000}}',""
1.79,POSITION,'{"12": {"position": 1522, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 1523, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 1489, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 1544, "speed": 8000}}',""
1.81,POSITION,'{"12": {"position": 1455, "speed": 8000}}',""
1.81,POSITION,'{"13": {"position": 1565, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 1439, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 1575, "speed": 8000}}',""
1.84,POSITION,'{"12": {"position": 1414, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 1596, "speed": 8000}}',""
1.85,POSITION,'{"12": {"position": 1402, "speed": 8000}}',""
1.85,POSITION,'{"13": {"position": 1604, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 1378, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1617, "speed": 8000}}',""
1.88,POSITION,'{"12": {"position": 1358, "speed": 8000}}',""
1.88,POSITION,'{"13": {"position": 1626, "speed": 8000}}',""
1.89,POSITION,'{"12": {"position": 1350, "speed": 8000}}',""
1.89,POSITION,'{"13": {"position": 1629, "speed": 8000}}',""
1.91,POSITION,'{"12": {"position": 1339, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 1634, "speed": 8000}}',""
1.92,POSITION,'{"12": {"position": 1330, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1637, "speed": 8000}}',""
1.93,POSITION,'{"12": {"position": 1325, "speed": 8000}}',""
1.95,POSITION,'{"12": {"position": 1312, "speed": 8000}}',""
1.95,POSITION,'{"13": {"position": 1639, "speed": 8000}}',""
1.96,POSITION,'{"12": {"position": 1303, "speed": 8000}}',""
1.97,POSITION,'{"12": {"position": 1287, "speed": 8000}}',""
1.98,POSITION,'{"12": {"position": 1279, "speed": 8000}}',""
1.98,POSITION,'{"13": {"position": 1634, "speed": 8000}}',""
2.0,POSITION,'{"12": {"position": 1263, "speed": 8000}}',""
2.0,POSITION,'{"13": {"position": 1621, "speed": 8000}}',""
2.01,POSITION,'{"12": {"position": 1255, "speed": 8000}}',""
2.01,POSITION,'{"13": {"position": 1613, "speed": 8000}}',""
2.02,POSITION,'{"12": {"position": 1241, "speed": 8000}}',""
2.02,POSITION,'{"13": {"position": 1592, "speed": 8000}}',""
2.03,POSITION,'{"12": {"position": 1225, "speed": 8000}}',""
2.03,POSITION,'{"13": {"position": 1569, "speed": 8000}}',""
2.05,POSITION,'{"12": {"position": 1215, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1556, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 1196, "speed": 8000}}',""
2.06,POSITION,'{"13": {"position": 1529, "speed": 8000}}',""
2.08,POSITION,'{"12": {"position": 1183, "speed": 8000}}',""
2.08,POSITION,'{"13": {"position": 1506, "speed": 8000}}',""
2.09,POSITION,'{"12": {"position": 1178, "speed": 8000}}',""
2.09,POSITION,'{"13": {"position": 1491, "speed": 8000}}',""
2.1,POSITION,'{"12": {"position": 1170, "speed": 8000}}',""
2.1,POSITION,'{"13": {"position": 1465, "speed": 8000}}',""
2.12,POSITION,'{"12": {"position": 1166, "speed": 8000}}',""
2.12,POSITION,'{"13": {"position": 1440, "speed": 8000}}',""
2.13,POSITION,'{"12": {"position": 1164, "speed": 8000}}',""
2.13,POSITION,'{"13": {"position": 1427, "speed": 8000}}',""
2.14,POSITION,'{"12": {"position": 1162, "speed": 8000}}',""
2.14,POSITION,'{"13": {"position": 1405, "speed": 8000}}',""
2.15,POSITION,'{"12": {"position": 1165, "speed": 8000}}',""
2.16,POSITION,'{"13": {"position": 1388, "speed": 8000}}',""
