time,instruction,arg_1,arg_2
1.91,POSITION,'{"12": {"position": 1649, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 1222, "speed": 8000}}',""
1.92,POSITION,'{"12": {"position": 1639, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1233, "speed": 8000}}',""
1.93,POSITION,'{"12": {"position": 1618, "speed": 8000}}',""
1.93,POSITION,'{"13": {"position": 1253, "speed": 8000}}',""
1.95,POSITION,'{"12": {"position": 1598, "speed": 8000}}',""
1.95,POSITION,'{"13": {"position": 1275, "speed": 8000}}',""
1.96,POSITION,'{"12": {"position": 1579, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 1298, "speed": 8000}}',""
1.97,POSITION,'{"12": {"position": 1569, "speed": 8000}}',""
1.98,POSITION,'{"13": {"position": 1310, "speed": 8000}}',""
1.99,POSITION,'{"12": {"position": 1552, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 1329, "speed": 8000}}',""
2.0,POSITION,'{"12": {"position": 1537, "speed": 8000}}',""
2.0,POSITION,'{"13": {"position": 1344, "speed": 8000}}',""
2.01,POSITION,'{"12": {"position": 1531, "speed": 8000}}',""
2.02,POSITION,'{"13": {"position": 1352, "speed": 8000}}',""
2.03,POSITION,'{"12": {"position": 1513, "speed": 8000}}',""
2.03,POSITION,'{"13": {"position": 1368, "speed": 8000}}',""
2.04,POSITION,'{"12": {"position": 1503, "speed": 8000}}',""
2.04,POSITION,'{"13": {"position": 1376, "speed": 8000}}',""
2.05,POSITION,'{"12": {"position": 1482, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1393, "speed": 8000}}',""
2.07,POSITION,'{"12": {"position": 1462, "speed": 8000}}',""
2.07,POSITION,'{"13": {"position": 1409, "speed": 8000}}',""
2.08,POSITION,'{"12": {"position": 1453, "speed": 8000}}',""
2.08,POSITION,'{"13": {"position": 1418, "speed": 8000}}',""
2.09,POSITION,'{"12": {"position": 1438, "speed": 8000}}',""
2.09,POSITION,'{"13": {"position": 1436, "speed": 8000}}',""
2.11,POSITION,'{"12": {"position": 1426, "speed": 8000}}',""
2.11,POSITION,'{"13": {"position": 1451, "speed": 8000}}',""
2.12,POSITION,'{"12": {"position": 1421, "speed": 8000}}',""
2.12,POSITION,'{"13": {"position": 1457, "speed": 8000}}',""
2.13,POSITION,'{"12": {"position": 1416, "speed": 8000}}',""
2.13,POSITION,'{"13": {"position": 1463, "speed": 8000}}',""
2.14,POSITION,'{"12": {"position": 1408, "speed": 8000}}',""
2.14,POSITION,'{"13": {"position": 1477, "speed": 8000}}',""
2.16,POSITION,'{"12": {"position": 1400, "speed": 8000}}',""
2.16,POSITION,'{"13": {"position": 1492, "speed": 8000}}',""
2.17,POSITION,'{"12": {"position": 1397, "speed": 8000}}',""
2.17,POSITION,'{"13": {"position": 1499, "speed": 8000}}',""
2.18,POSITION,'{"12": {"position": 1391, "speed": 8000}}',""
2.18,POSITION,'{"13": {"position": 1515, "speed": 8000}}',""
