time,instruction,arg_1,arg_2
3.49,POSITION,'{"0": {"position": 1071, "speed": 8000}}',""
3.5,POSITION,'{"0": {"position": 1099, "speed": 8000}}',""
3.52,POSITION,'{"0": {"position": 1114, "speed": 8000}}',""
3.53,POSITION,'{"0": {"position": 1143, "speed": 8000}}',""
3.54,POSITION,'{"0": {"position": 1161, "speed": 8000}}',""
3.55,POSITION,'{"0": {"position": 1204, "speed": 8000}}',""
3.56,POSITION,'{"0": {"position": 1353, "speed": 8000}}',""
3.58,POSITION,'{"0": {"position": 1379, "speed": 8000}}',""
3.59,POSITION,'{"0": {"position": 1400, "speed": 8000}}',""
3.6,POSITION,'{"0": {"position": 1444, "speed": 8000}}',""
3.62,POSITION,'{"0": {"position": 1485, "speed": 8000}}',""
3.63,POSITION,'{"0": {"position": 1504, "speed": 8000}}',""
3.64,POSITION,'{"0": {"position": 1539, "speed": 8000}}',""
3.65,POSITION,'{"0": {"position": 1573, "speed": 8000}}',""
3.66,POSITION,'{"0": {"position": 1590, "speed": 8000}}',""
3.68,POSITION,'{"0": {"position": 1610, "speed": 8000}}',""
3.69,POSITION,'{"0": {"position": 1650, "speed": 8000}}',""
3.7,POSITION,'{"0": {"position": 1683, "speed": 8000}}',""
3.71,POSITION,'{"0": {"position": 1697, "speed": 8000}}',""
3.73,POSITION,'{"0": {"position": 1710, "speed": 8000}}',""
3.74,POSITION,'{"0": {"position": 1734, "speed": 8000}}',""
3.75,POSITION,'{"0": {"position": 1744, "speed": 8000}}',""
3.76,POSITION,'{"0": {"position": 1754, "speed": 8000}}',""
3.77,POSITION,'{"0": {"position": 1777, "speed": 8000}}',""
3.79,POSITION,'{"0": {"position": 1806, "speed": 8000}}',""
3.8,POSITION,'{"0": {"position": 1822, "speed": 8000}}',""
3.81,POSITION,'{"0": {"position": 1851, "speed": 8000}}',""
3.82,POSITION,'{"0": {"position": 1869, "speed": 8000}}',""
3.84,POSITION,'{"0": {"position": 1902, "speed": 8000}}',""
3.85,POSITION,'{"0": {"position": 1935, "speed": 8000}}',""
3.86,POSITION,'{"0": {"position": 1951, "speed": 8000}}',""
3.88,POSITION,'{"0": {"position": 1992, "speed": 8000}}',""
3.89,POSITION,'{"0": {"position": 2030, "speed": 8000}}',""
3.9,POSITION,'{"0": {"position": 2047, "speed": 8000}}',""
3.92,POSITION,'{"0": {"position": 2078, "speed": 8000}}',""
3.93,POSITION,'{"0": {"position": 2108, "speed": 8000}}',""
3.94,POSITION,'{"0": {"position": 2122, "speed": 8000}}',""
3.96,POSITION,'{"0": {"position": 2144, "speed": 8000}}',""
3.97,POSITION,'{"0": {"position": 2153, "speed": 8000}}',""
3.98,POSITION,'{"0": {"position": 2166, "speed": 8000}}',""
3.99,POSITION,'{"0": {"position": 2171, "speed": 8000}}',""
4.01,POSITION,'{"0": {"position": 2177, "speed": 8000}}',""
4.02,POSITION,'{"0": {"position": 2180, "speed": 8000}}',""
4.03,POSITION,'{"0": {"position": 2182, "speed": 8000}}',""
4.04,POSITION,'{"0": {"position": 2185, "speed": 8000}}',""
4.07,POSITION,'{"0": {"position": 2187, "speed": 8000}}',""
4.12,POSITION,'{"0": {"position": 2189, "speed": 8000}}',""
4.21,POSITION,'{"0": {"position": 2182, "speed": 8000}}',""
4.22,POSITION,'{"0": {"position": 2170, "speed": 8000}}',""
4.23,POSITION,'{"0": {"position": 2152, "speed": 8000}}',""
4.24,POSITION,'{"0": {"position": 1960, "speed": 8000}}',""
4.25,POSITION,'{"0": {"position": 1942, "speed": 8000}}',""
4.27,POSITION,'{"0": {"position": 1788, "speed": 8000}}',""
4.28,POSITION,'{"0": {"position": 1611, "speed": 8000}}',""
4.29,POSITION,'{"0": {"position": 1569, "speed": 8000}}',""
4.3,POSITION,'{"0": {"position": 1417, "speed": 8000}}',""
4.32,POSITION,'{"0": {"position": 1400, "speed": 8000}}',""
4.33,POSITION,'{"0": {"position": 1373, "speed": 8000}}',""
4.34,POSITION,'{"0": {"position": 1362, "speed": 8000}}',""
4.35,POSITION,'{"0": {"position": 1352, "speed": 8000}}',""
4.37,POSITION,'{"0": {"position": 1356, "speed": 8000}}',""
4.38,POSITION,'{"0": {"position": 1380, "speed": 8000}}',""
4.39,POSITION,'{"0": {"position": 1399, "speed": 8000}}',""
4.4,POSITION,'{"0": {"position": 1582, "speed": 8000}}',""
4.41,POSITION,'{"0": {"position": 1592, "speed": 8000}}',""
4.43,POSITION,'{"0": {"position": 1636, "speed": 8000}}',""
4.44,POSITION,'{"0": {"position": 1659, "speed": 8000}}',""
4.45,POSITION,'{"0": {"position": 1701, "speed": 8000}}',""
4.47,POSITION,'{"0": {"position": 1730, "speed": 8000}}',""
4.48,POSITION,'{"0": {"position": 1740, "speed": 8000}}',""
4.49,POSITION,'{"0": {"position": 1749, "speed": 8000}}',""
4.5,POSITION,'{"0": {"position": 1760, "speed": 8000}}',""
4.52,POSITION,'{"0": {"position": 1765, "speed": 8000}}',""
4.53,POSITION,'{"0": {"position": 1770, "speed": 8000}}',""
4.54,POSITION,'{"0": {"position": 1772, "speed": 8000}}',""
4.56,POSITION,'{"0": {"position": 1779, "speed": 8000}}',""
4.57,POSITION,'{"0": {"position": 1782, "speed": 8000}}',""
4.58,POSITION,'{"0": {"position": 1796, "speed": 8000}}',""
4.59,POSITION,'{"0": {"position": 1806, "speed": 8000}}',""
4.61,POSITION,'{"0": {"position": 1831, "speed": 8000}}',""
4.62,POSITION,'{"0": {"position": 1845, "speed": 8000}}',""
4.63,POSITION,'{"0": {"position": 1880, "speed": 8000}}',""
4.64,POSITION,'{"0": {"position": 1896, "speed": 8000}}',""
4.66,POSITION,'{"0": {"position": 1919, "speed": 8000}}',""
4.67,POSITION,'{"0": {"position": 1934, "speed": 8000}}',""
4.68,POSITION,'{"0": {"position": 1940, "speed": 8000}}',""
4.7,POSITION,'{"0": {"position": 1950, "speed": 8000}}',""
4.71,POSITION,'{"0": {"position": 1961, "speed": 8000}}',""
4.72,POSITION,'{"0": {"position": 1966, "speed": 8000}}',""
4.74,POSITION,'{"0": {"position": 1970, "speed": 8000}}',""
4.75,POSITION,'{"0": {"position": 1977, "speed": 8000}}',""
4.76,POSITION,'{"0": {"position": 1980, "speed": 8000}}',""
4.77,POSITION,'{"0": {"position": 1982, "speed": 8000}}',""
4.78,POSITION,'{"0": {"position": 1985, "speed": 8000}}',""
4.8,POSITION,'{"0": {"position": 1988, "speed": 8000}}',""
4.83,POSITION,'{"0": {"position": 1990, "speed": 8000}}',""
4.95,POSITION,'{"0": {"position": 1988, "speed": 8000}}',""
4.96,POSITION,'{"0": {"position": 1977, "speed": 8000}}',""
4.97,POSITION,'{"0": {"position": 1970, "speed": 8000}}',""
4.99,POSITION,'{"0": {"position": 1950, "speed": 8000}}',""
5.0,POSITION,'{"0": {"position": 1941, "speed": 8000}}',""
5.01,POSITION,'{"0": {"position": 1926, "speed": 8000}}',""
5.03,POSITION,'{"0": {"position": 1921, "speed": 8000}}',""
5.04,POSITION,'{"0": {"position": 1912, "speed": 8000}}',""
5.05,POSITION,'{"0": {"position": 1906, "speed": 8000}}',""
5.06,POSITION,'{"0": {"position": 1892, "speed": 8000}}',""
5.08,POSITION,'{"0": {"position": 1885, "speed": 8000}}',""
5.09,POSITION,'{"0": {"position": 1872, "speed": 8000}}',""
5.1,POSITION,'{"0": {"position": 1862, "speed": 8000}}',""
5.11,POSITION,'{"0": {"position": 1857, "speed": 8000}}',""
5.12,POSITION,'{"0": {"position": 1845, "speed": 8000}}',""
5.14,POSITION,'{"0": {"position": 1835, "speed": 8000}}',""
5.15,POSITION,'{"0": {"position": 1813, "speed": 8000}}',""
5.16,POSITION,'{"0": {"position": 1798, "speed": 8000}}',""
5.17,POSITION,'{"0": {"position": 1761, "speed": 8000}}',""
5.19,POSITION,'{"0": {"position": 1736, "speed": 8000}}',""
5.2,POSITION,'{"0": {"position": 1686, "speed": 8000}}',""
5.21,POSITION,'{"0": {"position": 1637, "speed": 8000}}',""
5.22,POSITION,'{"0": {"position": 1614, "speed": 8000}}',""
5.24,POSITION,'{"0": {"position": 1580, "speed": 8000}}',""
5.25,POSITION,'{"0": {"position": 1570, "speed": 8000}}',""
5.26,POSITION,'{"0": {"position": 1568, "speed": 8000}}',""
5.28,POSITION,'{"0": {"position": 1581, "speed": 8000}}',""
5.29,POSITION,'{"0": {"position": 1592, "speed": 8000}}',""
5.3,POSITION,'{"0": {"position": 1630, "speed": 8000}}',""
5.31,POSITION,'{"0": {"position": 1660, "speed": 8000}}',""
5.33,POSITION,'{"0": {"position": 1666, "speed": 8000}}',""
5.34,POSITION,'{"0": {"position": 1645, "speed": 8000}}',""
5.35,POSITION,'{"0": {"position": 1474, "speed": 8000}}',""
5.37,POSITION,'{"0": {"position": 1463, "speed": 8000}}',""
5.38,POSITION,'{"0": {"position": 1418, "speed": 8000}}',""
5.39,POSITION,'{"0": {"position": 1273, "speed": 8000}}',""
5.4,POSITION,'{"0": {"position": 1261, "speed": 8000}}',""
5.42,POSITION,'{"0": {"position": 1252, "speed": 8000}}',""
5.43,POSITION,'{"0": {"position": 1237, "speed": 8000}}',""
5.44,POSITION,'{"0": {"position": 1244, "speed": 8000}}',""
5.45,POSITION,'{"0": {"position": 1257, "speed": 8000}}',""
5.47,POSITION,'{"0": {"position": 1301, "speed": 8000}}',""
5.48,POSITION,'{"0": {"position": 1321, "speed": 8000}}',""
5.49,POSITION,'{"0": {"position": 1349, "speed": 8000}}',""
5.51,POSITION,'{"0": {"position": 1352, "speed": 8000}}',""
5.52,POSITION,'{"0": {"position": 1330, "speed": 8000}}',""
5.53,POSITION,'{"0": {"position": 1309, "speed": 8000}}',""
5.54,POSITION,'{"0": {"position": 1129, "speed": 8000}}',""
5.56,POSITION,'{"0": {"position": 1120, "speed": 8000}}',""
5.57,POSITION,'{"0": {"position": 1084, "speed": 8000}}',""
5.58,POSITION,'{"0": {"position": 1048, "speed": 8000}}',""
5.6,POSITION,'{"0": {"position": 1033, "speed": 8000}}',""
5.61,POSITION,'{"0": {"position": 1023, "speed": 8000}}',""
5.62,POSITION,'{"0": {"position": 1028, "speed": 8000}}',""
5.63,POSITION,'{"0": {"position": 1061, "speed": 8000}}',""
5.65,POSITION,'{"0": {"position": 1095, "speed": 8000}}',""
