time,instruction,arg_1,arg_2
3.12,POSITION,'{"13": {"position": 1636, "speed": 8000}}',""
3.14,POSITION,'{"12": {"position": 1569, "speed": 8000}}',""
3.14,POSITION,'{"13": {"position": 1643, "speed": 8000}}',""
3.15,POSITION,'{"12": {"position": 1566, "speed": 8000}}',""
3.15,POSITION,'{"13": {"position": 1647, "speed": 8000}}',""
3.16,POSITION,'{"12": {"position": 1561, "speed": 8000}}',""
3.16,POSITION,'{"13": {"position": 1654, "speed": 8000}}',""
3.18,POSITION,'{"12": {"position": 1559, "speed": 8000}}',""
3.18,POSITION,'{"13": {"position": 1657, "speed": 8000}}',""
3.19,POSITION,'{"13": {"position": 1662, "speed": 8000}}',""
3.21,POSITION,'{"12": {"position": 1556, "speed": 8000}}',""
3.21,POSITION,'{"13": {"position": 1666, "speed": 8000}}',""
3.22,POSITION,'{"12": {"position": 1554, "speed": 8000}}',""
3.22,POSITION,'{"13": {"position": 1671, "speed": 8000}}',""
3.23,POSITION,'{"12": {"position": 1552, "speed": 8000}}',""
3.24,POSITION,'{"13": {"position": 1677, "speed": 8000}}',""
3.25,POSITION,'{"12": {"position": 1550, "speed": 8000}}',""
3.25,POSITION,'{"13": {"position": 1680, "speed": 8000}}',""
3.26,POSITION,'{"12": {"position": 1545, "speed": 8000}}',""
3.26,POSITION,'{"13": {"position": 1685, "speed": 8000}}',""
3.27,POSITION,'{"12": {"position": 1543, "speed": 8000}}',""
3.28,POSITION,'{"13": {"position": 1688, "speed": 8000}}',""
3.29,POSITION,'{"13": {"position": 1692, "speed": 8000}}',""
3.3,POSITION,'{"12": {"position": 1537, "speed": 8000}}',""
3.3,POSITION,'{"13": {"position": 1695, "speed": 8000}}',""
3.31,POSITION,'{"12": {"position": 1529, "speed": 8000}}',""
3.32,POSITION,'{"13": {"position": 1703, "speed": 8000}}',""
3.33,POSITION,'{"12": {"position": 1524, "speed": 8000}}',""
3.33,POSITION,'{"13": {"position": 1708, "speed": 8000}}',""
3.34,POSITION,'{"12": {"position": 1508, "speed": 8000}}',""
3.34,POSITION,'{"13": {"position": 1717, "speed": 8000}}',""
3.36,POSITION,'{"12": {"position": 1488, "speed": 8000}}',""
3.36,POSITION,'{"13": {"position": 1727, "speed": 8000}}',""
3.37,POSITION,'{"12": {"position": 1473, "speed": 8000}}',""
3.37,POSITION,'{"13": {"position": 1732, "speed": 8000}}',""
3.38,POSITION,'{"12": {"position": 1439, "speed": 8000}}',""
3.39,POSITION,'{"13": {"position": 1746, "speed": 8000}}',""
3.4,POSITION,'{"12": {"position": 1388, "speed": 8000}}',""
3.4,POSITION,'{"13": {"position": 1765, "speed": 8000}}',""
3.41,POSITION,'{"12": {"position": 1242, "speed": 8000}}',""
3.41,POSITION,'{"13": {"position": 1783, "speed": 8000}}',""
3.43,POSITION,'{"12": {"position": 1231, "speed": 8000}}',""
