time,instruction,arg_1,arg_2
2.32,POSITION,'{"13": {"position": 1548, "speed": 8000}}',""
2.34,POSITION,'{"12": {"position": 1464, "speed": 8000}}',""
2.34,POSITION,'{"13": {"position": 1531, "speed": 8000}}',""
2.35,POSITION,'{"12": {"position": 1470, "speed": 8000}}',""
2.35,POSITION,'{"13": {"position": 1521, "speed": 8000}}',""
2.36,POSITION,'{"12": {"position": 1483, "speed": 8000}}',""
2.37,POSITION,'{"13": {"position": 1503, "speed": 8000}}',""
2.38,POSITION,'{"12": {"position": 1493, "speed": 8000}}',""
2.38,POSITION,'{"13": {"position": 1486, "speed": 8000}}',""
2.39,POSITION,'{"12": {"position": 1496, "speed": 8000}}',""
2.39,POSITION,'{"13": {"position": 1477, "speed": 8000}}',""
2.41,POSITION,'{"12": {"position": 1501, "speed": 8000}}',""
2.41,POSITION,'{"13": {"position": 1460, "speed": 8000}}',""
2.42,POSITION,'{"12": {"position": 1504, "speed": 8000}}',""
2.42,POSITION,'{"13": {"position": 1446, "speed": 8000}}',""
2.43,POSITION,'{"13": {"position": 1440, "speed": 8000}}',""
2.45,POSITION,'{"12": {"position": 1507, "speed": 8000}}',""
2.45,POSITION,'{"13": {"position": 1428, "speed": 8000}}',""
2.46,POSITION,'{"12": {"position": 1509, "speed": 8000}}',""
2.46,POSITION,'{"13": {"position": 1421, "speed": 8000}}',""
2.47,POSITION,'{"12": {"position": 1511, "speed": 8000}}',""
2.47,POSITION,'{"13": {"position": 1407, "speed": 8000}}',""
2.48,POSITION,'{"12": {"position": 1514, "speed": 8000}}',""
2.49,POSITION,'{"13": {"position": 1393, "speed": 8000}}',""
2.5,POSITION,'{"13": {"position": 1388, "speed": 8000}}',""
2.51,POSITION,'{"12": {"position": 1516, "speed": 8000}}',""
2.51,POSITION,'{"13": {"position": 1379, "speed": 8000}}',""
2.52,POSITION,'{"12": {"position": 1520, "speed": 8000}}',""
2.52,POSITION,'{"13": {"position": 1374, "speed": 8000}}',""
2.54,POSITION,'{"12": {"position": 1525, "speed": 8000}}',""
2.54,POSITION,'{"13": {"position": 1358, "speed": 8000}}',""
2.55,POSITION,'{"12": {"position": 1531, "speed": 8000}}',""
2.55,POSITION,'{"13": {"position": 1336, "speed": 8000}}',""
2.56,POSITION,'{"12": {"position": 1535, "speed": 8000}}',""
2.56,POSITION,'{"13": {"position": 1325, "speed": 8000}}',""
2.58,POSITION,'{"12": {"position": 1544, "speed": 8000}}',""
2.58,POSITION,'{"13": {"position": 1307, "speed": 8000}}',""
2.59,POSITION,'{"12": {"position": 1555, "speed": 8000}}',""
2.59,POSITION,'{"13": {"position": 1292, "speed": 8000}}',""
2.6,POSITION,'{"12": {"position": 1561, "speed": 8000}}',""
2.6,POSITION,'{"13": {"position": 1286, "speed": 8000}}',""
2.62,POSITION,'{"12": {"position": 1573, "speed": 8000}}',""
2.62,POSITION,'{"13": {"position": 1275, "speed": 8000}}',""
2.63,POSITION,'{"12": {"position": 1586, "speed": 8000}}',""
2.63,POSITION,'{"13": {"position": 1265, "speed": 8000}}',""
2.64,POSITION,'{"12": {"position": 1594, "speed": 8000}}',""
2.64,POSITION,'{"13": {"position": 1260, "speed": 8000}}',""
2.66,POSITION,'{"12": {"position": 1611, "speed": 8000}}',""
2.66,POSITION,'{"13": {"position": 1251, "speed": 8000}}',""
2.67,POSITION,'{"12": {"position": 1620, "speed": 8000}}',""
2.67,POSITION,'{"13": {"position": 1247, "speed": 8000}}',""
2.68,POSITION,'{"12": {"position": 1636, "speed": 8000}}',""
2.68,POSITION,'{"13": {"position": 1241, "speed": 8000}}',""
2.7,POSITION,'{"12": {"position": 1654, "speed": 8000}}',""
2.7,POSITION,'{"13": {"position": 1236, "speed": 8000}}',""
2.71,POSITION,'{"12": {"position": 1663, "speed": 8000}}',""
2.72,POSITION,'{"12": {"position": 1676, "speed": 8000}}',""
2.72,POSITION,'{"13": {"position": 1233, "speed": 8000}}',""
2.73,POSITION,'{"12": {"position": 1681, "speed": 8000}}',""
2.75,POSITION,'{"12": {"position": 1688, "speed": 8000}}',""
2.76,POSITION,'{"12": {"position": 1691, "speed": 8000}}',""
2.77,POSITION,'{"12": {"position": 1694, "speed": 8000}}',""
2.77,POSITION,'{"13": {"position": 1235, "speed": 8000}}',""
2.79,POSITION,'{"12": {"position": 1696, "speed": 8000}}',""
2.79,POSITION,'{"13": {"position": 1242, "speed": 8000}}',""
2.8,POSITION,'{"13": {"position": 1251, "speed": 8000}}',""
2.81,POSITION,'{"13": {"position": 1256, "speed": 8000}}',""
2.83,POSITION,'{"12": {"position": 1699, "speed": 8000}}',""
2.83,POSITION,'{"13": {"position": 1264, "speed": 8000}}',""
2.84,POSITION,'{"13": {"position": 1273, "speed": 8000}}',""
2.86,POSITION,'{"13": {"position": 1276, "speed": 8000}}',""
2.87,POSITION,'{"13": {"position": 1284, "speed": 8000}}',""
2.88,POSITION,'{"12": {"position": 1697, "speed": 8000}}',""
2.89,POSITION,'{"13": {"position": 1292, "speed": 8000}}',""
2.9,POSITION,'{"12": {"position": 1693, "speed": 8000}}',""
2.9,POSITION,'{"13": {"position": 1298, "speed": 8000}}',""
2.91,POSITION,'{"13": {"position": 1301, "speed": 8000}}',""
2.93,POSITION,'{"12": {"position": 1687, "speed": 8000}}',""
2.93,POSITION,'{"13": {"position": 1306, "speed": 8000}}',""
2.94,POSITION,'{"12": {"position": 1681, "speed": 8000}}',""
2.94,POSITION,'{"13": {"position": 1313, "speed": 8000}}',""
2.96,POSITION,'{"12": {"position": 1674, "speed": 8000}}',""
2.96,POSITION,'{"13": {"position": 1320, "speed": 8000}}',""
2.97,POSITION,'{"12": {"position": 1671, "speed": 8000}}',""
2.97,POSITION,'{"13": {"position": 1323, "speed": 8000}}',""
2.98,POSITION,'{"12": {"position": 1664, "speed": 8000}}',""
2.98,POSITION,'{"13": {"position": 1329, "speed": 8000}}',""
3.0,POSITION,'{"12": {"position": 1657, "speed": 8000}}',""
3.0,POSITION,'{"13": {"position": 1333, "speed": 8000}}',""
3.01,POSITION,'{"12": {"position": 1653, "speed": 8000}}',""
3.01,POSITION,'{"13": {"position": 1335, "speed": 8000}}',""
3.02,POSITION,'{"12": {"position": 1642, "speed": 8000}}',""
3.03,POSITION,'{"13": {"position": 1339, "speed": 8000}}',""
3.04,POSITION,'{"12": {"position": 1629, "speed": 8000}}',""
3.04,POSITION,'{"13": {"position": 1347, "speed": 8000}}',""
3.05,POSITION,'{"12": {"position": 1617, "speed": 8000}}',""
3.05,POSITION,'{"13": {"position": 1353, "speed": 8000}}',""
3.07,POSITION,'{"12": {"position": 1612, "speed": 8000}}',""
3.07,POSITION,'{"13": {"position": 1356, "speed": 8000}}',""
3.08,POSITION,'{"12": {"position": 1603, "speed": 8000}}',""
3.08,POSITION,'{"13": {"position": 1360, "speed": 8000}}',""
3.1,POSITION,'{"12": {"position": 1594, "speed": 8000}}',""
3.1,POSITION,'{"13": {"position": 1363, "speed": 8000}}',""
3.11,POSITION,'{"12": {"position": 1585, "speed": 8000}}',""
3.11,POSITION,'{"13": {"position": 1367, "speed": 8000}}',""
3.12,POSITION,'{"12": {"position": 1580, "speed": 8000}}',""
3.12,POSITION,'{"13": {"position": 1369, "speed": 8000}}',""
3.14,POSITION,'{"12": {"position": 1569, "speed": 8000}}',""
3.14,POSITION,'{"13": {"position": 1375, "speed": 8000}}',""
3.15,POSITION,'{"12": {"position": 1558, "speed": 8000}}',""
3.15,POSITION,'{"13": {"position": 1380, "speed": 8000}}',""
3.16,POSITION,'{"12": {"position": 1553, "speed": 8000}}',""
3.16,POSITION,'{"13": {"position": 1383, "speed": 8000}}',""
3.18,POSITION,'{"12": {"position": 1542, "speed": 8000}}',""
3.18,POSITION,'{"13": {"position": 1391, "speed": 8000}}',""
3.19,POSITION,'{"12": {"position": 1537, "speed": 8000}}',""
3.19,POSITION,'{"13": {"position": 1396, "speed": 8000}}',""
3.2,POSITION,'{"12": {"position": 1529, "speed": 8000}}',""
