time,instruction,arg_1,arg_2
1.37,POSITION,'{"5": {"position": 1820, "speed": 8000}}',""
1.39,POSITION,'{"7": {"position": 1501, "speed": 8000}, "6": {"position": 1560, "speed": 8000}}',""
1.39,POSITION,'{"5": {"position": 1790, "speed": 8000}}',""
1.4,POSITION,'{"7": {"position": 1502, "speed": 8000}, "6": {"position": 1558, "speed": 8000}}',""
1.4,POSITION,'{"5": {"position": 1774, "speed": 8000}}',""
1.41,POSITION,'{"7": {"position": 1504, "speed": 8000}, "6": {"position": 1556, "speed": 8000}}',""
1.41,POSITION,'{"5": {"position": 1737, "speed": 8000}}',""
1.42,POSITION,'{"5": {"position": 1696, "speed": 8000}}',""
1.44,POSITION,'{"7": {"position": 1506, "speed": 8000}, "6": {"position": 1554, "speed": 8000}}',""
1.44,POSITION,'{"5": {"position": 1674, "speed": 8000}}',""
1.45,POSITION,'{"7": {"position": 1508, "speed": 8000}, "6": {"position": 1551, "speed": 8000}}',""
1.45,POSITION,'{"5": {"position": 1628, "speed": 8000}}',""
1.47,POSITION,'{"7": {"position": 1511, "speed": 8000}, "6": {"position": 1548, "speed": 8000}}',""
1.47,POSITION,'{"5": {"position": 1585, "speed": 8000}}',""
1.48,POSITION,'{"5": {"position": 1563, "speed": 8000}}',""
1.49,POSITION,'{"7": {"position": 1513, "speed": 8000}, "6": {"position": 1546, "speed": 8000}}',""
1.49,POSITION,'{"5": {"position": 1522, "speed": 8000}}',""
1.51,POSITION,'{"5": {"position": 1504, "speed": 8000}}',""
1.52,POSITION,'{"7": {"position": 1514, "speed": 8000}, "6": {"position": 1544, "speed": 8000}}',""
1.52,POSITION,'{"5": {"position": 1466, "speed": 8000}}',""
1.53,POSITION,'{"5": {"position": 1447, "speed": 8000}}',""
1.54,POSITION,'{"5": {"position": 1408, "speed": 8000}}',""
1.56,POSITION,'{"5": {"position": 1387, "speed": 8000}}',""
1.57,POSITION,'{"5": {"position": 1342, "speed": 8000}}',""
1.58,POSITION,'{"7": {"position": 1515, "speed": 8000}, "6": {"position": 1542, "speed": 8000}}',""
1.58,POSITION,'{"5": {"position": 1320, "speed": 8000}}',""
1.59,POSITION,'{"7": {"position": 1517, "speed": 8000}, "6": {"position": 1541, "speed": 8000}}',""
1.59,POSITION,'{"5": {"position": 1275, "speed": 8000}}',""
1.61,POSITION,'{"7": {"position": 1518, "speed": 8000}, "6": {"position": 1539, "speed": 8000}}',""
1.61,POSITION,'{"5": {"position": 1231, "speed": 8000}}',""
1.62,POSITION,'{"5": {"position": 1212, "speed": 8000}}',""
1.63,POSITION,'{"7": {"position": 1520, "speed": 8000}, "6": {"position": 1537, "speed": 8000}}',""
1.63,POSITION,'{"5": {"position": 1172, "speed": 8000}}',""
1.65,POSITION,'{"5": {"position": 1130, "speed": 8000}}',""
1.66,POSITION,'{"7": {"position": 1521, "speed": 8000}, "6": {"position": 1535, "speed": 8000}}',""
1.66,POSITION,'{"5": {"position": 1091, "speed": 8000}}',""
1.67,POSITION,'{"5": {"position": 1075, "speed": 8000}}',""
1.69,POSITION,'{"5": {"position": 1044, "speed": 8000}}',""
1.7,POSITION,'{"5": {"position": 1028, "speed": 8000}}',""
1.71,POSITION,'{"7": {"position": 1523, "speed": 8000}, "6": {"position": 1532, "speed": 8000}}',""
