time,instruction,arg_1,arg_2
2.9,POSITION,'{"12": {"position": 1630, "speed": 8000}}',""
2.9,POSITION,'{"13": {"position": 1421, "speed": 8000}}',""
2.91,POSITION,'{"12": {"position": 1658, "speed": 8000}}',""
2.91,POSITION,'{"13": {"position": 1408, "speed": 8000}}',""
2.93,POSITION,'{"12": {"position": 1687, "speed": 8000}}',""
2.93,POSITION,'{"13": {"position": 1398, "speed": 8000}}',""
2.94,POSITION,'{"12": {"position": 1701, "speed": 8000}}',""
2.94,POSITION,'{"13": {"position": 1393, "speed": 8000}}',""
2.95,POSITION,'{"12": {"position": 1729, "speed": 8000}}',""
2.95,POSITION,'{"13": {"position": 1384, "speed": 8000}}',""
2.97,POSITION,'{"12": {"position": 1757, "speed": 8000}}',""
2.97,POSITION,'{"13": {"position": 1376, "speed": 8000}}',""
2.98,POSITION,'{"12": {"position": 1792, "speed": 8000}}',""
2.98,POSITION,'{"13": {"position": 1359, "speed": 8000}}',""
2.99,POSITION,'{"12": {"position": 1809, "speed": 8000}}',""
2.99,POSITION,'{"13": {"position": 1348, "speed": 8000}}',""
3.01,POSITION,'{"12": {"position": 1841, "speed": 8000}}',""
3.01,POSITION,'{"13": {"position": 1324, "speed": 8000}}',""
3.02,POSITION,'{"12": {"position": 1858, "speed": 8000}}',""
3.02,POSITION,'{"13": {"position": 1312, "speed": 8000}}',""
3.03,POSITION,'{"12": {"position": 1891, "speed": 8000}}',""
3.03,POSITION,'{"13": {"position": 1283, "speed": 8000}}',""
3.05,POSITION,'{"12": {"position": 1920, "speed": 8000}}',""
3.05,POSITION,'{"13": {"position": 1253, "speed": 8000}}',""
3.06,POSITION,'{"12": {"position": 1936, "speed": 8000}}',""
3.06,POSITION,'{"13": {"position": 1234, "speed": 8000}}',""
3.07,POSITION,'{"12": {"position": 1967, "speed": 8000}}',""
3.07,POSITION,'{"13": {"position": 1196, "speed": 8000}}',""
3.08,POSITION,'{"12": {"position": 1981, "speed": 8000}}',""
3.08,POSITION,'{"13": {"position": 1177, "speed": 8000}}',""
3.1,POSITION,'{"12": {"position": 2005, "speed": 8000}}',""
3.1,POSITION,'{"13": {"position": 1146, "speed": 8000}}',""
3.11,POSITION,'{"12": {"position": 2014, "speed": 8000}}',""
3.11,POSITION,'{"13": {"position": 1134, "speed": 8000}}',""
3.12,POSITION,'{"12": {"position": 2027, "speed": 8000}}',""
3.13,POSITION,'{"13": {"position": 1114, "speed": 8000}}',""
3.14,POSITION,'{"12": {"position": 2036, "speed": 8000}}',""
3.14,POSITION,'{"13": {"position": 1101, "speed": 8000}}',""
3.15,POSITION,'{"12": {"position": 2038, "speed": 8000}}',""
3.15,POSITION,'{"13": {"position": 1097, "speed": 8000}}',""
3.16,POSITION,'{"12": {"position": 2041, "speed": 8000}}',""
3.17,POSITION,'{"13": {"position": 1095, "speed": 8000}}',""
3.18,POSITION,'{"12": {"position": 2044, "speed": 8000}}',""
3.2,POSITION,'{"12": {"position": 2041, "speed": 8000}}',""
3.2,POSITION,'{"13": {"position": 1097, "speed": 8000}}',""
3.22,POSITION,'{"12": {"position": 2036, "speed": 8000}}',""
3.23,POSITION,'{"12": {"position": 2032, "speed": 8000}}',""
3.23,POSITION,'{"13": {"position": 1099, "speed": 8000}}',""
