time,instruction,arg_1,arg_2
9.68,POSITION,'{"0": {"position": 2172, "speed": 8000}}',""
9.69,POSITION,'{"0": {"position": 2174, "speed": 8000}}',""
9.7,POSITION,'{"0": {"position": 2176, "speed": 8000}}',""
9.72,POSITION,'{"0": {"position": 2180, "speed": 8000}}',""
9.73,POSITION,'{"0": {"position": 2182, "speed": 8000}}',""
9.75,POSITION,'{"0": {"position": 2185, "speed": 8000}}',""
9.76,POSITION,'{"0": {"position": 2187, "speed": 8000}}',""
9.79,POSITION,'{"0": {"position": 2190, "speed": 8000}}',""
9.8,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
12.47,POSITION,'{"0": {"position": 2195, "speed": 8000}}',""
12.49,POSITION,'{"0": {"position": 2191, "speed": 8000}}',""
12.51,POSITION,'{"0": {"position": 2189, "speed": 8000}}',""
12.53,POSITION,'{"0": {"position": 2187, "speed": 8000}}',""
12.55,POSITION,'{"0": {"position": 2185, "speed": 8000}}',""
12.56,POSITION,'{"0": {"position": 2183, "speed": 8000}}',""
12.58,POSITION,'{"0": {"position": 2181, "speed": 8000}}',""
12.59,POSITION,'{"0": {"position": 2177, "speed": 8000}}',""
12.6,POSITION,'{"0": {"position": 2174, "speed": 8000}}',""
12.63,POSITION,'{"0": {"position": 2171, "speed": 8000}}',""
12.64,POSITION,'{"0": {"position": 2168, "speed": 8000}}',""
12.65,POSITION,'{"0": {"position": 2162, "speed": 8000}}',""
12.67,POSITION,'{"0": {"position": 2160, "speed": 8000}}',""
12.68,POSITION,'{"0": {"position": 2156, "speed": 8000}}',""
12.71,POSITION,'{"0": {"position": 2151, "speed": 8000}}',""
12.72,POSITION,'{"0": {"position": 2149, "speed": 8000}}',""
12.73,POSITION,'{"0": {"position": 2145, "speed": 8000}}',""
12.75,POSITION,'{"0": {"position": 2143, "speed": 8000}}',""
12.76,POSITION,'{"0": {"position": 2139, "speed": 8000}}',""
12.77,POSITION,'{"0": {"position": 2137, "speed": 8000}}',""
12.79,POSITION,'{"0": {"position": 2133, "speed": 8000}}',""
12.81,POSITION,'{"0": {"position": 2129, "speed": 8000}}',""
12.84,POSITION,'{"0": {"position": 2127, "speed": 8000}}',""
12.86,POSITION,'{"0": {"position": 2125, "speed": 8000}}',""
12.89,POSITION,'{"0": {"position": 2123, "speed": 8000}}',""
12.9,POSITION,'{"0": {"position": 2120, "speed": 8000}}',""
12.92,POSITION,'{"0": {"position": 2117, "speed": 8000}}',""
12.93,POSITION,'{"0": {"position": 2115, "speed": 8000}}',""
12.95,POSITION,'{"0": {"position": 2113, "speed": 8000}}',""
12.97,POSITION,'{"0": {"position": 2111, "speed": 8000}}',""
12.98,POSITION,'{"0": {"position": 2109, "speed": 8000}}',""
13.0,POSITION,'{"0": {"position": 2106, "speed": 8000}}',""
13.01,POSITION,'{"0": {"position": 2103, "speed": 8000}}',""
13.03,POSITION,'{"0": {"position": 2100, "speed": 8000}}',""
13.06,POSITION,'{"0": {"position": 2097, "speed": 8000}}',""
13.11,POSITION,'{"0": {"position": 2094, "speed": 8000}}',""
13.12,POSITION,'{"0": {"position": 2092, "speed": 8000}}',""
13.13,POSITION,'{"0": {"position": 2090, "speed": 8000}}',""
13.15,POSITION,'{"0": {"position": 2087, "speed": 8000}}',""
13.16,POSITION,'{"0": {"position": 2083, "speed": 8000}}',""
13.17,POSITION,'{"0": {"position": 2080, "speed": 8000}}',""
13.19,POSITION,'{"0": {"position": 2078, "speed": 8000}}',""
13.2,POSITION,'{"0": {"position": 2075, "speed": 8000}}',""
13.22,POSITION,'{"0": {"position": 2071, "speed": 8000}}',""
13.23,POSITION,'{"0": {"position": 2068, "speed": 8000}}',""
13.24,POSITION,'{"0": {"position": 2066, "speed": 8000}}',""
13.26,POSITION,'{"0": {"position": 2064, "speed": 8000}}',""
13.28,POSITION,'{"0": {"position": 2062, "speed": 8000}}',""
13.29,POSITION,'{"0": {"position": 2059, "speed": 8000}}',""
13.31,POSITION,'{"0": {"position": 2056, "speed": 8000}}',""
13.32,POSITION,'{"0": {"position": 2051, "speed": 8000}}',""
13.33,POSITION,'{"0": {"position": 2046, "speed": 8000}}',""
13.35,POSITION,'{"0": {"position": 2043, "speed": 8000}}',""
13.37,POSITION,'{"0": {"position": 2041, "speed": 8000}}',""
13.41,POSITION,'{"0": {"position": 2036, "speed": 8000}}',""
13.42,POSITION,'{"0": {"position": 2033, "speed": 8000}}',""
13.44,POSITION,'{"0": {"position": 2027, "speed": 8000}}',""
13.45,POSITION,'{"0": {"position": 2021, "speed": 8000}}',""
13.46,POSITION,'{"0": {"position": 2018, "speed": 8000}}',""
13.48,POSITION,'{"0": {"position": 2014, "speed": 8000}}',""
13.49,POSITION,'{"0": {"position": 2010, "speed": 8000}}',""
13.51,POSITION,'{"0": {"position": 2008, "speed": 8000}}',""
13.52,POSITION,'{"0": {"position": 2006, "speed": 8000}}',""
13.53,POSITION,'{"0": {"position": 2003, "speed": 8000}}',""
13.55,POSITION,'{"0": {"position": 1999, "speed": 8000}}',""
13.57,POSITION,'{"0": {"position": 1996, "speed": 8000}}',""
13.59,POSITION,'{"0": {"position": 1994, "speed": 8000}}',""
13.61,POSITION,'{"0": {"position": 1992, "speed": 8000}}',""
13.7,POSITION,'{"0": {"position": 1989, "speed": 8000}}',""
13.78,POSITION,'{"0": {"position": 1986, "speed": 8000}}',""
14.18,POSITION,'{"0": {"position": 1988, "speed": 8000}}',""
14.22,POSITION,'{"0": {"position": 1990, "speed": 8000}}',""
14.27,POSITION,'{"0": {"position": 1993, "speed": 8000}}',""
14.29,POSITION,'{"0": {"position": 1996, "speed": 8000}}',""
14.3,POSITION,'{"0": {"position": 2000, "speed": 8000}}',""
14.32,POSITION,'{"0": {"position": 2002, "speed": 8000}}',""
14.33,POSITION,'{"0": {"position": 2006, "speed": 8000}}',""
14.34,POSITION,'{"0": {"position": 2008, "speed": 8000}}',""
14.36,POSITION,'{"0": {"position": 2010, "speed": 8000}}',""
14.39,POSITION,'{"0": {"position": 2013, "speed": 8000}}',""
14.42,POSITION,'{"0": {"position": 2015, "speed": 8000}}',""
14.44,POSITION,'{"0": {"position": 2017, "speed": 8000}}',""
14.48,POSITION,'{"0": {"position": 2019, "speed": 8000}}',""
14.49,POSITION,'{"0": {"position": 2025, "speed": 8000}}',""
14.51,POSITION,'{"0": {"position": 2035, "speed": 8000}}',""
14.52,POSITION,'{"0": {"position": 2040, "speed": 8000}}',""
14.53,POSITION,'{"0": {"position": 2048, "speed": 8000}}',""
14.55,POSITION,'{"0": {"position": 2053, "speed": 8000}}',""
14.56,POSITION,'{"0": {"position": 2055, "speed": 8000}}',""
14.57,POSITION,'{"0": {"position": 2058, "speed": 8000}}',""
14.59,POSITION,'{"0": {"position": 2061, "speed": 8000}}',""
14.6,POSITION,'{"0": {"position": 2063, "speed": 8000}}',""
14.61,POSITION,'{"0": {"position": 2065, "speed": 8000}}',""
14.63,POSITION,'{"0": {"position": 2069, "speed": 8000}}',""
14.64,POSITION,'{"0": {"position": 2071, "speed": 8000}}',""
14.65,POSITION,'{"0": {"position": 2074, "speed": 8000}}',""
14.68,POSITION,'{"0": {"position": 2077, "speed": 8000}}',""
14.69,POSITION,'{"0": {"position": 2080, "speed": 8000}}',""
14.7,POSITION,'{"0": {"position": 2084, "speed": 8000}}',""
14.72,POSITION,'{"0": {"position": 2088, "speed": 8000}}',""
14.73,POSITION,'{"0": {"position": 2095, "speed": 8000}}',""
14.75,POSITION,'{"0": {"position": 2101, "speed": 8000}}',""
