time,instruction,arg_1,arg_2
2.86,POSITION,'{"7": {"position": 1421, "speed": 8000}, "6": {"position": 1661, "speed": 8000}}',
2.86,POSITION,'{"5": {"position": 1086, "speed": 8000}}',
2.87,POSITION,'{"5": {"position": 1080, "speed": 8000}}',
2.88,POSITION,'{"5": {"position": 1071, "speed": 8000}}',
2.9,POSITION,'{"5": {"position": 1067, "speed": 8000}}',
2.91,POSITION,'{"5": {"position": 1061, "speed": 8000}}',
2.92,POSITION,'{"5": {"position": 1057, "speed": 8000}}',
2.93,POSITION,'{"5": {"position": 1055, "speed": 8000}}',
2.95,POSITION,'{"5": {"position": 1053, "speed": 8000}}',
2.97,POSITION,'{"7": {"position": 1422, "speed": 8000}, "6": {"position": 1659, "speed": 8000}}',
2.99,POSITION,'{"7": {"position": 1424, "speed": 8000}, "6": {"position": 1657, "speed": 8000}}',
3.0,POSITION,'{"7": {"position": 1426, "speed": 8000}, "6": {"position": 1653, "speed": 8000}}',
3.0,POSITION,'{"5": {"position": 1067, "speed": 8000}}',
3.02,POSITION,'{"7": {"position": 1428, "speed": 8000}, "6": {"position": 1652, "speed": 8000}}',
3.02,POSITION,'{"5": {"position": 1081, "speed": 8000}}',
3.03,POSITION,'{"7": {"position": 1430, "speed": 8000}, "6": {"position": 1649, "speed": 8000}}',
3.03,POSITION,'{"5": {"position": 1118, "speed": 8000}}',
3.04,POSITION,'{"5": {"position": 1142, "speed": 8000}}',
3.05,POSITION,'{"7": {"position": 1432, "speed": 8000}, "6": {"position": 1647, "speed": 8000}}',
3.05,POSITION,'{"5": {"position": 1318, "speed": 8000}}',
3.06,POSITION,'{"5": {"position": 1327, "speed": 8000}}',
3.08,POSITION,'{"7": {"position": 1433, "speed": 8000}, "6": {"position": 1645, "speed": 8000}}',
3.08,POSITION,'{"5": {"position": 1353, "speed": 8000}}',
3.09,POSITION,'{"7": {"position": 1435, "speed": 8000}, "6": {"position": 1643, "speed": 8000}}',
3.09,POSITION,'{"5": {"position": 1375, "speed": 8000}}',
3.1,POSITION,'{"5": {"position": 1385, "speed": 8000}}',
3.11,POSITION,'{"7": {"position": 1436, "speed": 8000}, "6": {"position": 1641, "speed": 8000}}',
3.11,POSITION,'{"5": {"position": 1394, "speed": 8000}}',
3.13,POSITION,'{"7": {"position": 1438, "speed": 8000}, "6": {"position": 1639, "speed": 8000}}',
3.13,POSITION,'{"5": {"position": 1412, "speed": 8000}}',
3.14,POSITION,'{"5": {"position": 1419, "speed": 8000}}',
3.15,POSITION,'{"7": {"position": 1440, "speed": 8000}, "6": {"position": 1637, "speed": 8000}}',
3.15,POSITION,'{"5": {"position": 1429, "speed": 8000}}',
3.16,POSITION,'{"5": {"position": 1433, "speed": 8000}}',
3.17,POSITION,'{"7": {"position": 1441, "speed": 8000}, "6": {"position": 1635, "speed": 8000}}',
3.18,POSITION,'{"5": {"position": 1439, "speed": 8000}}',
3.19,POSITION,'{"5": {"position": 1441, "speed": 8000}}',
3.2,POSITION,'{"7": {"position": 1443, "speed": 8000}, "6": {"position": 1632, "speed": 8000}}',
