time,instruction,arg_1,arg_2
2.68,POSITION,'{"7": {"position": 1424, "speed": 8000}, "6": {"position": 1656, "speed": 8000}}',""
2.68,POSITION,'{"5": {"position": 895, "speed": 8000}}',""
2.69,POSITION,'{"7": {"position": 1430, "speed": 8000}, "6": {"position": 1649, "speed": 8000}}',""
2.69,POSITION,'{"5": {"position": 900, "speed": 8000}}',""
2.71,POSITION,'{"7": {"position": 1434, "speed": 8000}, "6": {"position": 1644, "speed": 8000}}',""
2.72,POSITION,'{"7": {"position": 1440, "speed": 8000}, "6": {"position": 1636, "speed": 8000}}',""
2.73,POSITION,'{"7": {"position": 1443, "speed": 8000}, "6": {"position": 1632, "speed": 8000}}',""
2.73,POSITION,'{"5": {"position": 896, "speed": 8000}}',""
2.74,POSITION,'{"7": {"position": 1450, "speed": 8000}, "6": {"position": 1624, "speed": 8000}}',""
2.75,POSITION,'{"5": {"position": 878, "speed": 8000}}',""
2.76,POSITION,'{"7": {"position": 1453, "speed": 8000}, "6": {"position": 1620, "speed": 8000}}',""
2.76,POSITION,'{"5": {"position": 867, "speed": 8000}}',""
2.77,POSITION,'{"7": {"position": 1460, "speed": 8000}, "6": {"position": 1611, "speed": 8000}}',""
2.77,POSITION,'{"5": {"position": 800, "speed": 8000}}',""
2.78,POSITION,'{"7": {"position": 1467, "speed": 8000}, "6": {"position": 1603, "speed": 8000}}',""
2.8,POSITION,'{"7": {"position": 1469, "speed": 8000}, "6": {"position": 1600, "speed": 8000}}',""
2.81,POSITION,'{"7": {"position": 1472, "speed": 8000}, "6": {"position": 1596, "speed": 8000}}',""
2.82,POSITION,'{"7": {"position": 1474, "speed": 8000}, "6": {"position": 1594, "speed": 8000}}',""
2.83,POSITION,'{"7": {"position": 1476, "speed": 8000}, "6": {"position": 1592, "speed": 8000}}',""
2.86,POSITION,'{"7": {"position": 1477, "speed": 8000}, "6": {"position": 1590, "speed": 8000}}',""
2.89,POSITION,'{"7": {"position": 1478, "speed": 8000}, "6": {"position": 1588, "speed": 8000}}',""
2.92,POSITION,'{"7": {"position": 1480, "speed": 8000}, "6": {"position": 1587, "speed": 8000}}',""
2.94,POSITION,'{"5": {"position": 806, "speed": 8000}}',""
2.95,POSITION,'{"7": {"position": 1481, "speed": 8000}, "6": {"position": 1585, "speed": 8000}}',""
2.95,POSITION,'{"5": {"position": 815, "speed": 8000}}',""
2.96,POSITION,'{"7": {"position": 1483, "speed": 8000}, "6": {"position": 1583, "speed": 8000}}',""
2.96,POSITION,'{"5": {"position": 838, "speed": 8000}}',""
2.97,POSITION,'{"5": {"position": 854, "speed": 8000}}',""
2.99,POSITION,'{"7": {"position": 1485, "speed": 8000}, "6": {"position": 1581, "speed": 8000}}',""
2.99,POSITION,'{"5": {"position": 894, "speed": 8000}}',""
3.0,POSITION,'{"5": {"position": 917, "speed": 8000}}',""
3.01,POSITION,'{"5": {"position": 963, "speed": 8000}}',""
3.02,POSITION,'{"5": {"position": 989, "speed": 8000}}',""
3.04,POSITION,'{"7": {"position": 1483, "speed": 8000}, "6": {"position": 1582, "speed": 8000}}',""
3.04,POSITION,'{"5": {"position": 1040, "speed": 8000}}',""
3.05,POSITION,'{"5": {"position": 1066, "speed": 8000}}',""
3.06,POSITION,'{"7": {"position": 1481, "speed": 8000}, "6": {"position": 1585, "speed": 8000}}',""
3.06,POSITION,'{"5": {"position": 1114, "speed": 8000}}',""
3.07,POSITION,'{"7": {"position": 1480, "speed": 8000}, "6": {"position": 1587, "speed": 8000}}',""
3.08,POSITION,'{"5": {"position": 1139, "speed": 8000}}',""
3.09,POSITION,'{"7": {"position": 1478, "speed": 8000}, "6": {"position": 1589, "speed": 8000}}',""
3.09,POSITION,'{"5": {"position": 1189, "speed": 8000}}',""
3.1,POSITION,'{"7": {"position": 1474, "speed": 8000}, "6": {"position": 1594, "speed": 8000}}',""
3.1,POSITION,'{"5": {"position": 1356, "speed": 8000}}',""
3.11,POSITION,'{"7": {"position": 1472, "speed": 8000}, "6": {"position": 1596, "speed": 8000}}',""
3.11,POSITION,'{"5": {"position": 1360, "speed": 8000}}',""
3.13,POSITION,'{"7": {"position": 1468, "speed": 8000}, "6": {"position": 1601, "speed": 8000}}',""
3.13,POSITION,'{"5": {"position": 1375, "speed": 8000}}',""
3.14,POSITION,'{"7": {"position": 1465, "speed": 8000}, "6": {"position": 1605, "speed": 8000}}',""
3.14,POSITION,'{"5": {"position": 1397, "speed": 8000}}',""
3.15,POSITION,'{"7": {"position": 1463, "speed": 8000}, "6": {"position": 1608, "speed": 8000}}',""
3.15,POSITION,'{"5": {"position": 1408, "speed": 8000}}',""
3.17,POSITION,'{"7": {"position": 1459, "speed": 8000}, "6": {"position": 1612, "speed": 8000}}',""
