time,instruction,arg_1,arg_2
4.93,POSITION,'{"0": {"position": 1924, "speed": 8000}}',""
4.94,POSITION,'{"0": {"position": 1531, "speed": 8000}}',""
4.96,POSITION,'{"0": {"position": 1506, "speed": 8000}}',""
4.97,POSITION,'{"0": {"position": 1272, "speed": 8000}}',""
4.98,POSITION,'{"0": {"position": 1079, "speed": 8000}}',""
4.99,POSITION,'{"0": {"position": 889, "speed": 8000}}',""
5.01,POSITION,'{"0": {"position": 800, "speed": 8000}}',""
5.08,POSITION,'{"0": {"position": 805, "speed": 8000}}',""
5.09,POSITION,'{"0": {"position": 811, "speed": 8000}}',""
5.1,POSITION,'{"0": {"position": 833, "speed": 8000}}',""
5.12,POSITION,'{"0": {"position": 980, "speed": 8000}}',""
5.13,POSITION,'{"0": {"position": 1198, "speed": 8000}}',""
5.14,POSITION,'{"0": {"position": 1220, "speed": 8000}}',""
5.15,POSITION,'{"0": {"position": 1432, "speed": 8000}}',""
5.16,POSITION,'{"0": {"position": 1598, "speed": 8000}}',""
5.18,POSITION,'{"0": {"position": 1614, "speed": 8000}}',""
5.19,POSITION,'{"0": {"position": 1800, "speed": 8000}}',""
5.2,POSITION,'{"0": {"position": 1828, "speed": 8000}}',""
5.22,POSITION,'{"0": {"position": 1853, "speed": 8000}}',""
5.23,POSITION,'{"0": {"position": 2032, "speed": 8000}}',""
5.24,POSITION,'{"0": {"position": 2041, "speed": 8000}}',""
5.25,POSITION,'{"0": {"position": 2070, "speed": 8000}}',""
5.27,POSITION,'{"0": {"position": 2089, "speed": 8000}}',""
5.28,POSITION,'{"0": {"position": 2123, "speed": 8000}}',""
5.29,POSITION,'{"0": {"position": 2135, "speed": 8000}}',""
5.3,POSITION,'{"0": {"position": 2157, "speed": 8000}}',""
5.32,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
