time,instruction,arg_1,arg_2
5.41,POSITION,'{"0": {"position": 1657, "speed": 8000}}',""
5.42,POSITION,'{"0": {"position": 1427, "speed": 8000}}',""
5.43,POSITION,'{"0": {"position": 1243, "speed": 8000}}',""
5.45,POSITION,'{"0": {"position": 977, "speed": 8000}}',""
5.46,POSITION,'{"0": {"position": 954, "speed": 8000}}',""
5.47,POSITION,'{"0": {"position": 800, "speed": 8000}}',""
5.57,POSITION,'{"0": {"position": 873, "speed": 8000}}',""
5.58,POSITION,'{"0": {"position": 1031, "speed": 8000}}',""
5.59,POSITION,'{"0": {"position": 1271, "speed": 8000}}',""
5.6,POSITION,'{"0": {"position": 1296, "speed": 8000}}',""
5.62,POSITION,'{"0": {"position": 1499, "speed": 8000}}',""
5.63,POSITION,'{"0": {"position": 1517, "speed": 8000}}',""
5.64,POSITION,'{"0": {"position": 1694, "speed": 8000}}',""
5.66,POSITION,'{"0": {"position": 1722, "speed": 8000}}',""
5.67,POSITION,'{"0": {"position": 1749, "speed": 8000}}',""
5.69,POSITION,'{"0": {"position": 1933, "speed": 8000}}',""
5.7,POSITION,'{"0": {"position": 2125, "speed": 8000}}',""
5.71,POSITION,'{"0": {"position": 2136, "speed": 8000}}',""
5.72,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
