time,instruction,arg_1,arg_2
6.65,POSITION,'{"0": {"position": 1760, "speed": 8000}}',""
6.66,POSITION,'{"0": {"position": 1766, "speed": 8000}}',""
6.67,POSITION,'{"0": {"position": 1780, "speed": 8000}}',""
6.69,POSITION,'{"0": {"position": 1800, "speed": 8000}}',""
6.7,POSITION,'{"0": {"position": 1808, "speed": 8000}}',""
6.72,POSITION,'{"0": {"position": 1795, "speed": 8000}}',""
6.74,POSITION,'{"0": {"position": 1595, "speed": 8000}}',""
6.75,POSITION,'{"0": {"position": 1435, "speed": 8000}}',""
6.76,POSITION,'{"0": {"position": 1415, "speed": 8000}}',""
6.78,POSITION,'{"0": {"position": 1253, "speed": 8000}}',""
6.79,POSITION,'{"0": {"position": 1219, "speed": 8000}}',""
6.8,POSITION,'{"0": {"position": 1052, "speed": 8000}}',""
6.83,POSITION,'{"0": {"position": 1067, "speed": 8000}}',""
6.84,POSITION,'{"0": {"position": 1260, "speed": 8000}}',""
6.85,POSITION,'{"0": {"position": 1279, "speed": 8000}}',""
6.87,POSITION,'{"0": {"position": 1448, "speed": 8000}}',""
6.88,POSITION,'{"0": {"position": 1603, "speed": 8000}}',""
6.89,POSITION,'{"0": {"position": 1783, "speed": 8000}}',""
6.9,POSITION,'{"0": {"position": 1797, "speed": 8000}}',""
6.91,POSITION,'{"0": {"position": 1964, "speed": 8000}}',""
6.93,POSITION,'{"0": {"position": 1988, "speed": 8000}}',""
6.94,POSITION,'{"0": {"position": 2145, "speed": 8000}}',""
6.95,POSITION,'{"0": {"position": 2155, "speed": 8000}}',""
6.96,POSITION,'{"0": {"position": 2160, "speed": 8000}}',""
6.98,POSITION,'{"0": {"position": 2167, "speed": 8000}}',""
6.99,POSITION,'{"0": {"position": 2170, "speed": 8000}}',""
7.0,POSITION,'{"0": {"position": 2174, "speed": 8000}}',""
7.02,POSITION,'{"0": {"position": 2177, "speed": 8000}}',""
7.06,POSITION,'{"0": {"position": 2159, "speed": 8000}}',""
7.07,POSITION,'{"0": {"position": 1994, "speed": 8000}}',""
7.08,POSITION,'{"0": {"position": 1981, "speed": 8000}}',""
7.09,POSITION,'{"0": {"position": 1782, "speed": 8000}}',""
7.11,POSITION,'{"0": {"position": 1768, "speed": 8000}}',""
7.12,POSITION,'{"0": {"position": 1578, "speed": 8000}}',""
7.13,POSITION,'{"0": {"position": 1551, "speed": 8000}}',""
7.15,POSITION,'{"0": {"position": 1533, "speed": 8000}}',""
7.16,POSITION,'{"0": {"position": 1502, "speed": 8000}}',""
7.17,POSITION,'{"0": {"position": 1492, "speed": 8000}}',""
7.18,POSITION,'{"0": {"position": 1498, "speed": 8000}}',""
7.2,POSITION,'{"0": {"position": 1514, "speed": 8000}}',""
7.21,POSITION,'{"0": {"position": 1727, "speed": 8000}}',""
7.22,POSITION,'{"0": {"position": 1768, "speed": 8000}}',""
7.23,POSITION,'{"0": {"position": 1951, "speed": 8000}}',""
7.25,POSITION,'{"0": {"position": 1967, "speed": 8000}}',""
7.26,POSITION,'{"0": {"position": 1975, "speed": 8000}}',""
7.27,POSITION,'{"0": {"position": 1986, "speed": 8000}}',""
7.29,POSITION,'{"0": {"position": 1979, "speed": 8000}}',""
7.31,POSITION,'{"0": {"position": 1937, "speed": 8000}}',""
7.32,POSITION,'{"0": {"position": 1782, "speed": 8000}}',""
7.33,POSITION,'{"0": {"position": 1746, "speed": 8000}}',""
7.34,POSITION,'{"0": {"position": 1599, "speed": 8000}}',""
7.36,POSITION,'{"0": {"position": 1577, "speed": 8000}}',""
7.37,POSITION,'{"0": {"position": 1550, "speed": 8000}}',""
7.38,POSITION,'{"0": {"position": 1540, "speed": 8000}}',""
7.41,POSITION,'{"0": {"position": 1551, "speed": 8000}}',""
7.42,POSITION,'{"0": {"position": 1718, "speed": 8000}}',""
7.43,POSITION,'{"0": {"position": 1730, "speed": 8000}}',""
7.44,POSITION,'{"0": {"position": 1771, "speed": 8000}}',""
7.46,POSITION,'{"0": {"position": 1792, "speed": 8000}}',""
7.47,POSITION,'{"0": {"position": 1824, "speed": 8000}}',""
7.48,POSITION,'{"0": {"position": 1840, "speed": 8000}}',""
7.5,POSITION,'{"0": {"position": 1830, "speed": 8000}}',""
7.52,POSITION,'{"0": {"position": 1787, "speed": 8000}}',""
7.53,POSITION,'{"0": {"position": 1608, "speed": 8000}}',""
7.54,POSITION,'{"0": {"position": 1589, "speed": 8000}}',""
7.55,POSITION,'{"0": {"position": 1566, "speed": 8000}}',""
7.57,POSITION,'{"0": {"position": 1520, "speed": 8000}}',""
7.58,POSITION,'{"0": {"position": 1502, "speed": 8000}}',""
7.59,POSITION,'{"0": {"position": 1478, "speed": 8000}}',""
7.6,POSITION,'{"0": {"position": 1475, "speed": 8000}}',""
7.62,POSITION,'{"0": {"position": 1495, "speed": 8000}}',""
7.63,POSITION,'{"0": {"position": 1678, "speed": 8000}}',""
7.64,POSITION,'{"0": {"position": 1688, "speed": 8000}}',""
7.66,POSITION,'{"0": {"position": 1723, "speed": 8000}}',""
7.67,POSITION,'{"0": {"position": 1752, "speed": 8000}}',""
7.68,POSITION,'{"0": {"position": 1763, "speed": 8000}}',""
7.7,POSITION,'{"0": {"position": 1770, "speed": 8000}}',""
7.71,POSITION,'{"0": {"position": 1762, "speed": 8000}}',""
7.72,POSITION,'{"0": {"position": 1601, "speed": 8000}}',""
7.73,POSITION,'{"0": {"position": 1566, "speed": 8000}}',""
7.75,POSITION,'{"0": {"position": 1542, "speed": 8000}}',""
7.76,POSITION,'{"0": {"position": 1398, "speed": 8000}}',""
7.77,POSITION,'{"0": {"position": 1390, "speed": 8000}}',""
7.8,POSITION,'{"0": {"position": 1399, "speed": 8000}}',""
7.81,POSITION,'{"0": {"position": 1437, "speed": 8000}}',""
7.82,POSITION,'{"0": {"position": 1595, "speed": 8000}}',""
7.84,POSITION,'{"0": {"position": 1624, "speed": 8000}}',""
7.85,POSITION,'{"0": {"position": 1663, "speed": 8000}}',""
7.86,POSITION,'{"0": {"position": 1679, "speed": 8000}}',""
7.88,POSITION,'{"0": {"position": 1688, "speed": 8000}}',""
7.89,POSITION,'{"0": {"position": 1678, "speed": 8000}}',""
7.9,POSITION,'{"0": {"position": 1634, "speed": 8000}}',""
7.91,POSITION,'{"0": {"position": 1448, "speed": 8000}}',""
7.93,POSITION,'{"0": {"position": 1443, "speed": 8000}}',""
7.94,POSITION,'{"0": {"position": 1428, "speed": 8000}}',""
7.95,POSITION,'{"0": {"position": 1418, "speed": 8000}}',""
