time,instruction,arg_1,arg_2
4.81,POSITION,'{"0": {"position": 1868, "speed": 8000}}',""
4.82,POSITION,'{"0": {"position": 1902, "speed": 8000}}',""
4.83,POSITION,'{"0": {"position": 1918, "speed": 8000}}',""
4.85,POSITION,'{"0": {"position": 1946, "speed": 8000}}',""
4.86,POSITION,'{"0": {"position": 1959, "speed": 8000}}',""
4.87,POSITION,'{"0": {"position": 1988, "speed": 8000}}',""
4.88,POSITION,'{"0": {"position": 2004, "speed": 8000}}',""
4.9,POSITION,'{"0": {"position": 2031, "speed": 8000}}',""
4.91,POSITION,'{"0": {"position": 2054, "speed": 8000}}',""
4.92,POSITION,'{"0": {"position": 2064, "speed": 8000}}',""
4.94,POSITION,'{"0": {"position": 2080, "speed": 8000}}',""
4.95,POSITION,'{"0": {"position": 2087, "speed": 8000}}',""
4.96,POSITION,'{"0": {"position": 2097, "speed": 8000}}',""
4.98,POSITION,'{"0": {"position": 2106, "speed": 8000}}',""
4.99,POSITION,'{"0": {"position": 2110, "speed": 8000}}',""
5.0,POSITION,'{"0": {"position": 2117, "speed": 8000}}',""
5.01,POSITION,'{"0": {"position": 2121, "speed": 8000}}',""
5.03,POSITION,'{"0": {"position": 2126, "speed": 8000}}',""
5.04,POSITION,'{"0": {"position": 2128, "speed": 8000}}',""
5.05,POSITION,'{"0": {"position": 2132, "speed": 8000}}',""
5.07,POSITION,'{"0": {"position": 2134, "speed": 8000}}',""
5.09,POSITION,'{"0": {"position": 2136, "speed": 8000}}',""
5.11,POSITION,'{"0": {"position": 2138, "speed": 8000}}',""
5.12,POSITION,'{"0": {"position": 2140, "speed": 8000}}',""
5.14,POSITION,'{"0": {"position": 2143, "speed": 8000}}',""
5.16,POSITION,'{"0": {"position": 2146, "speed": 8000}}',""
5.17,POSITION,'{"0": {"position": 2151, "speed": 8000}}',""
5.18,POSITION,'{"0": {"position": 2153, "speed": 8000}}',""
5.2,POSITION,'{"0": {"position": 2158, "speed": 8000}}',""
5.21,POSITION,'{"0": {"position": 2160, "speed": 8000}}',""
5.22,POSITION,'{"0": {"position": 2163, "speed": 8000}}',""
5.23,POSITION,'{"0": {"position": 2165, "speed": 8000}}',""
5.27,POSITION,'{"0": {"position": 2167, "speed": 8000}}',""
5.29,POSITION,'{"0": {"position": 2169, "speed": 8000}}',""
5.39,POSITION,'{"0": {"position": 2171, "speed": 8000}}',""
6.02,POSITION,'{"0": {"position": 2168, "speed": 8000}}',""
6.2,POSITION,'{"0": {"position": 2170, "speed": 8000}}',""
6.27,POSITION,'{"0": {"position": 2172, "speed": 8000}}',""
6.4,POSITION,'{"0": {"position": 2170, "speed": 8000}}',""
6.41,POSITION,'{"0": {"position": 2168, "speed": 8000}}',""
6.42,POSITION,'{"0": {"position": 2162, "speed": 8000}}',""
6.44,POSITION,'{"0": {"position": 2158, "speed": 8000}}',""
6.45,POSITION,'{"0": {"position": 2156, "speed": 8000}}',""
6.46,POSITION,'{"0": {"position": 2154, "speed": 8000}}',""
6.49,POSITION,'{"0": {"position": 2151, "speed": 8000}}',""
6.5,POSITION,'{"0": {"position": 2148, "speed": 8000}}',""
6.51,POSITION,'{"0": {"position": 2142, "speed": 8000}}',""
6.53,POSITION,'{"0": {"position": 2136, "speed": 8000}}',""
6.54,POSITION,'{"0": {"position": 2105, "speed": 8000}}',""
6.55,POSITION,'{"0": {"position": 1908, "speed": 8000}}',""
6.57,POSITION,'{"0": {"position": 1894, "speed": 8000}}',""
6.58,POSITION,'{"0": {"position": 1673, "speed": 8000}}',""
6.59,POSITION,'{"0": {"position": 1627, "speed": 8000}}',""
6.6,POSITION,'{"0": {"position": 1446, "speed": 8000}}',""
6.62,POSITION,'{"0": {"position": 1411, "speed": 8000}}',""
6.63,POSITION,'{"0": {"position": 1358, "speed": 8000}}',""
6.64,POSITION,'{"0": {"position": 1334, "speed": 8000}}',""
6.66,POSITION,'{"0": {"position": 1302, "speed": 8000}}',""
6.67,POSITION,'{"0": {"position": 1299, "speed": 8000}}',""
6.68,POSITION,'{"0": {"position": 1338, "speed": 8000}}',""
6.7,POSITION,'{"0": {"position": 1591, "speed": 8000}}',""
6.71,POSITION,'{"0": {"position": 1792, "speed": 8000}}',""
6.72,POSITION,'{"0": {"position": 1815, "speed": 8000}}',""
6.74,POSITION,'{"0": {"position": 1829, "speed": 8000}}',""
6.75,POSITION,'{"0": {"position": 1844, "speed": 8000}}',""
6.76,POSITION,'{"0": {"position": 1838, "speed": 8000}}',""
6.78,POSITION,'{"0": {"position": 1798, "speed": 8000}}',""
6.79,POSITION,'{"0": {"position": 1582, "speed": 8000}}',""
6.8,POSITION,'{"0": {"position": 1387, "speed": 8000}}',""
6.82,POSITION,'{"0": {"position": 1225, "speed": 8000}}',""
6.83,POSITION,'{"0": {"position": 1185, "speed": 8000}}',""
6.84,POSITION,'{"0": {"position": 1036, "speed": 8000}}',""
6.85,POSITION,'{"0": {"position": 1028, "speed": 8000}}',""
6.88,POSITION,'{"0": {"position": 1063, "speed": 8000}}',""
6.89,POSITION,'{"0": {"position": 1224, "speed": 8000}}',""
6.9,POSITION,'{"0": {"position": 1397, "speed": 8000}}',""
6.91,POSITION,'{"0": {"position": 1409, "speed": 8000}}',""
6.92,POSITION,'{"0": {"position": 1586, "speed": 8000}}',""
6.94,POSITION,'{"0": {"position": 1596, "speed": 8000}}',""
6.95,POSITION,'{"0": {"position": 1641, "speed": 8000}}',""
6.96,POSITION,'{"0": {"position": 1794, "speed": 8000}}',""
6.98,POSITION,'{"0": {"position": 1823, "speed": 8000}}',""
6.99,POSITION,'{"0": {"position": 1999, "speed": 8000}}',""
7.0,POSITION,'{"0": {"position": 2007, "speed": 8000}}',""
7.01,POSITION,'{"0": {"position": 2021, "speed": 8000}}',""
7.03,POSITION,'{"0": {"position": 2050, "speed": 8000}}',""
7.04,POSITION,'{"0": {"position": 2079, "speed": 8000}}',""
7.05,POSITION,'{"0": {"position": 2093, "speed": 8000}}',""
7.07,POSITION,'{"0": {"position": 2117, "speed": 8000}}',""
7.08,POSITION,'{"0": {"position": 2126, "speed": 8000}}',""
7.09,POSITION,'{"0": {"position": 2137, "speed": 8000}}',""
7.1,POSITION,'{"0": {"position": 2129, "speed": 8000}}',""
7.12,POSITION,'{"0": {"position": 2118, "speed": 8000}}',""
7.13,POSITION,'{"0": {"position": 2074, "speed": 8000}}',""
7.14,POSITION,'{"0": {"position": 1908, "speed": 8000}}',""
7.15,POSITION,'{"0": {"position": 1878, "speed": 8000}}',""
7.17,POSITION,'{"0": {"position": 1856, "speed": 8000}}',""
7.18,POSITION,'{"0": {"position": 1673, "speed": 8000}}',""
7.19,POSITION,'{"0": {"position": 1658, "speed": 8000}}',""
7.21,POSITION,'{"0": {"position": 1650, "speed": 8000}}',""
7.22,POSITION,'{"0": {"position": 1641, "speed": 8000}}',""
7.23,POSITION,'{"0": {"position": 1656, "speed": 8000}}',""
7.24,POSITION,'{"0": {"position": 1674, "speed": 8000}}',""
7.26,POSITION,'{"0": {"position": 1697, "speed": 8000}}',""
7.27,POSITION,'{"0": {"position": 1846, "speed": 8000}}',""
7.28,POSITION,'{"0": {"position": 1857, "speed": 8000}}',""
7.3,POSITION,'{"0": {"position": 1873, "speed": 8000}}',""
7.31,POSITION,'{"0": {"position": 1876, "speed": 8000}}',""
7.32,POSITION,'{"0": {"position": 1866, "speed": 8000}}',""
7.33,POSITION,'{"0": {"position": 1825, "speed": 8000}}',""
7.35,POSITION,'{"0": {"position": 1651, "speed": 8000}}',""
7.36,POSITION,'{"0": {"position": 1618, "speed": 8000}}',""
7.37,POSITION,'{"0": {"position": 1468, "speed": 8000}}',""
7.38,POSITION,'{"0": {"position": 1454, "speed": 8000}}',""
7.4,POSITION,'{"0": {"position": 1426, "speed": 8000}}',""
7.41,POSITION,'{"0": {"position": 1415, "speed": 8000}}',""
7.43,POSITION,'{"0": {"position": 1424, "speed": 8000}}',""
7.45,POSITION,'{"0": {"position": 1585, "speed": 8000}}',""
7.46,POSITION,'{"0": {"position": 1596, "speed": 8000}}',""
7.47,POSITION,'{"0": {"position": 1647, "speed": 8000}}',""
7.48,POSITION,'{"0": {"position": 1696, "speed": 8000}}',""
7.5,POSITION,'{"0": {"position": 1713, "speed": 8000}}',""
7.51,POSITION,'{"0": {"position": 1734, "speed": 8000}}',""
7.52,POSITION,'{"0": {"position": 1732, "speed": 8000}}',""
7.54,POSITION,'{"0": {"position": 1702, "speed": 8000}}',""
7.55,POSITION,'{"0": {"position": 1676, "speed": 8000}}',""
7.56,POSITION,'{"0": {"position": 1506, "speed": 8000}}',""
7.58,POSITION,'{"0": {"position": 1472, "speed": 8000}}',""
7.59,POSITION,'{"0": {"position": 1452, "speed": 8000}}',""
7.6,POSITION,'{"0": {"position": 1421, "speed": 8000}}',""
7.61,POSITION,'{"0": {"position": 1408, "speed": 8000}}',""
7.63,POSITION,'{"0": {"position": 1413, "speed": 8000}}',""
7.64,POSITION,'{"0": {"position": 1443, "speed": 8000}}',""
7.65,POSITION,'{"0": {"position": 1469, "speed": 8000}}',""
7.67,POSITION,'{"0": {"position": 1524, "speed": 8000}}',""
7.68,POSITION,'{"0": {"position": 1565, "speed": 8000}}',""
7.7,POSITION,'{"0": {"position": 1589, "speed": 8000}}',""
7.72,POSITION,'{"0": {"position": 1580, "speed": 8000}}',""
7.73,POSITION,'{"0": {"position": 1548, "speed": 8000}}',""
7.74,POSITION,'{"0": {"position": 1504, "speed": 8000}}',""
7.76,POSITION,'{"0": {"position": 1482, "speed": 8000}}',""
7.77,POSITION,'{"0": {"position": 1461, "speed": 8000}}',""
7.78,POSITION,'{"0": {"position": 1429, "speed": 8000}}',""
7.8,POSITION,'{"0": {"position": 1417, "speed": 8000}}',""
7.81,POSITION,'{"0": {"position": 1429, "speed": 8000}}',""
7.82,POSITION,'{"0": {"position": 1442, "speed": 8000}}',""
7.84,POSITION,'{"0": {"position": 1480, "speed": 8000}}',""
7.85,POSITION,'{"0": {"position": 1499, "speed": 8000}}',""
7.86,POSITION,'{"0": {"position": 1523, "speed": 8000}}',""
7.87,POSITION,'{"0": {"position": 1516, "speed": 8000}}',""
7.89,POSITION,'{"0": {"position": 1501, "speed": 8000}}',""
7.9,POSITION,'{"0": {"position": 1453, "speed": 8000}}',""
7.91,POSITION,'{"0": {"position": 1300, "speed": 8000}}',""
7.93,POSITION,'{"0": {"position": 1283, "speed": 8000}}',""
7.94,POSITION,'{"0": {"position": 1254, "speed": 8000}}',""
