time,instruction,arg_1,arg_2
2.89,POSITION,'{"13": {"position": 1952, "speed": 8000}}',""
2.9,POSITION,'{"13": {"position": 1954, "speed": 8000}}',""
2.91,POSITION,'{"13": {"position": 1957, "speed": 8000}}',""
2.92,POSITION,'{"13": {"position": 1959, "speed": 8000}}',""
2.94,POSITION,'{"13": {"position": 1963, "speed": 8000}}',""
2.95,POSITION,'{"13": {"position": 1965, "speed": 8000}}',""
2.96,POSITION,'{"13": {"position": 1969, "speed": 8000}}',""
2.97,POSITION,'{"13": {"position": 1973, "speed": 8000}}',""
2.99,POSITION,'{"13": {"position": 1975, "speed": 8000}}',""
3.0,POSITION,'{"13": {"position": 1979, "speed": 8000}}',""
3.01,POSITION,'{"13": {"position": 1981, "speed": 8000}}',""
3.06,POSITION,'{"13": {"position": 1983, "speed": 8000}}',""
3.1,POSITION,'{"13": {"position": 1985, "speed": 8000}}',""
3.22,POSITION,'{"13": {"position": 1988, "speed": 8000}}',""
3.35,POSITION,'{"13": {"position": 1991, "speed": 8000}}',""
3.61,POSITION,'{"13": {"position": 1993, "speed": 8000}}',""
4.03,POSITION,'{"13": {"position": 1995, "speed": 8000}}',""
4.04,POSITION,'{"13": {"position": 1997, "speed": 8000}}',""
4.06,POSITION,'{"13": {"position": 2000, "speed": 8000}}',""
4.08,POSITION,'{"13": {"position": 2003, "speed": 8000}}',""
4.1,POSITION,'{"13": {"position": 2005, "speed": 8000}}',""
4.14,POSITION,'{"13": {"position": 2007, "speed": 8000}}',""
4.15,POSITION,'{"13": {"position": 2009, "speed": 8000}}',""
4.16,POSITION,'{"13": {"position": 2011, "speed": 8000}}',""
4.19,POSITION,'{"13": {"position": 2013, "speed": 8000}}',""
4.2,POSITION,'{"13": {"position": 2015, "speed": 8000}}',""
4.21,POSITION,'{"13": {"position": 2019, "speed": 8000}}',""
4.22,POSITION,'{"13": {"position": 2024, "speed": 8000}}',""
4.23,POSITION,'{"13": {"position": 2034, "speed": 8000}}',""
4.25,POSITION,'{"13": {"position": 2038, "speed": 8000}}',""
4.26,POSITION,'{"13": {"position": 2045, "speed": 8000}}',""
4.27,POSITION,'{"13": {"position": 2049, "speed": 8000}}',""
4.28,POSITION,'{"13": {"position": 2056, "speed": 8000}}',""
4.3,POSITION,'{"13": {"position": 2060, "speed": 8000}}',""
4.31,POSITION,'{"13": {"position": 2067, "speed": 8000}}',""
4.32,POSITION,'{"13": {"position": 2070, "speed": 8000}}',""
4.33,POSITION,'{"13": {"position": 2075, "speed": 8000}}',""
4.34,POSITION,'{"13": {"position": 2077, "speed": 8000}}',""
4.36,POSITION,'{"13": {"position": 2080, "speed": 8000}}',""
4.38,POSITION,'{"13": {"position": 2082, "speed": 8000}}',""
4.39,POSITION,'{"13": {"position": 2084, "speed": 8000}}',""
4.47,POSITION,'{"13": {"position": 2086, "speed": 8000}}',""
4.63,POSITION,'{"13": {"position": 2088, "speed": 8000}}',""
4.8,POSITION,'{"13": {"position": 2091, "speed": 8000}}',""
4.83,POSITION,'{"13": {"position": 2097, "speed": 8000}}',""
4.84,POSITION,'{"13": {"position": 2101, "speed": 8000}}',""
4.85,POSITION,'{"13": {"position": 2107, "speed": 8000}}',""
4.86,POSITION,'{"13": {"position": 2109, "speed": 8000}}',""
4.88,POSITION,'{"13": {"position": 2111, "speed": 8000}}',""
