time,instruction,arg_1,arg_2
4.46,POSITION,'{"13": {"position": 1497, "speed": 8000}}',
4.48,POSITION,'{"12": {"position": 1541, "speed": 8000}}',
4.51,POSITION,'{"13": {"position": 1495, "speed": 8000}}',
4.56,POSITION,'{"13": {"position": 1493, "speed": 8000}}',
4.59,POSITION,'{"13": {"position": 1490, "speed": 8000}}',
4.6,POSITION,'{"13": {"position": 1488, "speed": 8000}}',
4.64,POSITION,'{"13": {"position": 1486, "speed": 8000}}',
4.65,POSITION,'{"12": {"position": 1544, "speed": 8000}}',
4.66,POSITION,'{"13": {"position": 1484, "speed": 8000}}',
4.68,POSITION,'{"12": {"position": 1546, "speed": 8000}}',
4.68,POSITION,'{"13": {"position": 1481, "speed": 8000}}',
4.69,POSITION,'{"13": {"position": 1478, "speed": 8000}}',
4.71,POSITION,'{"12": {"position": 1548, "speed": 8000}}',
4.71,POSITION,'{"13": {"position": 1475, "speed": 8000}}',
4.72,POSITION,'{"13": {"position": 1473, "speed": 8000}}',
4.74,POSITION,'{"12": {"position": 1551, "speed": 8000}}',
4.75,POSITION,'{"12": {"position": 1553, "speed": 8000}}',
4.75,POSITION,'{"13": {"position": 1471, "speed": 8000}}',
4.77,POSITION,'{"12": {"position": 1556, "speed": 8000}}',
4.78,POSITION,'{"13": {"position": 1468, "speed": 8000}}',
4.79,POSITION,'{"13": {"position": 1465, "speed": 8000}}',
4.8,POSITION,'{"13": {"position": 1463, "speed": 8000}}',
4.82,POSITION,'{"12": {"position": 1558, "speed": 8000}}',
4.82,POSITION,'{"13": {"position": 1460, "speed": 8000}}',
4.83,POSITION,'{"13": {"position": 1458, "speed": 8000}}',
4.84,POSITION,'{"13": {"position": 1456, "speed": 8000}}',
4.85,POSITION,'{"12": {"position": 1560, "speed": 8000}}',
4.86,POSITION,'{"13": {"position": 1452, "speed": 8000}}',
4.87,POSITION,'{"13": {"position": 1444, "speed": 8000}}',
4.88,POSITION,'{"12": {"position": 1563, "speed": 8000}}',
4.88,POSITION,'{"13": {"position": 1441, "speed": 8000}}',
4.89,POSITION,'{"12": {"position": 1567, "speed": 8000}}',
4.89,POSITION,'{"13": {"position": 1436, "speed": 8000}}',
4.91,POSITION,'{"12": {"position": 1569, "speed": 8000}}',
4.91,POSITION,'{"13": {"position": 1433, "speed": 8000}}',
4.92,POSITION,'{"12": {"position": 1573, "speed": 8000}}',
4.92,POSITION,'{"13": {"position": 1430, "speed": 8000}}',
4.93,POSITION,'{"12": {"position": 1575, "speed": 8000}}',
4.93,POSITION,'{"13": {"position": 1428, "speed": 8000}}',
4.96,POSITION,'{"13": {"position": 1425, "speed": 8000}}',
4.97,POSITION,'{"12": {"position": 1578, "speed": 8000}}',
4.97,POSITION,'{"13": {"position": 1421, "speed": 8000}}',
4.98,POSITION,'{"13": {"position": 1419, "speed": 8000}}',
5.0,POSITION,'{"12": {"position": 1580, "speed": 8000}}',
5.0,POSITION,'{"13": {"position": 1416, "speed": 8000}}',
