time,instruction,arg_1,arg_2
3.78,POSITION,'{"0": {"position": 1053, "speed": 8000}}',\\
3.79,POSITION,'{"0": {"position": 910, "speed": 8000}}',\\
3.81,POSITION,'{"0": {"position": 900, "speed": 8000}}',\\
3.82,POSITION,'{"0": {"position": 889, "speed": 8000}}',\\
3.83,POSITION,'{"0": {"position": 883, "speed": 8000}}',\\
3.84,POSITION,'{"0": {"position": 876, "speed": 8000}}',\\
3.86,POSITION,'{"0": {"position": 873, "speed": 8000}}',\\
3.87,POSITION,'{"0": {"position": 869, "speed": 8000}}',\\
3.89,POSITION,'{"0": {"position": 873, "speed": 8000}}',\\
3.91,POSITION,'{"0": {"position": 883, "speed": 8000}}',\\
3.92,POSITION,'{"0": {"position": 1065, "speed": 8000}}',\\
3.93,POSITION,'{"0": {"position": 1104, "speed": 8000}}',\\
3.94,POSITION,'{"0": {"position": 1245, "speed": 8000}}',\\
3.96,POSITION,'{"0": {"position": 1251, "speed": 8000}}',\\
3.97,POSITION,'{"0": {"position": 1273, "speed": 8000}}',\\
3.98,POSITION,'{"0": {"position": 1304, "speed": 8000}}',\\
4.0,POSITION,'{"0": {"position": 1321, "speed": 8000}}',\\
4.01,POSITION,'{"0": {"position": 1360, "speed": 8000}}',\\
4.02,POSITION,'{"0": {"position": 1388, "speed": 8000}}',\\
4.03,POSITION,'{"0": {"position": 1550, "speed": 8000}}',\\
4.05,POSITION,'{"0": {"position": 1586, "speed": 8000}}',\\
4.06,POSITION,'{"0": {"position": 1609, "speed": 8000}}',\\
4.07,POSITION,'{"0": {"position": 1651, "speed": 8000}}',\\
4.09,POSITION,'{"0": {"position": 2200, "speed": 4000}}',\\
