time,instruction,arg_1,arg_2
2.33,POSITION,'{"13": {"position": 1537, "speed": 8000}}',""
2.35,POSITION,'{"12": {"position": 1254, "speed": 8000}}',""
2.35,POSITION,'{"13": {"position": 1529, "speed": 8000}}',""
2.36,POSITION,'{"12": {"position": 1277, "speed": 8000}}',""
2.36,POSITION,'{"13": {"position": 1514, "speed": 8000}}',""
2.37,POSITION,'{"12": {"position": 1287, "speed": 8000}}',""
2.37,POSITION,'{"13": {"position": 1506, "speed": 8000}}',""
2.38,POSITION,'{"12": {"position": 1305, "speed": 8000}}',""
2.38,POSITION,'{"13": {"position": 1492, "speed": 8000}}',""
2.4,POSITION,'{"12": {"position": 1322, "speed": 8000}}',""
2.4,POSITION,'{"13": {"position": 1471, "speed": 8000}}',""
2.41,POSITION,'{"12": {"position": 1338, "speed": 8000}}',""
2.41,POSITION,'{"13": {"position": 1449, "speed": 8000}}',""
2.43,POSITION,'{"12": {"position": 1346, "speed": 8000}}',""
2.43,POSITION,'{"13": {"position": 1438, "speed": 8000}}',""
2.44,POSITION,'{"12": {"position": 1357, "speed": 8000}}',""
2.44,POSITION,'{"13": {"position": 1417, "speed": 8000}}',""
2.45,POSITION,'{"12": {"position": 1369, "speed": 8000}}',""
2.45,POSITION,'{"13": {"position": 1399, "speed": 8000}}',""
2.47,POSITION,'{"12": {"position": 1377, "speed": 8000}}',""
2.47,POSITION,'{"13": {"position": 1392, "speed": 8000}}',""
2.48,POSITION,'{"12": {"position": 1393, "speed": 8000}}',""
2.48,POSITION,'{"13": {"position": 1376, "speed": 8000}}',""
2.49,POSITION,'{"12": {"position": 1412, "speed": 8000}}',""
2.49,POSITION,'{"13": {"position": 1355, "speed": 8000}}',""
2.51,POSITION,'{"12": {"position": 1423, "speed": 8000}}',""
2.51,POSITION,'{"13": {"position": 1343, "speed": 8000}}',""
2.52,POSITION,'{"12": {"position": 1450, "speed": 8000}}',""
2.52,POSITION,'{"13": {"position": 1322, "speed": 8000}}',""
2.53,POSITION,'{"12": {"position": 1478, "speed": 8000}}',""
2.53,POSITION,'{"13": {"position": 1303, "speed": 8000}}',""
2.55,POSITION,'{"12": {"position": 1493, "speed": 8000}}',""
2.55,POSITION,'{"13": {"position": 1294, "speed": 8000}}',""
2.56,POSITION,'{"12": {"position": 1521, "speed": 8000}}',""
2.56,POSITION,'{"13": {"position": 1278, "speed": 8000}}',""
2.57,POSITION,'{"12": {"position": 1533, "speed": 8000}}',""
2.57,POSITION,'{"13": {"position": 1271, "speed": 8000}}',""
2.59,POSITION,'{"12": {"position": 1554, "speed": 8000}}',""
2.59,POSITION,'{"13": {"position": 1260, "speed": 8000}}',""
2.6,POSITION,'{"12": {"position": 1568, "speed": 8000}}',""
2.6,POSITION,'{"13": {"position": 1252, "speed": 8000}}',""
2.61,POSITION,'{"12": {"position": 1573, "speed": 8000}}',""
2.61,POSITION,'{"13": {"position": 1250, "speed": 8000}}',""
2.63,POSITION,'{"12": {"position": 1580, "speed": 8000}}',""
2.63,POSITION,'{"13": {"position": 1247, "speed": 8000}}',""
2.64,POSITION,'{"12": {"position": 1582, "speed": 8000}}',""
2.65,POSITION,'{"12": {"position": 1586, "speed": 8000}}',""
2.68,POSITION,'{"12": {"position": 1588, "speed": 8000}}',""
2.69,POSITION,'{"13": {"position": 1251, "speed": 8000}}',""
2.71,POSITION,'{"13": {"position": 1253, "speed": 8000}}',""
2.73,POSITION,'{"13": {"position": 1256, "speed": 8000}}',""
2.74,POSITION,'{"12": {"position": 1583, "speed": 8000}}',""
2.74,POSITION,'{"13": {"position": 1259, "speed": 8000}}',""
2.75,POSITION,'{"12": {"position": 1580, "speed": 8000}}',""
2.75,POSITION,'{"13": {"position": 1264, "speed": 8000}}',""
2.78,POSITION,'{"12": {"position": 1578, "speed": 8000}}',""
2.78,POSITION,'{"13": {"position": 1269, "speed": 8000}}',""
2.79,POSITION,'{"12": {"position": 1576, "speed": 8000}}',""
2.79,POSITION,'{"13": {"position": 1271, "speed": 8000}}',""
2.81,POSITION,'{"13": {"position": 1274, "speed": 8000}}',""
2.82,POSITION,'{"12": {"position": 1574, "speed": 8000}}',""
2.82,POSITION,'{"13": {"position": 1278, "speed": 8000}}',""
2.84,POSITION,'{"12": {"position": 1572, "speed": 8000}}',""
2.84,POSITION,'{"13": {"position": 1282, "speed": 8000}}',""
2.85,POSITION,'{"13": {"position": 1284, "speed": 8000}}',""
2.86,POSITION,'{"13": {"position": 1289, "speed": 8000}}',""
2.87,POSITION,'{"13": {"position": 1292, "speed": 8000}}',""
2.89,POSITION,'{"12": {"position": 1569, "speed": 8000}}',""
2.89,POSITION,'{"13": {"position": 1300, "speed": 8000}}',""
2.9,POSITION,'{"12": {"position": 1567, "speed": 8000}}',""
2.9,POSITION,'{"13": {"position": 1310, "speed": 8000}}',""
2.91,POSITION,'{"13": {"position": 1315, "speed": 8000}}',""
2.93,POSITION,'{"12": {"position": 1565, "speed": 8000}}',""
2.93,POSITION,'{"13": {"position": 1323, "speed": 8000}}',""
2.94,POSITION,'{"13": {"position": 1329, "speed": 8000}}',""
2.95,POSITION,'{"12": {"position": 1562, "speed": 8000}}',""
2.95,POSITION,'{"13": {"position": 1331, "speed": 8000}}',""
2.97,POSITION,'{"12": {"position": 1560, "speed": 8000}}',""
2.97,POSITION,'{"13": {"position": 1334, "speed": 8000}}',""
2.99,POSITION,'{"12": {"position": 1556, "speed": 8000}}',""
2.99,POSITION,'{"13": {"position": 1336, "speed": 8000}}',""
3.0,POSITION,'{"12": {"position": 1553, "speed": 8000}}',""
3.02,POSITION,'{"12": {"position": 1551, "speed": 8000}}',""
3.03,POSITION,'{"12": {"position": 1545, "speed": 8000}}',""
3.03,POSITION,'{"13": {"position": 1338, "speed": 8000}}',""
3.04,POSITION,'{"12": {"position": 1542, "speed": 8000}}',""
3.05,POSITION,'{"12": {"position": 1539, "speed": 8000}}',""
3.07,POSITION,'{"12": {"position": 1532, "speed": 8000}}',""
3.08,POSITION,'{"12": {"position": 1529, "speed": 8000}}',""
3.09,POSITION,'{"12": {"position": 1522, "speed": 8000}}',""
3.1,POSITION,'{"12": {"position": 1518, "speed": 8000}}',""
3.12,POSITION,'{"12": {"position": 1507, "speed": 8000}}',""
3.13,POSITION,'{"12": {"position": 1498, "speed": 8000}}',""
3.13,POSITION,'{"13": {"position": 1340, "speed": 8000}}',""
3.14,POSITION,'{"12": {"position": 1491, "speed": 8000}}',""
3.14,POSITION,'{"13": {"position": 1345, "speed": 8000}}',""
3.16,POSITION,'{"12": {"position": 1488, "speed": 8000}}',""
3.16,POSITION,'{"13": {"position": 1347, "speed": 8000}}',""
3.17,POSITION,'{"12": {"position": 1479, "speed": 8000}}',""
3.17,POSITION,'{"13": {"position": 1353, "speed": 8000}}',""
