time,instruction,arg_1,arg_2
2.04,POSITION,'{"13": {"position": 1367, "speed": 8000}}',""
2.05,POSITION,'{"12": {"position": 1792, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1363, "speed": 8000}}',""
2.07,POSITION,'{"12": {"position": 1788, "speed": 8000}}',""
2.07,POSITION,'{"13": {"position": 1354, "speed": 8000}}',""
2.08,POSITION,'{"13": {"position": 1344, "speed": 8000}}',""
2.09,POSITION,'{"12": {"position": 1785, "speed": 8000}}',""
2.09,POSITION,'{"13": {"position": 1338, "speed": 8000}}',""
2.1,POSITION,'{"13": {"position": 1326, "speed": 8000}}',""
2.12,POSITION,'{"12": {"position": 1783, "speed": 8000}}',""
2.12,POSITION,'{"13": {"position": 1321, "speed": 8000}}',""
2.13,POSITION,'{"13": {"position": 1311, "speed": 8000}}',""
2.14,POSITION,'{"13": {"position": 1304, "speed": 8000}}',""
2.16,POSITION,'{"13": {"position": 1301, "speed": 8000}}',""
2.17,POSITION,'{"13": {"position": 1298, "speed": 8000}}',""
2.18,POSITION,'{"13": {"position": 1294, "speed": 8000}}',""
2.2,POSITION,'{"13": {"position": 1290, "speed": 8000}}',""
2.21,POSITION,'{"13": {"position": 1288, "speed": 8000}}',""
2.25,POSITION,'{"13": {"position": 1286, "speed": 8000}}',""
2.3,POSITION,'{"13": {"position": 1284, "speed": 8000}}',""
2.31,POSITION,'{"12": {"position": 1777, "speed": 8000}}',""
2.32,POSITION,'{"12": {"position": 1775, "speed": 8000}}',""
2.33,POSITION,'{"12": {"position": 1767, "speed": 8000}}',""
2.34,POSITION,'{"12": {"position": 1764, "speed": 8000}}',""
2.35,POSITION,'{"12": {"position": 1760, "speed": 8000}}',""
2.37,POSITION,'{"12": {"position": 1756, "speed": 8000}}',""
2.38,POSITION,'{"12": {"position": 1752, "speed": 8000}}',""
2.39,POSITION,'{"12": {"position": 1750, "speed": 8000}}',""
2.39,POSITION,'{"13": {"position": 1286, "speed": 8000}}',""
2.41,POSITION,'{"12": {"position": 1747, "speed": 8000}}',""
2.41,POSITION,'{"13": {"position": 1288, "speed": 8000}}',""
2.42,POSITION,'{"12": {"position": 1743, "speed": 8000}}',""
2.42,POSITION,'{"13": {"position": 1290, "speed": 8000}}',""
2.45,POSITION,'{"12": {"position": 1740, "speed": 8000}}',""
2.45,POSITION,'{"13": {"position": 1294, "speed": 8000}}',""
2.46,POSITION,'{"12": {"position": 1738, "speed": 8000}}',""
2.46,POSITION,'{"13": {"position": 1298, "speed": 8000}}',""
2.47,POSITION,'{"13": {"position": 1300, "speed": 8000}}',""
2.49,POSITION,'{"12": {"position": 1736, "speed": 8000}}',""
2.49,POSITION,'{"13": {"position": 1302, "speed": 8000}}',""
2.5,POSITION,'{"13": {"position": 1305, "speed": 8000}}',""
2.51,POSITION,'{"13": {"position": 1312, "speed": 8000}}',""
2.52,POSITION,'{"13": {"position": 1316, "speed": 8000}}',""
2.54,POSITION,'{"13": {"position": 1324, "speed": 8000}}',""
2.55,POSITION,'{"13": {"position": 1329, "speed": 8000}}',""
2.56,POSITION,'{"12": {"position": 1732, "speed": 8000}}',""
2.56,POSITION,'{"13": {"position": 1340, "speed": 8000}}',""
2.57,POSITION,'{"12": {"position": 1729, "speed": 8000}}',""
2.57,POSITION,'{"13": {"position": 1344, "speed": 8000}}',""
2.59,POSITION,'{"12": {"position": 1721, "speed": 8000}}',""
2.59,POSITION,'{"13": {"position": 1352, "speed": 8000}}',""
2.6,POSITION,'{"12": {"position": 1714, "speed": 8000}}',""
2.6,POSITION,'{"13": {"position": 1361, "speed": 8000}}',""
2.61,POSITION,'{"12": {"position": 1711, "speed": 8000}}',""
2.61,POSITION,'{"13": {"position": 1366, "speed": 8000}}',""
2.62,POSITION,'{"12": {"position": 1706, "speed": 8000}}',""
2.63,POSITION,'{"13": {"position": 1375, "speed": 8000}}',""
2.64,POSITION,'{"12": {"position": 1700, "speed": 8000}}',""
2.64,POSITION,'{"13": {"position": 1385, "speed": 8000}}',""
2.65,POSITION,'{"12": {"position": 1694, "speed": 8000}}',""
2.65,POSITION,'{"13": {"position": 1390, "speed": 8000}}',""
2.67,POSITION,'{"12": {"position": 1682, "speed": 8000}}',""
2.67,POSITION,'{"13": {"position": 1401, "speed": 8000}}',""
2.68,POSITION,'{"12": {"position": 1672, "speed": 8000}}',""
2.68,POSITION,'{"13": {"position": 1410, "speed": 8000}}',""
2.69,POSITION,'{"12": {"position": 1668, "speed": 8000}}',""
2.69,POSITION,'{"13": {"position": 1414, "speed": 8000}}',""
2.71,POSITION,'{"12": {"position": 1658, "speed": 8000}}',""
2.71,POSITION,'{"13": {"position": 1427, "speed": 8000}}',""
2.72,POSITION,'{"12": {"position": 1644, "speed": 8000}}',""
2.72,POSITION,'{"13": {"position": 1443, "speed": 8000}}',""
2.73,POSITION,'{"12": {"position": 1636, "speed": 8000}}',""
2.73,POSITION,'{"13": {"position": 1451, "speed": 8000}}',""
2.74,POSITION,'{"12": {"position": 1629, "speed": 8000}}',""
