time,instruction,arg_1,arg_2
2.43,POSITION,'{"7": {"position": 1501, "speed": 8000}, "6": {"position": 1560, "speed": 8000}}',""
2.43,POSITION,'{"5": {"position": 1873, "speed": 8000}}',""
2.44,POSITION,'{"7": {"position": 1503, "speed": 8000}, "6": {"position": 1558, "speed": 8000}}',""
2.44,POSITION,'{"5": {"position": 1856, "speed": 8000}}',""
2.45,POSITION,'{"7": {"position": 1505, "speed": 8000}, "6": {"position": 1556, "speed": 8000}}',""
2.46,POSITION,'{"5": {"position": 1823, "speed": 8000}}',""
2.47,POSITION,'{"7": {"position": 1506, "speed": 8000}, "6": {"position": 1553, "speed": 8000}}',""
2.47,POSITION,'{"5": {"position": 1790, "speed": 8000}}',""
2.48,POSITION,'{"5": {"position": 1775, "speed": 8000}}',""
2.49,POSITION,'{"7": {"position": 1509, "speed": 8000}, "6": {"position": 1550, "speed": 8000}}',""
2.49,POSITION,'{"5": {"position": 1749, "speed": 8000}}',""
2.51,POSITION,'{"7": {"position": 1511, "speed": 8000}, "6": {"position": 1547, "speed": 8000}}',""
2.51,POSITION,'{"5": {"position": 1729, "speed": 8000}}',""
2.52,POSITION,'{"5": {"position": 1721, "speed": 8000}}',""
2.53,POSITION,'{"7": {"position": 1513, "speed": 8000}, "6": {"position": 1545, "speed": 8000}}',""
2.53,POSITION,'{"5": {"position": 1708, "speed": 8000}}',""
2.55,POSITION,'{"5": {"position": 1703, "speed": 8000}}',""
2.56,POSITION,'{"5": {"position": 1696, "speed": 8000}}',""
2.57,POSITION,'{"7": {"position": 1514, "speed": 8000}, "6": {"position": 1543, "speed": 8000}}',""
2.57,POSITION,'{"5": {"position": 1691, "speed": 8000}}',""
2.58,POSITION,'{"5": {"position": 1689, "speed": 8000}}',""
2.6,POSITION,'{"5": {"position": 1687, "speed": 8000}}',""
2.61,POSITION,'{"5": {"position": 1685, "speed": 8000}}',""
2.65,POSITION,'{"5": {"position": 1683, "speed": 8000}}',""
2.81,POSITION,'{"5": {"position": 1685, "speed": 8000}}',""
2.83,POSITION,'{"5": {"position": 1688, "speed": 8000}}',""
2.85,POSITION,'{"5": {"position": 1690, "speed": 8000}}',""
2.86,POSITION,'{"5": {"position": 1694, "speed": 8000}}',""
2.87,POSITION,'{"5": {"position": 1696, "speed": 8000}}',""
2.9,POSITION,'{"5": {"position": 1698, "speed": 8000}}',""
2.92,POSITION,'{"7": {"position": 1513, "speed": 8000}, "6": {"position": 1545, "speed": 8000}}',""
2.92,POSITION,'{"5": {"position": 1700, "speed": 8000}}',""
2.94,POSITION,'{"5": {"position": 1703, "speed": 8000}}',""
2.95,POSITION,'{"7": {"position": 1511, "speed": 8000}, "6": {"position": 1548, "speed": 8000}}',""
2.95,POSITION,'{"5": {"position": 1707, "speed": 8000}}',""
2.97,POSITION,'{"5": {"position": 1710, "speed": 8000}}',""
2.98,POSITION,'{"7": {"position": 1509, "speed": 8000}, "6": {"position": 1550, "speed": 8000}}',""
2.98,POSITION,'{"5": {"position": 1714, "speed": 8000}}',""
3.0,POSITION,'{"5": {"position": 1717, "speed": 8000}}',""
3.02,POSITION,'{"5": {"position": 1719, "speed": 8000}}',""
3.04,POSITION,'{"5": {"position": 1721, "speed": 8000}}',""
3.1,POSITION,'{"7": {"position": 1508, "speed": 8000}, "6": {"position": 1552, "speed": 8000}}',""
3.1,POSITION,'{"5": {"position": 1723, "speed": 8000}}',""
