time,instruction,arg_1,arg_2
1.98,POSITION,'{"7": {"position": 1495, "speed": 8000}, "6": {"position": 1567, "speed": 8000}}',""
2.0,POSITION,'{"5": {"position": 1400, "speed": 8000}}',""
2.17,POSITION,'{"5": {"position": 1402, "speed": 8000}}',""
2.19,POSITION,'{"5": {"position": 1408, "speed": 8000}}',""
2.2,POSITION,'{"5": {"position": 1421, "speed": 8000}}',""
2.21,POSITION,'{"5": {"position": 1428, "speed": 8000}}',""
2.23,POSITION,'{"7": {"position": 1493, "speed": 8000}, "6": {"position": 1570, "speed": 8000}}',""
2.23,POSITION,'{"5": {"position": 1449, "speed": 8000}}',""
2.24,POSITION,'{"7": {"position": 1491, "speed": 8000}, "6": {"position": 1573, "speed": 8000}}',""
2.24,POSITION,'{"5": {"position": 1475, "speed": 8000}}',""
2.25,POSITION,'{"7": {"position": 1489, "speed": 8000}, "6": {"position": 1575, "speed": 8000}}',""
2.25,POSITION,'{"5": {"position": 1489, "speed": 8000}}',""
2.26,POSITION,'{"7": {"position": 1485, "speed": 8000}, "6": {"position": 1580, "speed": 8000}}',""
2.27,POSITION,'{"5": {"position": 1517, "speed": 8000}}',""
2.28,POSITION,'{"7": {"position": 1484, "speed": 8000}, "6": {"position": 1582, "speed": 8000}}',""
2.28,POSITION,'{"5": {"position": 1529, "speed": 8000}}',""
