time,instruction,arg_1,arg_2
1.89,POSITION,'{"13": {"position": 1544, "speed": 8000}}',""
1.91,POSITION,'{"12": {"position": 1472, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 1559, "speed": 8000}}',""
1.92,POSITION,'{"12": {"position": 1458, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1571, "speed": 8000}}',""
1.93,POSITION,'{"12": {"position": 1451, "speed": 8000}}',""
1.93,POSITION,'{"13": {"position": 1577, "speed": 8000}}',""
1.95,POSITION,'{"12": {"position": 1434, "speed": 8000}}',""
1.95,POSITION,'{"13": {"position": 1586, "speed": 8000}}',""
1.96,POSITION,'{"12": {"position": 1425, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 1589, "speed": 8000}}',""
1.97,POSITION,'{"12": {"position": 1409, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1596, "speed": 8000}}',""
1.99,POSITION,'{"12": {"position": 1396, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 1603, "speed": 8000}}',""
2.0,POSITION,'{"12": {"position": 1386, "speed": 8000}}',""
2.0,POSITION,'{"13": {"position": 1612, "speed": 8000}}',""
2.01,POSITION,'{"12": {"position": 1381, "speed": 8000}}',""
2.01,POSITION,'{"13": {"position": 1615, "speed": 8000}}',""
2.02,POSITION,'{"12": {"position": 1374, "speed": 8000}}',""
2.02,POSITION,'{"13": {"position": 1622, "speed": 8000}}',""
2.04,POSITION,'{"12": {"position": 1370, "speed": 8000}}',""
2.04,POSITION,'{"13": {"position": 1624, "speed": 8000}}',""
2.05,POSITION,'{"12": {"position": 1365, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1628, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 1361, "speed": 8000}}',""
2.06,POSITION,'{"13": {"position": 1630, "speed": 8000}}',""
2.08,POSITION,'{"12": {"position": 1359, "speed": 8000}}',""
2.08,POSITION,'{"13": {"position": 1632, "speed": 8000}}',""
2.09,POSITION,'{"12": {"position": 1357, "speed": 8000}}',""
2.09,POSITION,'{"13": {"position": 1635, "speed": 8000}}',""
2.1,POSITION,'{"12": {"position": 1355, "speed": 8000}}',""
2.1,POSITION,'{"13": {"position": 1637, "speed": 8000}}',""
2.13,POSITION,'{"12": {"position": 1353, "speed": 8000}}',""
2.13,POSITION,'{"13": {"position": 1639, "speed": 8000}}',""
2.14,POSITION,'{"13": {"position": 1641, "speed": 8000}}',""
2.16,POSITION,'{"13": {"position": 1643, "speed": 8000}}',""
