time,instruction,arg_1,arg_2
3.35,POSITION,'{"12": {"position": 1456, "speed": 8000}}',
3.35,POSITION,'{"13": {"position": 1067, "speed": 8000}}',
3.37,POSITION,'{"12": {"position": 1454, "speed": 8000}}',
3.37,POSITION,'{"13": {"position": 1073, "speed": 8000}}',
3.38,POSITION,'{"12": {"position": 1448, "speed": 8000}}',
3.38,POSITION,'{"13": {"position": 1083, "speed": 8000}}',
3.39,POSITION,'{"12": {"position": 1441, "speed": 8000}}',
3.39,POSITION,'{"13": {"position": 1090, "speed": 8000}}',
3.41,POSITION,'{"12": {"position": 1437, "speed": 8000}}',
3.41,POSITION,'{"13": {"position": 1093, "speed": 8000}}',
3.42,POSITION,'{"12": {"position": 1430, "speed": 8000}}',
3.42,POSITION,'{"13": {"position": 1098, "speed": 8000}}',
3.43,POSITION,'{"12": {"position": 1424, "speed": 8000}}',
3.43,POSITION,'{"13": {"position": 1101, "speed": 8000}}',
3.45,POSITION,'{"12": {"position": 1421, "speed": 8000}}',
3.45,POSITION,'{"13": {"position": 1103, "speed": 8000}}',
3.46,POSITION,'{"12": {"position": 1413, "speed": 8000}}',
3.46,POSITION,'{"13": {"position": 1108, "speed": 8000}}',
3.47,POSITION,'{"12": {"position": 1406, "speed": 8000}}',
3.47,POSITION,'{"13": {"position": 1117, "speed": 8000}}',
3.49,POSITION,'{"12": {"position": 1402, "speed": 8000}}',
3.49,POSITION,'{"13": {"position": 1121, "speed": 8000}}',
3.5,POSITION,'{"12": {"position": 1395, "speed": 8000}}',
3.5,POSITION,'{"13": {"position": 1130, "speed": 8000}}',
3.51,POSITION,'{"12": {"position": 1388, "speed": 8000}}',
3.52,POSITION,'{"13": {"position": 1136, "speed": 8000}}',
3.53,POSITION,'{"12": {"position": 1386, "speed": 8000}}',
3.53,POSITION,'{"13": {"position": 1139, "speed": 8000}}',
3.54,POSITION,'{"12": {"position": 1381, "speed": 8000}}',
3.54,POSITION,'{"13": {"position": 1143, "speed": 8000}}',
3.55,POSITION,'{"12": {"position": 1378, "speed": 8000}}',
3.55,POSITION,'{"13": {"position": 1146, "speed": 8000}}',
3.57,POSITION,'{"12": {"position": 1376, "speed": 8000}}',
3.57,POSITION,'{"13": {"position": 1149, "speed": 8000}}',
3.59,POSITION,'{"13": {"position": 1152, "speed": 8000}}',
3.6,POSITION,'{"12": {"position": 1374, "speed": 8000}}',
3.61,POSITION,'{"13": {"position": 1154, "speed": 8000}}',
3.62,POSITION,'{"13": {"position": 1156, "speed": 8000}}',
3.63,POSITION,'{"13": {"position": 1158, "speed": 8000}}',
3.65,POSITION,'{"13": {"position": 1161, "speed": 8000}}',
3.68,POSITION,'{"13": {"position": 1164, "speed": 8000}}',
3.71,POSITION,'{"13": {"position": 1167, "speed": 8000}}',
3.76,POSITION,'{"13": {"position": 1169, "speed": 8000}}',
3.79,POSITION,'{"12": {"position": 1377, "speed": 8000}}',
3.82,POSITION,'{"12": {"position": 1380, "speed": 8000}}',
3.83,POSITION,'{"12": {"position": 1382, "speed": 8000}}',
3.84,POSITION,'{"13": {"position": 1171, "speed": 8000}}',
3.85,POSITION,'{"12": {"position": 1385, "speed": 8000}}',
3.86,POSITION,'{"12": {"position": 1388, "speed": 8000}}',
3.89,POSITION,'{"12": {"position": 1390, "speed": 8000}}',
3.9,POSITION,'{"12": {"position": 1394, "speed": 8000}}',
3.91,POSITION,'{"12": {"position": 1398, "speed": 8000}}',
3.94,POSITION,'{"12": {"position": 1401, "speed": 8000}}',
3.94,POSITION,'{"13": {"position": 1168, "speed": 8000}}',
3.95,POSITION,'{"12": {"position": 1403, "speed": 8000}}',
3.95,POSITION,'{"13": {"position": 1163, "speed": 8000}}',
3.96,POSITION,'{"13": {"position": 1153, "speed": 8000}}',
3.97,POSITION,'{"12": {"position": 1406, "speed": 8000}}',
3.97,POSITION,'{"13": {"position": 1148, "speed": 8000}}',
3.99,POSITION,'{"13": {"position": 1139, "speed": 8000}}',
4.0,POSITION,'{"13": {"position": 1136, "speed": 8000}}',
4.01,POSITION,'{"13": {"position": 1131, "speed": 8000}}',
4.02,POSITION,'{"13": {"position": 1128, "speed": 8000}}',
4.04,POSITION,'{"12": {"position": 1408, "speed": 8000}}',
4.04,POSITION,'{"13": {"position": 1124, "speed": 8000}}',
4.05,POSITION,'{"13": {"position": 1119, "speed": 8000}}',
4.06,POSITION,'{"13": {"position": 1116, "speed": 8000}}',
4.07,POSITION,'{"13": {"position": 1114, "speed": 8000}}',
4.09,POSITION,'{"13": {"position": 1110, "speed": 8000}}',
4.11,POSITION,'{"13": {"position": 1108, "speed": 8000}}',
4.14,POSITION,'{"13": {"position": 1106, "speed": 8000}}',
4.19,POSITION,'{"12": {"position": 1402, "speed": 8000}}',
4.21,POSITION,'{"12": {"position": 1397, "speed": 8000}}',
4.23,POSITION,'{"12": {"position": 1394, "speed": 8000}}',
4.24,POSITION,'{"12": {"position": 1390, "speed": 8000}}',
4.25,POSITION,'{"12": {"position": 1388, "speed": 8000}}',
4.26,POSITION,'{"12": {"position": 1385, "speed": 8000}}',
4.28,POSITION,'{"12": {"position": 1383, "speed": 8000}}',
4.29,POSITION,'{"12": {"position": 1381, "speed": 8000}}',
4.3,POSITION,'{"12": {"position": 1379, "speed": 8000}}',
4.32,POSITION,'{"12": {"position": 1377, "speed": 8000}}',
4.33,POSITION,'{"13": {"position": 1108, "speed": 8000}}',
4.34,POSITION,'{"12": {"position": 1375, "speed": 8000}}',
4.35,POSITION,'{"12": {"position": 1373, "speed": 8000}}',
4.36,POSITION,'{"13": {"position": 1111, "speed": 8000}}',
4.37,POSITION,'{"12": {"position": 1371, "speed": 8000}}',
