time,instruction,arg_1,arg_2
3.05,POSITION,'{"12": {"position": 1819, "speed": 8000}}',""
3.06,POSITION,'{"12": {"position": 1816, "speed": 8000}}',""
3.07,POSITION,'{"12": {"position": 1814, "speed": 8000}}',""
3.09,POSITION,'{"12": {"position": 1809, "speed": 8000}}',""
3.1,POSITION,'{"12": {"position": 1804, "speed": 8000}}',""
3.11,POSITION,'{"12": {"position": 1802, "speed": 8000}}',""
3.12,POSITION,'{"12": {"position": 1797, "speed": 8000}}',""
3.12,POSITION,'{"13": {"position": 1152, "speed": 8000}}',""
3.14,POSITION,'{"12": {"position": 1794, "speed": 8000}}',""
3.15,POSITION,'{"12": {"position": 1788, "speed": 8000}}',""
3.15,POSITION,'{"13": {"position": 1158, "speed": 8000}}',""
3.17,POSITION,'{"12": {"position": 1780, "speed": 8000}}',""
3.17,POSITION,'{"13": {"position": 1167, "speed": 8000}}',""
3.18,POSITION,'{"12": {"position": 1771, "speed": 8000}}',""
3.18,POSITION,'{"13": {"position": 1178, "speed": 8000}}',""
3.19,POSITION,'{"12": {"position": 1766, "speed": 8000}}',""
3.19,POSITION,'{"13": {"position": 1183, "speed": 8000}}',""
3.2,POSITION,'{"12": {"position": 1758, "speed": 8000}}',""
3.21,POSITION,'{"13": {"position": 1193, "speed": 8000}}',""
3.22,POSITION,'{"12": {"position": 1753, "speed": 8000}}',""
3.22,POSITION,'{"13": {"position": 1198, "speed": 8000}}',""
3.23,POSITION,'{"12": {"position": 1743, "speed": 8000}}',""
3.24,POSITION,'{"13": {"position": 1208, "speed": 8000}}',""
3.25,POSITION,'{"12": {"position": 1728, "speed": 8000}}',""
3.25,POSITION,'{"13": {"position": 1221, "speed": 8000}}',""
3.26,POSITION,'{"12": {"position": 1722, "speed": 8000}}',""
3.27,POSITION,'{"13": {"position": 1227, "speed": 8000}}',""
3.28,POSITION,'{"12": {"position": 1701, "speed": 8000}}',""
3.28,POSITION,'{"13": {"position": 1245, "speed": 8000}}',""
3.29,POSITION,'{"12": {"position": 1693, "speed": 8000}}',""
3.3,POSITION,'{"13": {"position": 1250, "speed": 8000}}',""
3.31,POSITION,'{"12": {"position": 1680, "speed": 8000}}',""
3.31,POSITION,'{"13": {"position": 1260, "speed": 8000}}',""
3.32,POSITION,'{"12": {"position": 1669, "speed": 8000}}',""
3.32,POSITION,'{"13": {"position": 1270, "speed": 8000}}',""
3.34,POSITION,'{"12": {"position": 1658, "speed": 8000}}',""
3.34,POSITION,'{"13": {"position": 1279, "speed": 8000}}',""
3.35,POSITION,'{"12": {"position": 1644, "speed": 8000}}',""
3.35,POSITION,'{"13": {"position": 1291, "speed": 8000}}',""
3.37,POSITION,'{"12": {"position": 1637, "speed": 8000}}',""
3.37,POSITION,'{"13": {"position": 1297, "speed": 8000}}',""
3.38,POSITION,'{"12": {"position": 1620, "speed": 8000}}',""
3.38,POSITION,'{"13": {"position": 1319, "speed": 8000}}',""
3.4,POSITION,'{"12": {"position": 1615, "speed": 8000}}',""
3.4,POSITION,'{"13": {"position": 1326, "speed": 8000}}',""
3.41,POSITION,'{"12": {"position": 1606, "speed": 8000}}',""
3.41,POSITION,'{"13": {"position": 1338, "speed": 8000}}',""
3.42,POSITION,'{"12": {"position": 1597, "speed": 8000}}',""
3.42,POSITION,'{"13": {"position": 1348, "speed": 8000}}',""
3.44,POSITION,'{"12": {"position": 1592, "speed": 8000}}',""
3.44,POSITION,'{"13": {"position": 1351, "speed": 8000}}',""
3.45,POSITION,'{"12": {"position": 1584, "speed": 8000}}',""
3.45,POSITION,'{"13": {"position": 1360, "speed": 8000}}',""
3.47,POSITION,'{"12": {"position": 1576, "speed": 8000}}',""
3.47,POSITION,'{"13": {"position": 1371, "speed": 8000}}',""
3.48,POSITION,'{"12": {"position": 1571, "speed": 8000}}',""
3.48,POSITION,'{"13": {"position": 1378, "speed": 8000}}',""
3.49,POSITION,'{"12": {"position": 1563, "speed": 8000}}',""
3.49,POSITION,'{"13": {"position": 1391, "speed": 8000}}',""
3.5,POSITION,'{"12": {"position": 1560, "speed": 8000}}',""
3.51,POSITION,'{"13": {"position": 1397, "speed": 8000}}',""
