time,instruction,arg_1,arg_2
3.46,POSITION,'{"13": {"position": 1571, "speed": 8000}}',""
3.47,POSITION,'{"12": {"position": 1388, "speed": 8000}}',""
3.47,POSITION,'{"13": {"position": 1580, "speed": 8000}}',""
3.48,POSITION,'{"12": {"position": 1379, "speed": 8000}}',""
3.48,POSITION,'{"13": {"position": 1583, "speed": 8000}}',""
3.5,POSITION,'{"12": {"position": 1358, "speed": 8000}}',""
3.5,POSITION,'{"13": {"position": 1590, "speed": 8000}}',""
3.51,POSITION,'{"12": {"position": 1338, "speed": 8000}}',""
3.51,POSITION,'{"13": {"position": 1598, "speed": 8000}}',""
3.52,POSITION,'{"12": {"position": 1327, "speed": 8000}}',""
3.53,POSITION,'{"13": {"position": 1604, "speed": 8000}}',""
3.54,POSITION,'{"12": {"position": 1305, "speed": 8000}}',""
3.54,POSITION,'{"13": {"position": 1618, "speed": 8000}}',""
3.55,POSITION,'{"12": {"position": 1284, "speed": 8000}}',""
3.55,POSITION,'{"13": {"position": 1642, "speed": 8000}}',""
3.57,POSITION,'{"12": {"position": 1265, "speed": 8000}}',""
3.57,POSITION,'{"13": {"position": 1666, "speed": 8000}}',""
3.58,POSITION,'{"12": {"position": 1257, "speed": 8000}}',""
