time,instruction,arg_1,arg_2
4.26,POSITION,'{"0": {"position": 1784, "speed": 8000}}',""
4.28,POSITION,'{"0": {"position": 1748, "speed": 8000}}',""
4.29,POSITION,'{"0": {"position": 1721, "speed": 8000}}',""
4.3,POSITION,'{"0": {"position": 1671, "speed": 8000}}',""
4.31,POSITION,'{"0": {"position": 1651, "speed": 8000}}',""
4.32,POSITION,'{"0": {"position": 1621, "speed": 8000}}',""
4.34,POSITION,'{"0": {"position": 1610, "speed": 8000}}',""
4.35,POSITION,'{"0": {"position": 1595, "speed": 8000}}',""
4.36,POSITION,'{"0": {"position": 1590, "speed": 8000}}',""
4.37,POSITION,'{"0": {"position": 1583, "speed": 8000}}',""
4.39,POSITION,'{"0": {"position": 1581, "speed": 8000}}',""
4.4,POSITION,'{"0": {"position": 1578, "speed": 8000}}',""
4.42,POSITION,'{"0": {"position": 1576, "speed": 8000}}',""
4.46,POSITION,'{"0": {"position": 1581, "speed": 8000}}',""
4.47,POSITION,'{"0": {"position": 1597, "speed": 8000}}',""
4.48,POSITION,'{"0": {"position": 1629, "speed": 8000}}',""
4.5,POSITION,'{"0": {"position": 1648, "speed": 8000}}',""
4.51,POSITION,'{"0": {"position": 1691, "speed": 8000}}',""
4.52,POSITION,'{"0": {"position": 1711, "speed": 8000}}',""
4.53,POSITION,'{"0": {"position": 1728, "speed": 8000}}',""
4.55,POSITION,'{"0": {"position": 1754, "speed": 8000}}',""
4.56,POSITION,'{"0": {"position": 1769, "speed": 8000}}',""
4.58,POSITION,'{"0": {"position": 1735, "speed": 8000}}',""
4.59,POSITION,'{"0": {"position": 1579, "speed": 8000}}',""
4.6,POSITION,'{"0": {"position": 1423, "speed": 8000}}',""
4.62,POSITION,'{"0": {"position": 1408, "speed": 8000}}',""
4.63,POSITION,'{"0": {"position": 1250, "speed": 8000}}',""
4.64,POSITION,'{"0": {"position": 1210, "speed": 8000}}',""
4.65,POSITION,'{"0": {"position": 1065, "speed": 8000}}',""
4.67,POSITION,'{"0": {"position": 1049, "speed": 8000}}',""
4.68,POSITION,'{"0": {"position": 1041, "speed": 8000}}',""
4.69,POSITION,'{"0": {"position": 1026, "speed": 8000}}',""
4.7,POSITION,'{"0": {"position": 1018, "speed": 8000}}',""
4.71,POSITION,'{"0": {"position": 1008, "speed": 8000}}',""
4.73,POSITION,'{"0": {"position": 1004, "speed": 8000}}',""
4.74,POSITION,'{"0": {"position": 1002, "speed": 8000}}',""
4.75,POSITION,'{"0": {"position": 1005, "speed": 8000}}',""
4.77,POSITION,'{"0": {"position": 1024, "speed": 8000}}',""
4.78,POSITION,'{"0": {"position": 1039, "speed": 8000}}',""
4.79,POSITION,'{"0": {"position": 1072, "speed": 8000}}',""
4.8,POSITION,'{"0": {"position": 1086, "speed": 8000}}',""
4.81,POSITION,'{"0": {"position": 1108, "speed": 8000}}',""
4.82,POSITION,'{"0": {"position": 1129, "speed": 8000}}',""
4.84,POSITION,'{"0": {"position": 1140, "speed": 8000}}',""
4.85,POSITION,'{"0": {"position": 1170, "speed": 8000}}',""
4.86,POSITION,'{"0": {"position": 1190, "speed": 8000}}',""
4.88,POSITION,'{"0": {"position": 1356, "speed": 8000}}',""
4.89,POSITION,'{"0": {"position": 1363, "speed": 8000}}',""
4.9,POSITION,'{"0": {"position": 1386, "speed": 8000}}',""
4.92,POSITION,'{"0": {"position": 1399, "speed": 8000}}',""
4.93,POSITION,'{"0": {"position": 1427, "speed": 8000}}',""
4.94,POSITION,'{"0": {"position": 1445, "speed": 8000}}',""
4.95,POSITION,'{"0": {"position": 1483, "speed": 8000}}',""
4.97,POSITION,'{"0": {"position": 1532, "speed": 8000}}',""
4.98,POSITION,'{"0": {"position": 1558, "speed": 8000}}',""
4.99,POSITION,'{"0": {"position": 1704, "speed": 8000}}',""
5.0,POSITION,'{"0": {"position": 1712, "speed": 8000}}',""
5.02,POSITION,'{"0": {"position": 1736, "speed": 8000}}',""
5.03,POSITION,'{"0": {"position": 1748, "speed": 8000}}',""
5.04,POSITION,'{"0": {"position": 1780, "speed": 8000}}',""
5.05,POSITION,'{"0": {"position": 1798, "speed": 8000}}',""
5.07,POSITION,'{"0": {"position": 1840, "speed": 8000}}',""
5.08,POSITION,'{"0": {"position": 1884, "speed": 8000}}',""
