time,instruction,arg_1,arg_2
2.01,POSITION,'{"12": {"position": 1235, "speed": 8000}}',""
2.01,POSITION,'{"13": {"position": 1835, "speed": 8000}}',""
2.02,POSITION,'{"12": {"position": 1244, "speed": 8000}}',""
2.02,POSITION,'{"13": {"position": 1823, "speed": 8000}}',""
2.03,POSITION,'{"12": {"position": 1249, "speed": 8000}}',""
2.03,POSITION,'{"13": {"position": 1817, "speed": 8000}}',""
2.05,POSITION,'{"12": {"position": 1259, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1803, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 1270, "speed": 8000}}',""
2.06,POSITION,'{"13": {"position": 1790, "speed": 8000}}',""
2.07,POSITION,'{"12": {"position": 1274, "speed": 8000}}',""
2.07,POSITION,'{"13": {"position": 1784, "speed": 8000}}',""
2.09,POSITION,'{"12": {"position": 1283, "speed": 8000}}',""
2.09,POSITION,'{"13": {"position": 1771, "speed": 8000}}',""
2.11,POSITION,'{"12": {"position": 1292, "speed": 8000}}',""
2.11,POSITION,'{"13": {"position": 1760, "speed": 8000}}',""
2.12,POSITION,'{"12": {"position": 1299, "speed": 8000}}',""
2.12,POSITION,'{"13": {"position": 1749, "speed": 8000}}',""
2.13,POSITION,'{"12": {"position": 1304, "speed": 8000}}',""
2.13,POSITION,'{"13": {"position": 1736, "speed": 8000}}',""
2.15,POSITION,'{"12": {"position": 1310, "speed": 8000}}',""
2.15,POSITION,'{"13": {"position": 1722, "speed": 8000}}',""
2.16,POSITION,'{"12": {"position": 1312, "speed": 8000}}',""
2.16,POSITION,'{"13": {"position": 1711, "speed": 8000}}',""
2.18,POSITION,'{"12": {"position": 1316, "speed": 8000}}',""
2.18,POSITION,'{"13": {"position": 1705, "speed": 8000}}',""
2.19,POSITION,'{"12": {"position": 1321, "speed": 8000}}',""
2.19,POSITION,'{"13": {"position": 1691, "speed": 8000}}',""
2.2,POSITION,'{"12": {"position": 1329, "speed": 8000}}',""
2.21,POSITION,'{"13": {"position": 1675, "speed": 8000}}',""
2.22,POSITION,'{"12": {"position": 1337, "speed": 8000}}',""
2.22,POSITION,'{"13": {"position": 1661, "speed": 8000}}',""
2.23,POSITION,'{"12": {"position": 1340, "speed": 8000}}',""
2.23,POSITION,'{"13": {"position": 1655, "speed": 8000}}',""
2.24,POSITION,'{"12": {"position": 1347, "speed": 8000}}',""
2.24,POSITION,'{"13": {"position": 1642, "speed": 8000}}',""
2.26,POSITION,'{"12": {"position": 1351, "speed": 8000}}',""
2.26,POSITION,'{"13": {"position": 1636, "speed": 8000}}',""
2.27,POSITION,'{"12": {"position": 1358, "speed": 8000}}',""
2.27,POSITION,'{"13": {"position": 1624, "speed": 8000}}',""
2.28,POSITION,'{"12": {"position": 1360, "speed": 8000}}',""
2.28,POSITION,'{"13": {"position": 1618, "speed": 8000}}',""
2.3,POSITION,'{"12": {"position": 1362, "speed": 8000}}',""
