time,instruction,arg_1,arg_2
1.67,POSITION,'{"13": {"position": 1092, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 1809, "speed": 8000}}',""
1.69,POSITION,'{"13": {"position": 1100, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 1800, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 1116, "speed": 8000}}',""
1.71,POSITION,'{"12": {"position": 1796, "speed": 8000}}',""
1.71,POSITION,'{"13": {"position": 1125, "speed": 8000}}',""
1.73,POSITION,'{"12": {"position": 1787, "speed": 8000}}',""
1.73,POSITION,'{"13": {"position": 1149, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 1776, "speed": 8000}}',""
1.74,POSITION,'{"13": {"position": 1169, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 1770, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 1178, "speed": 8000}}',""
1.76,POSITION,'{"12": {"position": 1753, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 1193, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 1731, "speed": 8000}}',""
1.78,POSITION,'{"13": {"position": 1208, "speed": 8000}}',""
1.79,POSITION,'{"12": {"position": 1717, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 1217, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 1694, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 1240, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 1682, "speed": 8000}}',""
1.82,POSITION,'{"13": {"position": 1257, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 1656, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 1300, "speed": 8000}}',""
1.84,POSITION,'{"12": {"position": 1644, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 1324, "speed": 8000}}',""
1.85,POSITION,'{"12": {"position": 1623, "speed": 8000}}',""
1.85,POSITION,'{"13": {"position": 1367, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 1603, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1402, "speed": 8000}}',""
1.88,POSITION,'{"12": {"position": 1591, "speed": 8000}}',""
1.88,POSITION,'{"13": {"position": 1416, "speed": 8000}}',""
1.89,POSITION,'{"12": {"position": 1566, "speed": 8000}}',""
1.89,POSITION,'{"13": {"position": 1437, "speed": 8000}}',""
1.9,POSITION,'{"12": {"position": 1554, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 1445, "speed": 8000}}',""
1.92,POSITION,'{"12": {"position": 1527, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1456, "speed": 8000}}',""
1.93,POSITION,'{"12": {"position": 1515, "speed": 8000}}',""
1.93,POSITION,'{"13": {"position": 1461, "speed": 8000}}',""
1.94,POSITION,'{"12": {"position": 1491, "speed": 8000}}',""
1.94,POSITION,'{"13": {"position": 1471, "speed": 8000}}',""
1.96,POSITION,'{"12": {"position": 1479, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 1477, "speed": 8000}}',""
1.97,POSITION,'{"12": {"position": 1455, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1494, "speed": 8000}}',""
1.98,POSITION,'{"12": {"position": 1430, "speed": 8000}}',""
1.98,POSITION,'{"13": {"position": 1514, "speed": 8000}}',""
1.99,POSITION,'{"12": {"position": 1420, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 1523, "speed": 8000}}',""
2.01,POSITION,'{"12": {"position": 1402, "speed": 8000}}',""
2.01,POSITION,'{"13": {"position": 1540, "speed": 8000}}',""
2.02,POSITION,'{"12": {"position": 1392, "speed": 8000}}',""
2.02,POSITION,'{"13": {"position": 1549, "speed": 8000}}',""
2.03,POSITION,'{"12": {"position": 1370, "speed": 8000}}',""
2.03,POSITION,'{"13": {"position": 1564, "speed": 8000}}',""
2.04,POSITION,'{"12": {"position": 1360, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1570, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 1341, "speed": 8000}}',""
2.06,POSITION,'{"13": {"position": 1580, "speed": 8000}}',""
2.07,POSITION,'{"12": {"position": 1325, "speed": 8000}}',""
2.07,POSITION,'{"13": {"position": 1586, "speed": 8000}}',""
2.08,POSITION,'{"12": {"position": 1318, "speed": 8000}}',""
2.09,POSITION,'{"13": {"position": 1589, "speed": 8000}}',""
2.1,POSITION,'{"12": {"position": 1303, "speed": 8000}}',""
2.1,POSITION,'{"13": {"position": 1593, "speed": 8000}}',""
2.11,POSITION,'{"12": {"position": 1287, "speed": 8000}}',""
2.11,POSITION,'{"13": {"position": 1599, "speed": 8000}}',""
2.12,POSITION,'{"12": {"position": 1278, "speed": 8000}}',""
2.12,POSITION,'{"13": {"position": 1605, "speed": 8000}}',""
2.14,POSITION,'{"12": {"position": 1259, "speed": 8000}}',""
2.14,POSITION,'{"13": {"position": 1616, "speed": 8000}}',""
2.15,POSITION,'{"12": {"position": 1243, "speed": 8000}}',""
2.15,POSITION,'{"13": {"position": 1629, "speed": 8000}}',""
2.16,POSITION,'{"12": {"position": 1235, "speed": 8000}}',""
2.16,POSITION,'{"13": {"position": 1637, "speed": 8000}}',""
