time,instruction,arg_1,arg_2
1.72,POSITION,'{"7": {"position": 1436, "speed": 8000}, "6": {"position": 1642, "speed": 8000}}',""
1.72,POSITION,'{"5": {"position": 1510, "speed": 8000}}',""
1.73,POSITION,'{"7": {"position": 1437, "speed": 8000}, "6": {"position": 1640, "speed": 8000}}',""
1.73,POSITION,'{"5": {"position": 1527, "speed": 8000}}',""
1.75,POSITION,'{"5": {"position": 1537, "speed": 8000}}',""
1.76,POSITION,'{"7": {"position": 1439, "speed": 8000}, "6": {"position": 1638, "speed": 8000}}',""
1.76,POSITION,'{"5": {"position": 1562, "speed": 8000}}',""
1.77,POSITION,'{"5": {"position": 1576, "speed": 8000}}',""
1.78,POSITION,'{"5": {"position": 1598, "speed": 8000}}',""
1.8,POSITION,'{"5": {"position": 1607, "speed": 8000}}',""
1.81,POSITION,'{"7": {"position": 1440, "speed": 8000}, "6": {"position": 1636, "speed": 8000}}',""
1.81,POSITION,'{"5": {"position": 1632, "speed": 8000}}',""
1.82,POSITION,'{"5": {"position": 1645, "speed": 8000}}',""
1.83,POSITION,'{"5": {"position": 1672, "speed": 8000}}',""
1.84,POSITION,'{"5": {"position": 1685, "speed": 8000}}',""
1.86,POSITION,'{"5": {"position": 1711, "speed": 8000}}',""
1.87,POSITION,'{"5": {"position": 1723, "speed": 8000}}',""
1.88,POSITION,'{"5": {"position": 1734, "speed": 8000}}',""
1.89,POSITION,'{"5": {"position": 1750, "speed": 8000}}',""
1.91,POSITION,'{"5": {"position": 1756, "speed": 8000}}',""
1.92,POSITION,'{"5": {"position": 1765, "speed": 8000}}',""
1.93,POSITION,'{"5": {"position": 1771, "speed": 8000}}',""
1.94,POSITION,'{"5": {"position": 1775, "speed": 8000}}',""
1.96,POSITION,'{"5": {"position": 1786, "speed": 8000}}',""
1.97,POSITION,'{"5": {"position": 1796, "speed": 8000}}',""
1.98,POSITION,'{"5": {"position": 1813, "speed": 8000}}',""
1.99,POSITION,'{"5": {"position": 1821, "speed": 8000}}',""
2.0,POSITION,'{"5": {"position": 1834, "speed": 8000}}',""
2.02,POSITION,'{"5": {"position": 1848, "speed": 8000}}',""
2.03,POSITION,'{"5": {"position": 1857, "speed": 8000}}',""
2.04,POSITION,'{"5": {"position": 1866, "speed": 8000}}',""
2.05,POSITION,'{"5": {"position": 1899, "speed": 8000}}',""
2.06,POSITION,'{"5": {"position": 1918, "speed": 8000}}',""
2.08,POSITION,'{"5": {"position": 1960, "speed": 8000}}',""
2.09,POSITION,'{"5": {"position": 2000, "speed": 8000}}',""
2.1,POSITION,'{"5": {"position": 2015, "speed": 8000}}',""
2.11,POSITION,'{"5": {"position": 2027, "speed": 8000}}',""
2.13,POSITION,'{"5": {"position": 2038, "speed": 8000}}',""
2.14,POSITION,'{"5": {"position": 2054, "speed": 8000}}',""
2.15,POSITION,'{"5": {"position": 2065, "speed": 8000}}',""
2.16,POSITION,'{"7": {"position": 1442, "speed": 8000}, "6": {"position": 1634, "speed": 8000}}',""
2.16,POSITION,'{"5": {"position": 2068, "speed": 8000}}',""
