time,instruction,arg_1,arg_2
2.55,POSITION,'{"12": {"position": 1530, "speed": 8000}}',""
2.55,POSITION,'{"13": {"position": 1448, "speed": 8000}}',""
2.56,POSITION,'{"12": {"position": 1526, "speed": 8000}}',""
2.57,POSITION,'{"12": {"position": 1518, "speed": 8000}}',""
2.57,POSITION,'{"13": {"position": 1450, "speed": 8000}}',""
2.58,POSITION,'{"12": {"position": 1514, "speed": 8000}}',""
2.6,POSITION,'{"12": {"position": 1504, "speed": 8000}}',""
2.6,POSITION,'{"13": {"position": 1454, "speed": 8000}}',""
2.61,POSITION,'{"12": {"position": 1499, "speed": 8000}}',""
2.61,POSITION,'{"13": {"position": 1456, "speed": 8000}}',""
2.62,POSITION,'{"12": {"position": 1490, "speed": 8000}}',""
2.62,POSITION,'{"13": {"position": 1459, "speed": 8000}}',""
2.64,POSITION,'{"12": {"position": 1482, "speed": 8000}}',""
2.64,POSITION,'{"13": {"position": 1463, "speed": 8000}}',""
2.65,POSITION,'{"12": {"position": 1479, "speed": 8000}}',""
2.65,POSITION,'{"13": {"position": 1465, "speed": 8000}}',""
2.66,POSITION,'{"12": {"position": 1472, "speed": 8000}}',""
2.66,POSITION,'{"13": {"position": 1467, "speed": 8000}}',""
2.68,POSITION,'{"12": {"position": 1469, "speed": 8000}}',""
2.69,POSITION,'{"12": {"position": 1463, "speed": 8000}}',""
2.69,POSITION,'{"13": {"position": 1469, "speed": 8000}}',""
2.7,POSITION,'{"12": {"position": 1459, "speed": 8000}}',""
2.7,POSITION,'{"13": {"position": 1471, "speed": 8000}}',""
2.71,POSITION,'{"12": {"position": 1456, "speed": 8000}}',""
2.74,POSITION,'{"12": {"position": 1453, "speed": 8000}}',""
2.74,POSITION,'{"13": {"position": 1474, "speed": 8000}}',""
2.75,POSITION,'{"12": {"position": 1450, "speed": 8000}}',""
2.76,POSITION,'{"12": {"position": 1448, "speed": 8000}}',""
2.77,POSITION,'{"13": {"position": 1477, "speed": 8000}}',""
2.78,POSITION,'{"12": {"position": 1446, "speed": 8000}}',""
2.79,POSITION,'{"13": {"position": 1479, "speed": 8000}}',""
2.8,POSITION,'{"12": {"position": 1442, "speed": 8000}}',""
2.8,POSITION,'{"13": {"position": 1481, "speed": 8000}}',""
2.81,POSITION,'{"12": {"position": 1440, "speed": 8000}}',""
